Video ID,Comment,processed
5PSNL1qE6VY,"Wait a minute...You mean to tell me that in the future, there's no CURE for spinal-cord injuries???

And why is this marine toolin' around in a FUCKING 19th century WHEELCHAIR???

And how is it that the ALIENS speak PERFECT FUCKIN' ENGLISH???","['wait', 'minute', '...', 'mean', 'tell', 'future', 'cure', 'spinal', 'cord', 'injury', 'marine', 'toolin', 'fucking', '19th', 'century', 'wheelchair', 'alien', 'speak', 'perfect', 'fuckin', 'english']"
5PSNL1qE6VY,"@TheNeophyte13 Of course, but the important thing is the second adjective there: majority, which means power. Being white means having the privilege of power, and that means the expectation that anything done in the name of that power is unquestionable. It also means getting upset when others (not born into privilege) are critical of that power.","['@theneophyte13', 'course', 'important', 'thing', 'second', 'adjective', 'majority', 'mean', 'power', 'white', 'mean', 'privilege', 'power', 'mean', 'expectation', 'power', 'unquestionable', 'mean', 'upset', 'bear', 'privilege', 'critical', 'power']"
5PSNL1qE6VY,"It's from the movie "" The Island "" it's called "" My Name is Lincoln ""...","['movie', 'island', 'lincoln', '...']"
5PSNL1qE6VY,"doesnt look gay!!
it is futuristic movie!!!","['look', 'gay', 'futuristic', 'movie']"
5PSNL1qE6VY,Saw it last night in 3D and just watching the trailer makes me want to see it again  : ),"['night', '3d', 'watch', 'trailer', 'want']"
5PSNL1qE6VY,your mums gay!!!! lol best movie ever!!1,"['mum', 'gay', 'lol', 'good', 'movie', 'ever!!1']"
5PSNL1qE6VY,not interested :-(,"['interested', ':-(']"
5PSNL1qE6VY,v r not interested 2 know if u got ur ticket or not idiot,"['v', 'r', 'interested', '2', 'know', 'u', 'ur', 'ticket', 'idiot']"
5PSNL1qE6VY,"just shut up damn sucker........
no shit is gonna happen 2012......","['shut', 'damn', 'sucker', '........', 'shit', 'happen', '2012', '......']"
5PSNL1qE6VY,"Money Doesn't make the movie good, look at District 9. 

The writter and director make it good, so you're half right. :P","['money', 'movie', 'good', 'look', 'district', '9', 'writter', 'director', 'good', 'half', 'right', ':p']"
5PSNL1qE6VY,"I've seen it yesterday evening!!! 3D version. Guys, you should not miss it. The 3D version!! It's amazing!!! All the audiances gave it a loud applaud at the end of the ""SHOW"", first time in my whole life!","['yesterday', 'evening', '3d', 'version', 'guy', 'miss', '3d', 'version', 'amazing', 'audiance', 'loud', 'applaud', 'end', 'time', 'life']"
5PSNL1qE6VY,"look awesome ,i got my ticket already.","['look', 'awesome', 'ticket']"
5PSNL1qE6VY,whats the song at the beggining,"['s', 'song', 'beggining']"
5PSNL1qE6VY,whats the name of the song at the beggining,"['s', 'song', 'beggining']"
5PSNL1qE6VY,"hey whats the name of the songs at 1:06, 1:46, 2:15, and 2:50?","['hey', 's', 'song', '1:06', '1:46', '2:15', '2:50']"
5PSNL1qE6VY,Is it just me or do these look just like the blue natives from Uncharted 2?,"['look', 'like', 'blue', 'native', 'uncharted', '2']"
5PSNL1qE6VY,@RockstarDude13 thats avatar airbender,
5PSNL1qE6VY,"Looks more like it's critical of corporate colonization of indigenous peoples. Racist only in the sense that the white people in the movie are the racists and they look bad for wanting to exploit the ""other"" race.","['look', 'like', 'critical', 'corporate', 'colonization', 'indigenous', 'people', 'racist', 'sense', 'white', 'people', 'movie', 'racist', 'look', 'bad', 'want', 'exploit', 'race']"
5PSNL1qE6VY,"this looks good, this movie will not embarass itself the way Transformers, GI Joe did.","['look', 'good', 'movie', 'embarass', 'way', 'transformers', 'gi', 'joe']"
5PSNL1qE6VY,uhh thats avatar THE AIRBENDER,"['uhh', 's', 'avatar', 'airbender']"
5PSNL1qE6VY,LMAO your kidding me right?!,"['lmao', 'kid', 'right']"
5PSNL1qE6VY,wow can't wait to see this movie.,"['wow', 'wait', 'movie']"
5PSNL1qE6VY,"Look's cool!!!! Oh and it said on the TV, PG13.","['look', 'cool', 'oh', 'tv', 'pg13']"
5PSNL1qE6VY,just been to see new avatar movie omg!!!! the best film you will ever see the affects are mind blowing and the 3d is amazing ! !!!!!!,"['new', 'avatar', 'movie', 'omg', 'good', 'film', 'affect', 'mind', 'blowing', '3d', 'amazing']"
5PSNL1qE6VY,just signifies the ignorance and arrogance of the white man. And that is sad cause im white!,"['signify', 'ignorance', 'arrogance', 'white', 'man', 'sad', 'cause', 'white']"
5PSNL1qE6VY,"So what age group is this movie for? 
And this movie isnt about that lame avatar anime series on nick?","['age', 'group', 'movie', 'movie', 'lame', 'avatar', 'anime', 'series', 'nick']"
5PSNL1qE6VY,too awesome to describe,"['awesome', 'describe']"
5PSNL1qE6VY,"@CancunTraveller 
well...its not like james cameron  came up with this idea all by himself","['@cancuntraveller', '...', 'like', 'james', 'cameron', 'come', 'idea']"
5PSNL1qE6VY,"I know, it looks too much like it, so it gets me confused.","['know', 'look', 'like', 'confused']"
5PSNL1qE6VY,amazing!,
5PSNL1qE6VY,"Why does the ""AVATAR"" sign look so familiar...","['avatar', 'sign', 'look', 'familiar', '...']"
5PSNL1qE6VY,that movie is going to be crazy.,"['movie', 'crazy']"
5PSNL1qE6VY,"WOAH, Cameron sure knows his stuff! :D
Hey, does anyone know if the sound track in this trailer has a name? If so, what is it? Sounds real epic!","['woah', 'cameron', 'sure', 'know', 'stuff', ':d', 'hey', 'know', 'sound', 'track', 'trailer', 'sound', 'real', 'epic']"
5PSNL1qE6VY,"the aliens are called nabi, not avatars, the body jake sully uses is an ""avatar""","['alien', 'nabi', 'avatar', 'body', 'jake', 'sully', 'use', 'avatar']"
5PSNL1qE6VY,ya its awesome i like it but i cant wait till 2012 not the movie the year that is when a halo movie comes out,"['ya', 'awesome', 'like', 'wait', 'till', '2012', 'movie', 'year', 'halo', 'movie', 'come']"
5PSNL1qE6VY,*Goes off and cries*,['cry']
5PSNL1qE6VY,I CANNOT WAIT TO SEE THIS!!! The avatar people are soooooo cute! XD,"['wait', 'avatar', 'people', 'soooooo', 'cute', 'xd']"
5PSNL1qE6VY,Dance with smurfs,"['dance', 'smurf']"
5PSNL1qE6VY,Isn't this just a crazier version of Pocahontas???,"['crazy', 'version', 'pocahontas']"
5PSNL1qE6VY,"This movie has been in production for years. Whether it's 12 or 14, I'm not sure, but far longer than Borderlands regardless. Not to discredit that great game, but it didn't come up with the name Pandora. It's practically ancient.","['movie', 'production', 'year', '12', '14', 'sure', 'far', 'longer', 'borderland', 'regardless', 'discredit', 'great', 'game', 'come', 'pandora', 'practically', 'ancient']"
5PSNL1qE6VY,it came out today in singapore,"['come', 'today', 'singapore']"
5PSNL1qE6VY,looks extremely lame.,"['look', 'extremely', 'lame']"
5PSNL1qE6VY,OMG THIS MOVIE WAS AMZZZZIIIING IN 3D,"['omg', 'movie', 'amzzzziiie', '3d']"
5PSNL1qE6VY,MUST   SEE   !,
5PSNL1qE6VY,hmm i never knew that,"['hmm', 'know']"
5PSNL1qE6VY,"Absolutely brother....why the HELL do people seem to have this relentless tendency to either side with one extreme or the other?!!! As human beings, we are both good and evil!!!!! People, please get this in your heads!!!!!!!!!!!!!!","['absolutely', 'brother', '....', 'hell', 'people', 'relentless', 'tendency', 'extreme', 'human', 'good', 'evil', 'people', 'head']"
5PSNL1qE6VY,He was in Terminator Salvation. not a amazing film but he kicked ass in it,"['terminator', 'salvation', 'amazing', 'film', 'kick', 'ass']"
5PSNL1qE6VY,"Люди, это лучший фильм на свете! Man, it the best movie in the world!",
5PSNL1qE6VY,Eeh... I'l wait till it hits the dollar theatre! LOL,"['eeh', '...', ""i'l"", 'wait', 'till', 'hit', 'dollar', 'theatre', 'lol']"
5PSNL1qE6VY,Looks like an expensive piece of sci-fi junk. I'd rather watch Transformers 2 then this....it looks THAT bad,"['look', 'like', 'expensive', 'piece', 'sci', 'fi', 'junk', 'watch', 'transformer', '2', '....', 'look', 'bad']"
5PSNL1qE6VY,This is the first time i seen this extended verson of the preveiws on this show. This looks hella bomb mang!,"['time', 'extended', 'verson', 'preveiws', 'look', 'hella', 'bomb', 'mang']"
5PSNL1qE6VY,By far one of my favorite directors. Trailer looks awesome. Great job James! Going to be another Pride Possession to your resume.,"['far', 'favorite', 'director', 'trailer', 'look', 'awesome', 'great', 'job', 'james', 'pride', 'possession', 'resume']"
5PSNL1qE6VY,This movie is gonna be sweet.,"['movie', 'sweet']"
5PSNL1qE6VY,another movie to show how much the human race is dangerous.,"['movie', 'human', 'race', 'dangerous']"
5PSNL1qE6VY,wat dude this isnt event the last airbender man this is a totally different story dude the movie is called the last airbender not avatar i thought the same at first but its not,"['wat', 'dude', 'event', 'airbender', 'man', 'totally', 'different', 'story', 'dude', 'movie', 'airbender', 'avatar', 'think']"
5PSNL1qE6VY,Yeah I know... that's gonna ruin the whole movie right? pfft nonsense,"['yeah', 'know', '...', 'ruin', 'movie', 'right', 'pfft', 'nonsense']"
5PSNL1qE6VY,Im off to watch it tnite in an advanced 3D screening can't wait but B4 I do im gonna make sure iv'e smoked a massive spliff and im on the front row!!,"['watch', 'tnite', 'advanced', '3d', 'screening', 'wait', 'b4', 'sure', ""iv'e"", 'smoke', 'massive', 'spliff', 'row']"
5PSNL1qE6VY,"Why the name Avatar? It's nothing close to the best american animation series ""AVATAR"". PFT! Looks awesome though... but why the title??!!!!??!!","['avatar', 'close', 'good', 'american', 'animation', 'series', 'avatar', 'pft', 'look', 'awesome', '...', 'title']"
5PSNL1qE6VY,"Can't wait to see it!, looks great","['wait', 'look', 'great']"
5PSNL1qE6VY,"It's gonna be amazing, but lets just hope when James Cameron receives the Ocsar for best picture he doesn't say ""I'm King of the World!!!"" again.","['amazing', 'let', 'hope', 'james', 'cameron', 'receive', 'ocsar', 'good', 'picture', 'king', 'world']"
5PSNL1qE6VY,I will be at the Red Carpet premier tomorrow the 16th! I won two tickets! At  the Chinese Theater in Hollywood! SWEET!,"['red', 'carpet', 'premier', 'tomorrow', '16th', 'win', 'ticket', 'chinese', 'theater', 'hollywood', 'sweet']"
5PSNL1qE6VY,i'm so on board for this... some timeless tales need retelling... & reminding us.,"['board', '...', 'timeless', 'tale', 'need', 'retell', '...', 'remind']"
5PSNL1qE6VY,ooooh thank u we dont really need your opinion,"['ooooh', 'thank', 'u', 'need', 'opinion']"
5PSNL1qE6VY,"another shitty movie
yes, I'm bullshitting a movie before I see it.","['shitty', 'movie', 'yes', 'bullshit', 'movie']"
5PSNL1qE6VY,"No.
That is another movie that's going to come out soon called ""The Last Airbender"".","['movie', 'come', 'soon', 'airbender']"
5PSNL1qE6VY,"ok but still the men have guns  and freaking robots and blue alien things have spears 4 leg creatures and dragons now lets see the chart

        Marines   ]    Aliens

Marines:they have anti air guns thats good for dragons rifles snipers mg's robots gunships more ships and grenades                           ok now lets look at the aliens  they have spears four leg creatures and dragons 


now do u thing 4 leg creatures would stop the army im just trying to make a point there","['ok', 'man', 'gun', 'freak', 'robot', 'blue', 'alien', 'thing', 'spear', '4', 'leg', 'creature', 'dragon', 'let', 'chart', 'marines', 'alien', 'marines', 'anti', 'air', 'gun', 's', 'good', 'dragon', 'rifle', 'sniper', 'mg', 'robot', 'gunship', 'ship', 'grenade', 'ok', 'let', 'look', 'alien', 'spear', 'leg', 'creature', 'dragon', 'u', 'thing', '4', 'leg', 'creature', 'stop', 'army', 'try', 'point']"
5PSNL1qE6VY,is this about that show on nick?,['nick']
5PSNL1qE6VY,"i want to watch this Movie Avatar cant wait this friday 1st show only 5.75 dollars.
yes yes yoooo!!!
SUPERB!!!!","['want', 'watch', 'movie', 'avatar', 'wait', 'friday', '1st', '5.75', 'dollar', 'yes', 'yes', 'yoooo', 'superb']"
5PSNL1qE6VY,"Agreed. With this movie I don't think there will be an ""its ok"" or ""its alright"". Its gotta be great or horrible. One or the other.

My money is going towards it being GREAT!","['agree', 'movie', 'think', 'ok', 'alright', 'great', 'horrible', 'money', 'great']"
5PSNL1qE6VY,"yeah, but hopefully we aren't so cruel to the population.","['yeah', 'hopefully', 'cruel', 'population']"
5PSNL1qE6VY,it would be fucking sick if 100 years from now humans find a planet as amazing as pandora,"['fuck', 'sick', '100', 'year', 'human', 'find', 'planet', 'amazing', 'pandora']"
5PSNL1qE6VY,this looks amazing!!!!!  now i HAVE to watch it X),"['look', 'amazing', 'watch', 'x']"
5PSNL1qE6VY,"Thats part of the plot. The blue elf people are very primative, but more advanced when it comes to combat. So the humans are forced to go in undercover.

its makes for a better movie.","['s', 'plot', 'blue', 'elf', 'people', 'primative', 'advanced', 'come', 'combat', 'human', 'force', 'undercover', 'movie']"
5PSNL1qE6VY,"When you hit the reply button, your reply is sent to there inbox. So Radlations knows you are replying to his comment. 

This isn't twitter, no need for @soandso.","['hit', 'reply', 'button', 'reply', 'send', 'inbox', 'radlation', 'know', 'reply', 'comment', 'twitt', 'need', '@soandso']"
5PSNL1qE6VY,"I give it a fifty-fifty chance, it seems like it'll be either really good...

Or really, really bad.","['chance', 'like', 'good', '...', 'bad']"
5PSNL1qE6VY,"You are correct. theres going to be a lot of CG, but James Camerons goal with the CG was to use it in away where it blends with reality and reality blends with it. . Where you can't tell the difference between the CG and whats real. 

This movie also wasn't recorded with any normal 3D camera. The CG and 3D cameras used have all been in production sinse a little after tittanic. Two cameras side by side pointed at the same target. Both images are sent to a computer and is made into one image.","['correct', 's', 'lot', 'cg', 'james', 'camerons', 'goal', 'cg', 'use', 'away', 'blend', 'reality', 'reality', 'blend', 'tell', 'difference', 'cg', 's', 'real', 'movie', 'record', 'normal', '3d', 'camera', 'cg', '3d', 'camera', 'use', 'production', 'sinse', 'little', 'tittanic', 'camera', 'point', 'target', 'image', 'send', 'computer', 'image']"
5PSNL1qE6VY,why couldn't they just attack them instead of turning them in to those ugly alien blue things!im not trying to be mean but thats what the real army would do,"['attack', 'instead', 'turn', 'ugly', 'alien', 'blue', 'things!im', 'try', 'mean', 's', 'real', 'army']"
5PSNL1qE6VY,if you dont like it dont watch it,"['like', 'watch']"
5PSNL1qE6VY,"Sam Worthington has become one of my favorite actors since I first saw his acting as Marcus Wright in Terminator Salvation. He didn't seem very popular before that. This movie looks awesome and I'm sure his acting should be just as great if not better than before!

Already have by tickets for opening night!!!!","['sam', 'worthington', 'favorite', 'actor', 'acting', 'marcus', 'wright', 'terminator', 'salvation', 'popular', 'movie', 'look', 'awesome', 'sure', 'acting', 'great', 'ticket', 'open', 'night']"
5PSNL1qE6VY,"I agree, though take a look back in history... Native Americans...""Savages"" ring a bell...  I for one am more than pumped to see a movie that had a 300,000,000 budget. Though it's almost an excerpt from Native Americans. Seriously","['agree', 'look', 'history', '...', 'native', 'americans', '...', '""savages', 'bell', '...', 'pump', 'movie', '300,000,000', 'budget', 'excerpt', 'native', 'americans', 'seriously']"
5PSNL1qE6VY,"no, I don't think so.",['think']
5PSNL1qE6VY,"Good I'm glad people are making movies like this. More than 97% of native american ""prisoners"" when ""rescued"" by white settlers either went back to the tribes or wished they had. Children ""Prisoners"" cried and screamed and wanted to stay, the natives would give very few back, and if they did they'd stay in touch. Native women who bore half white children were looked at the same as any full blood to the tribe, but the whites didn't bother going back for those kids because they were half breeds.","['good', 'glad', 'people', 'movie', 'like', '97', 'native', 'american', 'prisoner', 'rescue', 'white', 'settler', 'tribe', 'wish', 'child', 'prisoners', 'cry', 'scream', 'want', 'stay', 'native', 'stay', 'touch', 'native', 'woman', 'bear', 'half', 'white', 'child', 'look', 'blood', 'tribe', 'white', 'bother', 'kid', 'half', 'breed']"
5PSNL1qE6VY,i hear the movie is almost costing $500 million dollars. ya you read right. 500 million dollars. terminator cost 100 million dollars in CG and titanic cost 200 million. imagine this movie. probably 80% is CG,"['hear', 'movie', 'cost', '500', 'million', 'dollar', 'ya', 'read', 'right', '500', 'million', 'dollar', 'terminator', 'cost', '100', 'million', 'dollar', 'cg', 'titanic', 'cost', '200', 'million', 'imagine', 'movie', 'probably', '80', 'cg']"
5PSNL1qE6VY,"The ""BEST"" movie of 2009 BY FAR.","['best', 'movie', '2009', 'far']"
5PSNL1qE6VY,Obviously the answer is not ! We can not watch a movie without relating it with the real world,"['obviously', 'answer', 'watch', 'movie', 'relate', 'real', 'world']"
5PSNL1qE6VY,was this whole movie done in CG only?,"['movie', 'cg']"
5PSNL1qE6VY,"I, for one, am sick of everyone trying to relate every movie to something in the real world. If you see a connection between this movie and, say, a current issue, different movie, etc., that's all good and fine, but the people who say that any movie that just looks as straight-up-good or is as big as Avatar HAS to represent something else need to shut up.

It's a movie. It's not meant to piss people off because of potential allusions to the real world. Can't we just enjoy it for what it's worth?","['sick', 'try', 'relate', 'movie', 'real', 'world', 'connection', 'movie', 'current', 'issue', 'different', 'movie', 'etc', 'good', 'fine', 'people', 'movie', 'look', 'straight', 'good', 'big', 'avatar', 'represent', 'need', 'shut', 'movie', 'mean', 'piss', 'people', 'potential', 'allusion', 'real', 'world', 'enjoy', 'worth']"
5PSNL1qE6VY,I thought this was Avatar the air bender.,"['think', 'avatar', 'air', 'bender']"
5PSNL1qE6VY,"Looks good, totally watching it. Love, Sigourney Weaver!","['look', 'good', 'totally', 'watch', 'love', 'sigourney', 'weaver']"
5PSNL1qE6VY,"hey screw you, i went ot an early preview of this movie in eastern europe and it was 7/10 best!

check my imdb username ""jaquoii"", im a very respected person there, so check my reviews too!","['hey', 'screw', 'ot', 'early', 'preview', 'movie', 'eastern', 'europe', '7/10', 'best', 'check', 'imdb', 'username', 'jaquoii', 'respected', 'person', 'check', 'review']"
5PSNL1qE6VY,"HAHAHAHAHA, of course i know who the fuck Christian Bale is, and Sam Worthington, the bricky from Perth, AUSTRALIA!!! i wrote this to attract peaple like you, noob, this movie which is guna be the best freaking movie EVER concidering its $300 Million.. made by James Cameron!!!! seriously.","['hahahahaha', 'course', 'know', 'fuck', 'christian', 'bale', 'sam', 'worthington', 'bricky', 'perth', 'australia', 'write', 'attract', 'peaple', 'like', 'noob', 'movie', 'guna', 'good', 'freak', 'movie', 'concidere', '300', 'million', '..', 'james', 'cameron', 'seriously']"
5PSNL1qE6VY,link is a scam,
5PSNL1qE6VY,"""dances with wolfes"" in space. cameron must hae lost his mind...","['dance', 'wolfe', 'space', 'cameron', 'hae', 'lose', 'mind', '...']"
5PSNL1qE6VY,"Who the hell is Christian Bale?, are these new actors.","['hell', 'christian', 'bale', 'new', 'actor']"
5PSNL1qE6VY,This movie should be very good that after we all watch it they should make the second one.,"['movie', 'good', 'watch', 'second']"
5PSNL1qE6VY,Hahahaha... That storyline is good every time i guess.,"['hahahaha', '...', 'storyline', 'good', 'time', 'guess']"
5PSNL1qE6VY,"I just did the math. At 230 million to make and 161 minutes long = 23,809 dollars a second for continuous eye orgasms.","['math', '230', 'million', '161', 'minute', 'long', '23,809', 'dollar', 'second', 'continuous', 'eye', 'orgasm']"
5PSNL1qE6VY,"It´s no Last Samurai... It´s not Dances with wolves...
¡¡¡¡¡ IT´S POCAHONTAS!!!!!!!!","['it´s', 'samurai', '...', 'it´s', 'dance', 'wolf', '...', '¡', '¡', '¡', '¡', '¡', 'it´s', 'pocahontas']"
5PSNL1qE6VY,"He's name is Marcus (in Terminator Salvation)

I can't wait  for Avatar:)
What is the title of the song from 1:06?","['marcus', 'terminator', 'salvation', 'wait', 'avatar', 'title', 'song', '1:06']"
5PSNL1qE6VY,Have you watched Terminator: Salvation? He is the guy who saves Christian Bale's character. The cyborg type guy(can't remember the name XD),"['watch', 'terminator', 'salvation', 'guy', 'save', 'christian', 'bale', 'character', 'cyborg', 'type', ""guy(can't"", 'remember', 'xd']"
5PSNL1qE6VY,"If James Cameron's name wasn't attached to this movie, no one would give a shit.","['james', 'cameron', 'attach', 'movie', 'shit']"
5PSNL1qE6VY,I was JUST gonna say that! Totally Last Samurai!  Good call man,"['totally', 'samurai', 'good', 'man']"
5PSNL1qE6VY,This cost $300 million???,
