Video ID,Comment
42KNwQ6u42U,Finally!  An interracial couple in a movie that is not about race!
42KNwQ6u42U,What's the song?
42KNwQ6u42U,AHHH!!!! I LOVE THIS MOVIE AND IT ISN'T EVEN OUT YET!!!!!😊😊😊😊
42KNwQ6u42U,am I the only  one that kept watching this like every day
42KNwQ6u42U,I WANT TO SEE THE MOVIE SO BAD
42KNwQ6u42U,"Like if you really want to see this movie
SUBSCRIBE if you already feel like crying"
42KNwQ6u42U,what would she die from??
42KNwQ6u42U,"An ad for everything, everything came before this video."
42KNwQ6u42U,what is the name of the song that is played at the beginning of the video? (0:00 - 0:40)
42KNwQ6u42U,A must see😇😋
42KNwQ6u42U,I saw this book in the library and got it and read it and I watched the trailer and I'm like some parts of this is so wrong and it happened this week I hate how sometimes the movie mess up parts
42KNwQ6u42U,When the whole story is spoiled by the trailer... x)
42KNwQ6u42U,when a movie trailer ad comes on before the main movie trailer
42KNwQ6u42U,I Still Don't Get Why Is If She Goes Outside She Dies
42KNwQ6u42U,IM SO EXITED TO SEE THIS MOVIE!!!!!
42KNwQ6u42U,"when will there be a big name movie that encourages a black couple that's in love?... with positive messages and with black men and women showing each other respect? I haven't seen one...do they feel black people not love each other? will it not get any funding if they want to make a positive romantic film with a black couple? do they not want black people to see something like that because it will encourage togetherness? Oh, but they'll promote something that encourages black division in a heartbeat. if they're going to produce this, why not make a big name film with positive, respectful black couples as well? Because positive, genuinely loving black couples do exist as well..."
42KNwQ6u42U,When you realise Carla is the crazy person who held Rogelio hostage in Jane the Virgin.
42KNwQ6u42U,bolt PG (2008)
42KNwQ6u42U,shrek do the roar scene (2012)(2010)
42KNwQ6u42U,She grow up so fast 😭❤
42KNwQ6u42U,OMG l love the  trailer. l want to see the  movie now.
42KNwQ6u42U,Who else came here from those chat stories?
42KNwQ6u42U,Taiyou no Uta.
42KNwQ6u42U,Why r people saying this is a ripoff of 13 reasons why IT'S NOT EVEN THE SAME TOPIC
42KNwQ6u42U,CAN'T WAIT TO SEE THIS FRIDAY!!!!!!!😁😁😁😁
42KNwQ6u42U,"Oh god, im going to watch this movie.
what will i not do for the girl i love,
im going to die."
42KNwQ6u42U,so is she really sick or am I missing something
42KNwQ6u42U,Her mom lied to her she's not really sick 😂
42KNwQ6u42U,When does it relse
42KNwQ6u42U,I want to go see this movie 😍
42KNwQ6u42U,What is the first song in the played in the trailer
42KNwQ6u42U,ok if the trailer makes me cry its probably not the best idea for me to see the whole movie
42KNwQ6u42U,"I heard it my come out in theaters this friday. Not sure, but I heard it will come out soon."
42KNwQ6u42U,This movie comes out on my birthday may 19 and I'm getting out of school early to see it
42KNwQ6u42U,in Hawaii she doesn't really get sick
42KNwQ6u42U,"""I can't lose you.""
""You already lost her."""
42KNwQ6u42U,this is the only time i will thank random ads on games because HOL YUFCK IM SO EXCITED FoR THIS
42KNwQ6u42U,"1:30 ""every ocean deserves to be *SEAn* by you"" 














I'll let myself out"
42KNwQ6u42U,Warner Bros presents...Bubble Girl
42KNwQ6u42U,Very cool movie
42KNwQ6u42U,this movie is literally a remake of bubble boy
42KNwQ6u42U,this looks like utter garbage
42KNwQ6u42U,Can't wait to see this movie!!
42KNwQ6u42U,She died
42KNwQ6u42U,ruee is aliveee
42KNwQ6u42U,"Firstly, can you like, chill with the advertisement spam like please."
42KNwQ6u42U,"Girl in a house her whole life, still skinny af
> movie logic 2017"
42KNwQ6u42U,wasn't the mom supposed to be japanese american? and maddy supposed to be half japanese half black?? I mean I guess it may be hard to find an actress who fits that specific profile though
42KNwQ6u42U,beginning song?
42KNwQ6u42U,I'm excited for this movie to make its premiere!
42KNwQ6u42U,The ad before this video was for the movie😂
42KNwQ6u42U,What is the song when Beyoncé is singing
42KNwQ6u42U,pretty sad... not the movie but the garbage this world considers art
42KNwQ6u42U,"frick , I'm reading the book right now im so excited"
42KNwQ6u42U,yes about time break the color code #2017
42KNwQ6u42U,Anyone else know that she is Rue from hunger games
42KNwQ6u42U,The Girl in the Plastic Bubble?
42KNwQ6u42U,I cant wait for it to come out!!!
42KNwQ6u42U,"I'm reading the book right now, I started it yesterday and have nearly finished it 😆 I love it!"
42KNwQ6u42U,really she cant go outside. how about the movie where the boy cant leave Mars.
42KNwQ6u42U,Why can't she go outside?
42KNwQ6u42U,isn't the mom japanese?
42KNwQ6u42U,imma go see this with my white crush❤
42KNwQ6u42U,When is coming out from U.K. Cinemas?
42KNwQ6u42U,ahhhhhh im already crying oml i wanna see this so ba
42KNwQ6u42U,I want to hate this because this is literally TFIOS BUT GOT DAMMIT THE MAIN CHARACTERS ARE FUCKING HOT
42KNwQ6u42U,"""When I talk to him, I feel like I'm outside,"" AWWW😍😍"
42KNwQ6u42U,Isn't there a movie with the same premises but it's about a boy from Mars? lol
42KNwQ6u42U,I just can't believe that's the guy from frenemies
42KNwQ6u42U,This I need to see
42KNwQ6u42U,"Nick Robinson is ""FINE"""
42KNwQ6u42U,Why is everybody so excited about a black girl with a white boy?   Guess Madeline isn't the only one who hasn't been outside in a while.
42KNwQ6u42U,I've read the book and it's soo good
42KNwQ6u42U,Is anyone going to realize that the actor is Rue from the Hunger games
42KNwQ6u42U,I wanna watch this so bad
42KNwQ6u42U,"disgusting trailer, and get out of my ads"
42KNwQ6u42U,when does this come out?????
42KNwQ6u42U,What song is this
42KNwQ6u42U,The beginning song?
42KNwQ6u42U,I feel so emotional when I see this its just...This makes me think of life and my crush who I admire so much
42KNwQ6u42U,This looks like such a first world thing
42KNwQ6u42U,What's the first song that the trailer starts with????😍
42KNwQ6u42U,this book is amazing
42KNwQ6u42U,I feel like this is really cliche
42KNwQ6u42U,OMG I'm crying I want to see it so baaaaaad!😭😭😍😍
42KNwQ6u42U,Another bed wench flick! Man where do they find this wenches to play these roles
42KNwQ6u42U,I wanna see this movie so bad when dose it come out
42KNwQ6u42U,lol the ad i got for this trailer was this trailer
42KNwQ6u42U,What's the song at the start??
42KNwQ6u42U,"""She has no immunities!""

Amandla Stenberg is...Bubblegirl"
42KNwQ6u42U,OMG I can't wait for this movie it looks the bomb
42KNwQ6u42U,"A lot black and white films lately, garbage"
42KNwQ6u42U,i cant wait for this movie to come out
42KNwQ6u42U,i cant even remember how many times i have watched this omg
42KNwQ6u42U,read book first tho. it amazing
42KNwQ6u42U,the boy is such a cutie omg
42KNwQ6u42U,The comments from black women are disturbing . The black race is doomed to die out by race mixing...
42KNwQ6u42U,what movie is about ?
42KNwQ6u42U,"After seeing the ads and trailers for this movie on every video I watch, I can say that I won't be watching it because of how effing tired I am of it"
42KNwQ6u42U,This trailer is basically the whole story lmao
42KNwQ6u42U,"For some reason the guy character, gives me the vibe that his name in Jack. He looks like a Jack for some reason."
42KNwQ6u42U,This looks so stupid it literally comes up before every freaking video I watch
42KNwQ6u42U,What's the song playing in the beginning??
42KNwQ6u42U,SPOILER ALERT SHE ISNT REALLY SICK HER MOM LIED TO HER (:
42KNwQ6u42U,"I read the book, it is amazing!"
42KNwQ6u42U,"Is it weird that the same advertisement came on before the video , or did youtube do that on purpose?"
42KNwQ6u42U,What is this song called
42KNwQ6u42U,I have the book and I'm currently reading it..And the beginning of it is quite good.
42KNwQ6u42U,I can't wait 😭😍😍😍😍😍😍😍😭😭😭
42KNwQ6u42U,if i can't handle watching her die in hunger games how do y'all expect me to handle her die again
42KNwQ6u42U,Nick Robinson looks like Shawn Mendes.
42KNwQ6u42U,Doesn't he look like Shawn Mendez with long hair?
42KNwQ6u42U,a ad of this movie came before i watched this 😂😂😂😂
42KNwQ6u42U,OMG CANNOT WAIT TO SEE THIS. JUST FINISHED THE BOOK AND IT WAS AMAZING ❤❤❤❤️❤️❤️
42KNwQ6u42U,i just finished the book it was amazing i cant wait for the movie
42KNwQ6u42U,Podrian decirme cuando sale en cines?
42KNwQ6u42U,she makes me cringe
42KNwQ6u42U,Lol I got this trailer as an ad for the trailer
42KNwQ6u42U,"A black woman can be happy​ with a black man. I'm just throwing this out there. Everyone's equal, a woman can be happy with the same race."
42KNwQ6u42U,_The Fault In Our Stars 2.._
42KNwQ6u42U,Is this like the girl version of bubble boy?
42KNwQ6u42U,"OMG I'm so excited for this, this is literally my favorite book ever"
42KNwQ6u42U,"Could this be another version of ""The fault in our stars"" ??"
42KNwQ6u42U,I have to watch this movie
42KNwQ6u42U,The ad on this trailer was the trailer wth
42KNwQ6u42U,FUCK I HAVEN'T FINISHED THE BOOK AND THIS SPOILT IT FOR ME NOO
42KNwQ6u42U,I can't wait . This movie seems to be so nice .
42KNwQ6u42U,It's sad that I actually cried when the book was over 😭😭 I loved that book so much! I'm so happy they're making a movie but I'll probably just cry in that too😭😭
42KNwQ6u42U,"have you guys read the book, she has the ""thing"" with him, and says other things that made it really uncomfortable to read in public, other than that,....good book"
42KNwQ6u42U,JUST SAW THE MOVIE I LOVED IT SO MUCH!!! May I mention the AMZING music choices!! 😍
42KNwQ6u42U,So basically the fault in our stars but with the girl dying instead of the guy. all right then.
42KNwQ6u42U,"I would love to watch the movie, but I always watch movies with my family. I'm afraid it will be too mature for my younger sister and my mother won't let me watch it ;-;"
42KNwQ6u42U,This movie looks way to good
42KNwQ6u42U,I JUST FINISHED THE BOOK AND AHHH
42KNwQ6u42U,Its a more dramatic version of bubble boy
42KNwQ6u42U,The latest example of White society's continuing campaign to promote the idea of Black females choosing White males.
42KNwQ6u42U,"I read the book, and its sooo nice ❤️😻"
42KNwQ6u42U,All these comments are about how the movie looks so good and then there's me that's like THE BOOK WAS AMAZING
42KNwQ6u42U,lol its Ryder from Melissa and Joey
42KNwQ6u42U,"Welp, this is going to be a tear jerker."
42KNwQ6u42U,This movie is just a glorified version of bubble boy lmao
42KNwQ6u42U,"I LOVE the book, and I'm so ready for the movie to come out! Btw who else's noticed that she played Rue in the Hunger Games?"
42KNwQ6u42U,Nick Robinson is FINE🔥🔥🔥
42KNwQ6u42U,How old is amandla she is such a good actress ♡♡♡#Amandlalove
42KNwQ6u42U,I don't know how many times I've watched this trailer! I'm so ready for this movie!!! (and the tears)
42KNwQ6u42U,"Oml when I heard that they're making a movie I was like ""fuq yeah!"" Can't wait to watch it, I've read the book about 5 times 😍😍"
42KNwQ6u42U,the ad was the trailer before the trailer lmao
42KNwQ6u42U,I cried in the trailer so what am I going to do when I see the movie
42KNwQ6u42U,"someone who knows the name of the song that says ""running, running"""
42KNwQ6u42U,"going to do security at the pre screening of it next wed, its cool cause I have a night vision thing and all :D"
42KNwQ6u42U,this is cancer
42KNwQ6u42U,omg I wanna what this movie!❤❤
42KNwQ6u42U,This is like a very well written Wattpad book that was accidentally movie material
42KNwQ6u42U,Why are most of these Black girls in the comments fetishizing White boys? That's not okay. That's very creepy.
42KNwQ6u42U,THIS JSNT THE BOOK JMM
42KNwQ6u42U,I just finished the book and I can't wait to see the movie
42KNwQ6u42U,I wanna see this SO bad!!!
42KNwQ6u42U,The book is so different to the movie
42KNwQ6u42U,I get The Fault in Our Stars vibes from this idk why
42KNwQ6u42U,She's never been outside but she knows how to run. Logic fucked
42KNwQ6u42U,RUEEEEE!!! 💗💗💗
42KNwQ6u42U,I think she is gonna die...teen drama
42KNwQ6u42U,"Interracial fault in our stars, just a different illness and a focus on going to the ocean instead of Amsterdam. Probably will have a happier ending too unless the boy dies by a shark attack. That would be a hilarious way to end it."
42KNwQ6u42U,stay home and just watch Bubble Boy :-)
42KNwQ6u42U,The boyfriend looks like the white version of Chris from fear the walking dead
42KNwQ6u42U,When you get a trailer in a trailer
42KNwQ6u42U,I'm almost done with the book and the feelsssssss I'm so excited for the movie 😭
42KNwQ6u42U,if I stay inside I'll get a boyfriend? I've been inside for 6 days and I'm still single
42KNwQ6u42U,"Spoilers below I read the book READ IT YOU MUST IT IS AMAZING 
















She never had a illness because her mom lost her brother and father. Then when she was by the ocean and looked like she died, she has a child's immune system because of the food and will get sick badly because of the child's immune system

(P.s think they had sex in the book?..."
42KNwQ6u42U,I always knew they would make a dramatic movie for David and Liza!!!!!!
42KNwQ6u42U,I'm a 21 year old woman and I want to know why teenage girls like watching this depressing ass movies of sick people falling in love and dying.
42KNwQ6u42U,am i the one watching in a puddle of tears? yea? ok... *goes and cries in hole alone* 😢😭
42KNwQ6u42U,The mom is Tiana from princess and the frog! 😍😍
42KNwQ6u42U,I want to see this so bad
42KNwQ6u42U,"Me: Then Rue was picked to die and she did, and then rue started to faint and was taken to the hospi -- *starts sobbing* Oh God, Rue, why do you keep on doing this to Rue?"
42KNwQ6u42U,"im kinda pissed off because in the book the mom is japanese-american and here is a black woman as her mom (no offense by the way, i feel and believe that all races are equal)"
42KNwQ6u42U,"when you have already read the book and you're waiting for the movie so yall can be shook at the end. Even though I guessed the plot twist, I was still surprised.  - not my account"
42KNwQ6u42U,literally my ad for the video was a trailer for this movie
42KNwQ6u42U,This gave me chills
42KNwQ6u42U,"This trailer is really good, but if you've read the book you know its 10x better than this, but seeing this book becoming a movie makes me really happy:)"
42KNwQ6u42U,Rue?!?? 😭😭😭😭 WHY?
42KNwQ6u42U,I'm so excited for this! The book was incredible!!
42KNwQ6u42U,"Found this book last year (btw before it was gonna be a movie cuz I'm og lol) and I've already read it about a zillion times, my favourite book!!"
42KNwQ6u42U,nobody's going to talk about the fact thats shes rue!?!?!
42KNwQ6u42U,I hate when they turn books into movies and the school of the story
42KNwQ6u42U,"""found your book"""
42KNwQ6u42U,I wish this was my love life
42KNwQ6u42U,"I want a movie like this but where the girl saves the guy. it's always the boy shining a light into the sick girl's life, it's too predictable now. spice it up."
42KNwQ6u42U,"lmaoooooo i just had an ""everything everything"" add before this"
42KNwQ6u42U,the ironic thing about this is I got a trailer ad for this movie before I saw the trailer for this movie
42KNwQ6u42U,"Basically, Madeline is Rapunzel. Both of their mothers kept them inside pretending that they're trying to keep them ""safe""."
42KNwQ6u42U,0:24 name of song?
42KNwQ6u42U,"Dislike romance movies, but this looks soo good!"
42KNwQ6u42U,OMG I'm reading the book and now can't wait to see the movie!!!!!!
42KNwQ6u42U,i swar i watched this trair more than 15 times
42KNwQ6u42U,Does anyone know the first song in the beginning??
42KNwQ6u42U,maddie loves this movie
42KNwQ6u42U,"I just realize Nick Robinson is the dude from ""frenemies"" 😂"
42KNwQ6u42U,if u watched hunger games the main character actress is Rue
42KNwQ6u42U,since my prom is on may 19 im going to watch this movie with my friends on may 20. cant wait man
42KNwQ6u42U,does anyone else remember the movie bubble boy....
42KNwQ6u42U,"I always get chills when I hear Nick Robinson say, ""My life is better with you in it.""





Like oh my god I wanna marry him <3"
42KNwQ6u42U,Spoiler: she's not sick. She never was
42KNwQ6u42U,This movie looks really cute! <33
42KNwQ6u42U,in the book isn't her mom Japanese?
42KNwQ6u42U,Fault in our stars ?
42KNwQ6u42U,Yess I remember seeing a commercial about it a long time and wanted to see it become real and it will I am so happy
42KNwQ6u42U,I have to see this!!!!💋👌😋👑😢😢
42KNwQ6u42U,omg him and shawn mendes could be twins
42KNwQ6u42U,Can't wait!
42KNwQ6u42U,Lol I got an ad for the movie before the video played.
42KNwQ6u42U,i read the book its amazing
42KNwQ6u42U,movie
42KNwQ6u42U,i read the book cant wait to watch this move
42KNwQ6u42U,0:54 why is he smiling when she says she will combust if she's outside? Lmfao
42KNwQ6u42U,Is it just me or does that girl look like the exact same character that played as Rue on The Hunger Games years ago
42KNwQ6u42U,That's the girl who played Rue in The Hunger Games. Please don't die in this movie too!
42KNwQ6u42U,lmfaooo. That's not how the disease works.
42KNwQ6u42U,I'm gonna assume she dies near the end
42KNwQ6u42U,guys cant wait this movie anyone send me the link to get th novel plz  guys i want it free coz i live in a place i cant pay anything 😐😐😐😐😐😐
42KNwQ6u42U,I got the commercial for this Trailer on this video.
42KNwQ6u42U,Any book fans think that they should make a movie for the sun is also a star?
42KNwQ6u42U,the name of the músic?
42KNwQ6u42U,the name of the músic?
42KNwQ6u42U,I WANT TO SEE THIS SO BAD
42KNwQ6u42U,Someone sing for Rue!!
42KNwQ6u42U,What's the song in the very beginning?
42KNwQ6u42U,oh my goodness this sounds so sad :(
42KNwQ6u42U,“is it always like that?“ - “its never like that“
42KNwQ6u42U,Look how grown up Rue is
42KNwQ6u42U,im so frickin excited. this is one of my favorite books  ahhhh
42KNwQ6u42U,this kinda reminds me if the space between us bc they both leave home for love and eventually become sick. Anyone else? ;^;
42KNwQ6u42U,"This looks good, but I wish they casted different people"
42KNwQ6u42U,Just read the book in a day lol! Excited to see the movie!
42KNwQ6u42U,IM DYING IS THIS ACTUALLY GONNA BE A MAVIE THIS IS ONE OF THE FIRST BOOKS IVE READ AND MADE LITERALLY ALL OF MY FRIENDS READ
42KNwQ6u42U,What happens in the book????
42KNwQ6u42U,Cancer
42KNwQ6u42U,"Here are the release dates for the movie!:
(I found these on the IMDb website.)

Cambodia - 18 May 2017 
Philippines - 18 May 2017 
Estonia - 19 May 2017 
Lithuania - 19 May 2017 
USA  - 19 May 2017 
Norway - 2 June 2017 
Sweden - 9 June 2017 
Brazil - 15 June 2017 
Chile - 15 June 2017 
Germany - 22 June 2017 
Australia  - 6 July 2017 
Bulgaria - 14 July 2017 
Hungary - 3 August 2017 
UK - 18 August 2017

I live in the UK so I have to wait 4 months... T^T
The book is SO amazing though! I highly recommend it!"
42KNwQ6u42U,Why don't they just Netflix & chill in her house?
42KNwQ6u42U,"This is one of those movies that you can't watch with your annoying parents, they ruin the vibe and you just have to feel it for yourself. My parents are always watching.
I'm fucked."
42KNwQ6u42U,This movie was so good 💜
42KNwQ6u42U,If a girl asked to see this with me does that mean I have a good chance with her?
42KNwQ6u42U,I want see this so bad 😞😞😞
42KNwQ6u42U,what is the song
42KNwQ6u42U,Is it bad that I want to see this movie?
42KNwQ6u42U,it comes out on my birthday may 19th
42KNwQ6u42U,TBH half of the views are probably me😅
42KNwQ6u42U,"The fact that they are literally dressed in black and white.... foreshadowing, anyone?"
42KNwQ6u42U,"hopefully this will happen to me, i have a homeschool teacher that comes to my house and ill only go in the pool, and to the mall... why can't this happen to me umm ?"
42KNwQ6u42U,Is that rue??
42KNwQ6u42U,Who else got an Everything Everything add for this? Lol
42KNwQ6u42U,I wanna see this soooooo bad
42KNwQ6u42U,bubble boy much?
42KNwQ6u42U,This looks amazing
42KNwQ6u42U,"looks stupid, not enough mystery, plain.."
42KNwQ6u42U,i wanna watch this movie! I'm waiting for it!!
42KNwQ6u42U,Anyone know the songs in the trailer
42KNwQ6u42U,This movie concept pisses me off. She'd rather die for some boy that she just met.
42KNwQ6u42U,"""my life is better with you in it"" beautiful line. wish one day someone says that to me"
42KNwQ6u42U,Omg rue
42KNwQ6u42U,she's so perfect I envy him
42KNwQ6u42U,omg interracial love story in reverse..finally😉
42KNwQ6u42U,"This is a politically correct version of ""The Boy in the Bubble."""
42KNwQ6u42U,I know the guy playing Olly he is a family friend Nick Robinson
42KNwQ6u42U,"Ben from 5th Wave meets Rue from Hunger Games, In another movie based off a book. Nice 😁"
42KNwQ6u42U,does anyone know the song at the very end???
42KNwQ6u42U,this is so cute
42KNwQ6u42U,I like how they used interracial love where the female is black and male is white
42KNwQ6u42U,Who already read this in the book
42KNwQ6u42U,i READ THIS BOOK 8 TIMES OMFG I HOPE THIS IS AS GOOD
42KNwQ6u42U,NICK FUCKING ROBINSON!!!! THIS MOVIE LOOKS SO CUTE I'M DEF WATCHING THIS
42KNwQ6u42U,"She has never seen the ocean before, but apparently she swims in the dam trailer? Are you fucking kidding me!"
42KNwQ6u42U,I'll be continuously crying throughout this whole movie but like I still want to see it. :')
42KNwQ6u42U,We started reading the book in class. Pretty damn good book I must say
42KNwQ6u42U,The mom was lying when she told Olly that she wasn't home... She OBVIOUSLY can't go out!
42KNwQ6u42U,I WANT TO SEE THIS MOVIE SO DAMN MUCH😩😩😩😩
42KNwQ6u42U,Betty who ♥️
42KNwQ6u42U,"same concept as bubble boy, minus the Cringy jokes, corny 90s comedy and shenanigans and weird hairstyles."
42KNwQ6u42U,Can't wait to see this movie
42KNwQ6u42U,isn't he the guy who plays as the big brother in Jurassic Park
42KNwQ6u42U,Can't wait to see the film I hope it's as good as the book
42KNwQ6u42U,"Everything? Everything.







*looks at the camera like in the office*"
42KNwQ6u42U,I'm so excited to see this💓💖
42KNwQ6u42U,"cried at the book, cried at the trailer"
42KNwQ6u42U,Just finished the book.... This is exactly how I imagined it in my head..... I'm SO excited for this movie to come out!!! Seriously SOOOOOO GOOOOOOD.
42KNwQ6u42U,omg she's so pretty
42KNwQ6u42U,"I can't wait for this movie it's gonna be everything 





EVERY 
THING"
42KNwQ6u42U,I wanna see that movie it looks so cute there so cute awww they should become a couple the real people that happened to
42KNwQ6u42U,reminds me of the space between us
42KNwQ6u42U,yo two of my favorite people in a movie based on one of my favorite books. :) im happy
42KNwQ6u42U,"SPOILER
DONT READ IF YOU WOULD GET MAD IF I SPOILED























she goes outside



lmao jk she actually doesn't have the disease"
42KNwQ6u42U,I read the book it has the exact plot of bubble boy. Unoriginal and cheesy.
42KNwQ6u42U,This trailer is so romantic☺
42KNwQ6u42U,What's that song called
42KNwQ6u42U,Why isn't the mom japanese like in the book T_T
42KNwQ6u42U,"IM READING THE BOOK AND IT IS SO GOOD. I CRIED BECAUSE IT WAS SO GOOD. I'm trying to finish the book before I watch the movie. I can definitely tell the book is different from the movie. But, I don't mind that much. This story is absolutely beautiful."
42KNwQ6u42U,I wanna watch this so bad 😊😊😊😊😊
42KNwQ6u42U,i want to see this movie soooooooooooooooooooo badly!!!!! i cant wait to watch it!!!
42KNwQ6u42U,Looks like it's going to be an interesting movie with a sad ending
42KNwQ6u42U,What are the songs in this commercial???
42KNwQ6u42U,What is the first song?
42KNwQ6u42U,"Anyone else watched this 10 times, i love the book. I WAS DYING WHEN HE SAID BUNDT CAKE. lmaooooo i cant wait for the movie!"
42KNwQ6u42U,I can not wait for this movie to come out any longer this movie or else my head will explode!
42KNwQ6u42U,MY NAME IS ALSO MADELINE OH MY GOD
42KNwQ6u42U,I love this trailer soooooooooo much
42KNwQ6u42U,HURRY UP ALREADY AND COME OUT
42KNwQ6u42U,"I don't know why, but I really want to see this movie, but i want to read the book first."
42KNwQ6u42U,I found my 3rd celerity crush❤❤
42KNwQ6u42U,"THE TRAILER IS LITERALLY TELLING THE WHOLE STORY.
I've read the book, but it's sad when the trailer is showing everything. Like you do realise people that haven't read the book is gonna watch this? It's a good movie but still..."
42KNwQ6u42U,Was the name of the song from the beginning?? Anyone 😭😭
42KNwQ6u42U,What is the song called
42KNwQ6u42U,why can't cute white guys like that like us black girls
42KNwQ6u42U,Wtf this girl is so attractive!!! 1:06 I'm dead x.x
42KNwQ6u42U,I just finished the book....i hope the movie is almost the same
42KNwQ6u42U,I could die if I do go outside... I don't like it ... it's not fun.. I CANT SEE MY FRIENDS NO SCHOOL.. NO SHOPING..I CANT SEE THE OCEAN ... THE SEA THE RIVER :(
42KNwQ6u42U,I read this book right after I saw the commercial
42KNwQ6u42U,She played rue from hunger games
42KNwQ6u42U,😢😢😢😢
42KNwQ6u42U,this is sad
42KNwQ6u42U,"This reminds me of the fault in our stars trailer like the ""this is my life"" at the beginning and the part where she's going to the hospital and he stands there like 😟 am I the only one?"
42KNwQ6u42U,ALL THE MOVIE IS IN THE TRAILER PLS
42KNwQ6u42U,Oh my gosh they made her way more beautiful than I imagined her to be!
42KNwQ6u42U,this is pg13 right
42KNwQ6u42U,This is like The Space Between Us
42KNwQ6u42U,PEOPLE READ THE BOOK FIRST PLEASE
42KNwQ6u42U,What is he from he looks so familiar
42KNwQ6u42U,I literally watched this 84 times no lie
42KNwQ6u42U,It comes out on May 19
42KNwQ6u42U,this isnt a deleted scene o.0
42KNwQ6u42U,"WARNING SPOILER:
Just in case u wanted to know what happens: Maddy doesn't actually have SCID and she ends up with Olly after all."
42KNwQ6u42U,I read the book it's so good but the casting is a pit off
