Video ID,Comment
MgbBwovOOoc,SOOOOOOOOOOOOO READY 2 SEE THIS!!!!!
MgbBwovOOoc,I can smell the bad acting from here.
MgbBwovOOoc,"A teacher with her student. Hmm sounds interesting. I'm going to watch this movie if possible (and I hope so) just to know how it works in the end. Be it happy, or sad ending. Or, unpredictable ending. And to be honest, to watch Jlo and Ryan Guzman as the perfect human beings."
MgbBwovOOoc,Is that guy from step up 4 ?
MgbBwovOOoc,"Wow. There is no reason to see the movie after a trailer like that, which gives away the entire storyline and leaves no mystery.  This looks so predictable. Also, from what I see in the trailer it looks like terrible acting all around. This should be a Lifetime Channel movie. And women that sleep with 16 year olds, even when they look 27 (terrible casting there), are not victims. She should lose her job and go to jail.  She deserves no pity and if her life is threatened she should turn herself in for the pervert she is. Sleeping with someone in their teen years that is close to your child's age is pathetic! Have some control and use a vibrator if you are that desperate... I am sick of seeing real cases like this in the news. *gags*"
MgbBwovOOoc,
MgbBwovOOoc,Young Derek Hale!! 
MgbBwovOOoc,"Im only gonna see this for one reason: To see JLO in another movie where she does a sex scene. Her movies may be crappy but she's still fine as fuck so she'll be nice to look at for a hour and a half, lol"
MgbBwovOOoc,I love your mother's cookies. 
MgbBwovOOoc,"This is so freaking creepy! Like Honestly, would anyone want to watch a movie about a man who tries to ruin a womans life because she pushes him away? Like da fuq people"
MgbBwovOOoc,This movie looks terrible. 
MgbBwovOOoc,Cant wait until friday to watch this movie... ! 
MgbBwovOOoc,Enough
MgbBwovOOoc,"""I love your mother's cookies""
""It was pretty wet up here"""
MgbBwovOOoc,Damn!! that boy is twisted :( 
MgbBwovOOoc,Omg... i must see this movie! 
MgbBwovOOoc,This looks so fucking stupid.
MgbBwovOOoc,I am going to see the movie 
MgbBwovOOoc,"Just to clear the air
A Milf, is a mother you would like to firetruck
A couger is an old woman who would want to firetruck you
JLo is a MILF (still not in the couger age"
MgbBwovOOoc,"The boy playing her son,He played as young Derek on teen wolf right?"
MgbBwovOOoc,This movie looks like a cliche fanfic 😂😂😂i love jlo though 
MgbBwovOOoc,jlo awesomeeeeeeeeeee
MgbBwovOOoc,"Ah! "" I love your mothers cookies"" 😱😩💋🔥👋👋😻"
MgbBwovOOoc,"I know some people love Jennifer Lopez, but seriously name me one movie she's been in that was a success?  There may be one, but I can't think of one.  This movie box office draw is purely her name.  For a woman her age she gorgeous, but that doesn't equal acting talent."
MgbBwovOOoc,I've been dying for this movie. I love Jennifer Lopez and everything she is in. <3
MgbBwovOOoc,Okay! Say I'm gay. If there would be such a young and cute guy so obsessed with me and try to control me! I would love under his dark side~ 
MgbBwovOOoc,"Okay jennifer I think I speak for many when I say enough ! Is enough. With the crazy white boys stalking you movies , I mean we already know that you can beat up a few people or whatever , but dayum walk the walk if you talk the talk . The movies you make depicting you as the victimized latina by crazed Caucasian mem who seemingly obsess over you have become annoying as hell. If you are so interested in dating white men in real life , why do you demonize them in film??. Really is sickening come up with a different topic or plot for your movies. It's time for something new. Also you are getting older and these male costars look younger than you by like ten years , get it together."
MgbBwovOOoc,"Her to husband ""There was a big thunderstorm. You guys didn't get it up there?""
Husband ""No""
Noah ""well it got pretty wet here""
LMAO"
MgbBwovOOoc,I Had no idea jennifer lopez was that sexy in a drama? 
MgbBwovOOoc,"Nothing new here. ..looks like another Jennifer ""bomb"""
MgbBwovOOoc,This is crazy move 😮
MgbBwovOOoc,When does this movie come out
MgbBwovOOoc,Cougars are disgusting kill them all😷😷
MgbBwovOOoc,Too many movies have too much sex in them anymore...its getting annoying. Although this does look very unnerving
MgbBwovOOoc,"""Boy next door with Jenny from da block"".... "
MgbBwovOOoc,"this looks stupid,  so farfetched!!  lol."
MgbBwovOOoc,"Displaying men as obsessive psychopaths even though it's socially acceptable for girls to cry at One Direction concerts, cut themselves because Bieber smokes weed, try to look like the victim when cheating in a relationship while men become human punching bags after being caught in the act of such an atrocity, etc... Only in feminist America."
MgbBwovOOoc,Omg people get over yourself. We all know we would fúck someone as hot as noah....and it's a movie stop hating YA bootys
MgbBwovOOoc,"I honestly clicked this trailer thinking it was a Fun , Comedy movie but i feel so violated right now. "
MgbBwovOOoc,I am 10 years old and I have been having to watch this video over and over and it is very inappropriate 
MgbBwovOOoc,
MgbBwovOOoc,Hate this movie so much
MgbBwovOOoc, http://www.gofundme.com/kbkpag
MgbBwovOOoc,Wow this is disturbing. JLo is trying way too hard trying to act like an 18 year old..
MgbBwovOOoc,Best Comedy of 2015? Can I get an AMEN? Hell Yes.  
MgbBwovOOoc,"It dose look really good just like she played in ENOUGH. This will be the movie I will definitely buy when it comes out on DVD.
Jennifer Lopez is a good actress strong and determined to keep bad guys away "
MgbBwovOOoc,I wouldn't mind messing around with a women older then me and that looks like jlo. 
MgbBwovOOoc,Noah is hot and creepy at the same time
MgbBwovOOoc,What do you call the second song?
MgbBwovOOoc,"LOL. Of course Jennifer Lopez would want to play this role. But in all honesty, this trailer was so loaded, I do not even think it's necessary to go and see the movie now, pretty textbook."
MgbBwovOOoc,"Stilvoll mit einer tollen Atmosphäre inszeniert. Ich finde Lopez ist zwar immer noch keine herausragende Schauspielerin, aber sie wird stetig besser.

Rob Cohen hat dies überraschenderweise ohne große Effekte und Action inszeniert. Ich finde es toll, das es noch handgemachte Filme gibt. Das Genre Thriller ist auch eine große Bereicherung im Filmgeschäft.

Ich freue mich gewaltig auf diesen Film, da ich mittlerweile diese vollgestopften Filme hasse, mit möchtegern Schauspieler, schlechten CGI-Effekte und übertriebener Action.

Solche geradlinigen Filme mit echten Schauwerten und soliden Schauspielern, brauchen wieder viel mehr im Kino!"
MgbBwovOOoc,young derek hale<3
MgbBwovOOoc,This bitch is still making movies? She should know by now that she can't act
MgbBwovOOoc,nooo ryan guzman:(
MgbBwovOOoc,Is it bad that I actually laughed at this trailer??? 
MgbBwovOOoc,J LO and Kristin Chenoweth!!!!!!!! 2 incredible talents. 
MgbBwovOOoc,"I can't watch this, my childhood crush J. Lo!!!!! Nooooooo!!!!!"
MgbBwovOOoc,The Noah dude is really attractive lol
MgbBwovOOoc,Excited to see this! Looks intense!
MgbBwovOOoc,I can't wait to watch this going with a group of ppl lol but looks so intense excited :) 
MgbBwovOOoc,It's Ian Nelson (the son) from teen wolf he used to play the young Derek *.*
MgbBwovOOoc,Enough part 2 
MgbBwovOOoc,Can't wait to watch this movie
MgbBwovOOoc,It is so fucking stupid that you can't skip this 30 second ad but you can skip the 30 second ad that is about education. WTF screw this movie.
MgbBwovOOoc,"Any teenaged boys who say they wouldn't bone the shit out of JLo is either gay or a fucking liar lol.
We all had that one hotass teacher we wanted to be on. The dude in this movie is living your teenaged dream lol.
Honestly,  if he wasn't batshit insane,  he could have gotten in that whenever he wanted lol. First time is always the hardest :p"
MgbBwovOOoc,"LOL @ ""I love your mother's cookies"""
MgbBwovOOoc,"This movie has a really good story line. It kinda disturbs me the fact that a high school boy just falls in love with a woman that already has a son. But it disturbs me as a good way. (I don't think that makes any sense.) overall, pretty cool. "
MgbBwovOOoc,He is delicious. God damn
MgbBwovOOoc,hahahah.ITS JUST A MOVIE PEOPLE!!!LOL
MgbBwovOOoc,"This movie....  This movie,  gives me the biggest chills.  I'm a guy,  but this is frightening to think that this actually happens, happens to woman all around.  Just makes me so uncomfortable. "
MgbBwovOOoc,"What if this were 'The Girl Next Door' 
Definitely a gender bias smh"
MgbBwovOOoc,"This is like ""Obsessed"" but its the other way around. (Girl is obsessed with happily married man) although they are the same age :P"
MgbBwovOOoc,Just another version of Obsessed...
MgbBwovOOoc,So she's a phys. ed teacher having sex with a guy she barely knew... Okay wow
MgbBwovOOoc,
MgbBwovOOoc,It ain't like fear in fear Reese and mark were dating at first he cheated she dumped him then he showed his true crazy colors. Nicole 4 Eva
MgbBwovOOoc,Dam can't wait till it comes out!
MgbBwovOOoc,Anyone think of the movie fear?
MgbBwovOOoc,why is Jennifer Lopez so needy?  why does she have to have someone in her movies tell her she's pretty?  i'm over her.
MgbBwovOOoc,"Lmao got pretty wet here
I love your mothers cookies
Holy shitt xD"
MgbBwovOOoc,Can't wait till the 23rd!!!!!!!!
MgbBwovOOoc,will check it out
MgbBwovOOoc,"After watching this extended preview, I realized that she knew he was a high school student. That changes everything. I mean the guy playing the kid, looks like he's well into his 20's so I was thought that the premise might be that she thought he was a college student or something and then found out otherwise. With this plot, it's a whole lot messier. "
MgbBwovOOoc,"I have ZERO sympathy for that whore endangering herself AND her son, how hard is it to NOT lead someone on? Reap what you sow"
MgbBwovOOoc,"Ella dice que queria un actor latino? si como no! por eso elijio a un moreno piel canela/oscura (sarcasmo). A pesar que este actor tiene raices latinas nadie lo ve como latino en hollywood, lo ven como blanco! jaja"
MgbBwovOOoc,Cant wait to see this movie looks incredible.
MgbBwovOOoc,"Just a movie , dam people be taking shit far"
MgbBwovOOoc,Didn't know JLo could act. When I first saw this commercial I thought she was Alex Russo's mom (wizards)
MgbBwovOOoc,This trailer strangely pisses me off. 
MgbBwovOOoc,Ryan Guzman is smoking fucking hot! That's all I got! 
MgbBwovOOoc,Uhh you dummies take this movie so serious like stfu and chill. Yes this shit happens in real life but damn calm down. It ain't you so why you worried about other people.??
MgbBwovOOoc,1:12 young Derek from teen wolf
MgbBwovOOoc,Only watching because it was filmed at my school 😂 Birmingham Community Charter High School!!! #patriots
MgbBwovOOoc,It doesn't say if it's pg or anything does anyone know if it is?
MgbBwovOOoc,"Hollywood guy to another Hollywood guy.....""OK, I've got an idea for a film, and I think its got SERIOUS Razzie potential.....""  Leaves meeting to receive BJ from J-Lo in parking lot...."
MgbBwovOOoc,Based on a true story by Roman Polanski?
MgbBwovOOoc,"If the studio could come up with a Drinking Game for all the poor choices in this film, well then they'll have a hit."
MgbBwovOOoc,"oh great another female teacher student romance movie. Notes on a Scandal is soooooo much better if you are looking for a spook, but why is there a lacking of movies with older men who do the same? I knew 0 older females in high school compared to 4 older males taking advantage of high school ladies. THAT is disgusting and lame of hollywood to promote this perception of female teachers when their male counterparts who do the same do not get reprimanded as much for their behavior (unless of course they molest boys). "
MgbBwovOOoc,"is tribute to naughty america
""MY HOT TEACHER""   ?"
MgbBwovOOoc,Still a better love story than Twilight...
MgbBwovOOoc,"Can someone answer this for me, What's the story towards the end of this, where the dude is like ""It's me, the boy next door"" and things appear ""Normal"". Can someone explain this to me??"
MgbBwovOOoc,It's baby Derek from Teen Wolf!!! #onlyonewhonoticed 
MgbBwovOOoc,The Middle-Aged Man Next Door
MgbBwovOOoc,Yes! This movie looks soo good! I can't wait I'm definitely going to see it when it premieres. It reminds me of a fanfiction i've read and since im a fangirl i must. This movie... I swear it specifically for the fangirls all around the world xD  The Noah kid is so damn sexy and i cant waaait to experience that sex scene! xD (is all this a little weird coming from a 14 yr old?) looool 
MgbBwovOOoc,i wanna see this bad:)JLo is a Good actor especially in Enough movie she was Awesome 
MgbBwovOOoc,"""I love your mother's cookies"" 
""It got pretty wet down here"" 
I lowkey wanna see this movie for the one-liners alone😂😂😂"
MgbBwovOOoc,LOVES IT! HAHAHAHHAA
MgbBwovOOoc,I will watch this movie.. I dont care with you guys
MgbBwovOOoc,jennifer lopez is no michael douglas 
MgbBwovOOoc,"""Well it got pretty wet here"" lmaooooo"
MgbBwovOOoc,"THIS BOYS COME BACKS
It got pretty wet here
I love your mothers cookies "
MgbBwovOOoc,Man if J Lo let be do that i'd be down in a heart beat
MgbBwovOOoc,I want to see it >:D
MgbBwovOOoc,If roles were reversed the public would be shitting itself and Tumblr would meltdown
MgbBwovOOoc, looks like a porn video and then after the guy caught feelings
MgbBwovOOoc,"If I were her I'd be so scared, I mean how would you know that hottie teen was a psycho."
MgbBwovOOoc,Lisa Ann should star instead of J-Lo here
MgbBwovOOoc,"That dude is weird. Not stalker weird. He's just weird for the whole movie and as a main role. At times his male sexuality that the role is supposed to exude is just off. Like, gag. "
MgbBwovOOoc,Parece que va a estar buenasaaaa
MgbBwovOOoc,haters below me specially Female haters to Janiffer lopez must calm their fucking tits down. its a movie and he is not fucking underage cos in a really life no way that dude is 16 yrs old or even 25 yrs old......
MgbBwovOOoc,FORSENBOYS
MgbBwovOOoc,"Okay, people need to lighten up, calling her a Pedophile? I know under her circumstances since she appears to be in a marriage (not sure cause the crazy dude said something about the dad walking out) and has a child, and obviously this boy is insane, that the whole situation is rather fucked up. But I think out in the real world though, 2 consenting adults (I am assuming the boy is 18) regardless of age difference should not be looked upon as the older one being a pedophile. This movie seems interesting, and I like how it pushes the envelope of what we're comfortable with. It clearly seems to be doing it's job, getting all these reactions from people on just the trailer alone."
MgbBwovOOoc,"your Support  thx ..    teasers from the new project on ‪#‎Instagram‬!! Even catch a little glimpse into the studio with my team and I creating ‪#‎Freakshow‬!! Excited to share with you guys the behind the scenes footage as well!! ‪#‎comingsoon‬!!  
‪#‎follow‬ ‪#‎newmusic‬ ‪#‎music‬ ‪#‎itunes‬ 
http://instagram.com/p/xuT875rqfJ/?modal=true"
MgbBwovOOoc,There's nothing worse than a hot guy that turns out to be a psycho 
MgbBwovOOoc,got pretty wet up here bwahha??
MgbBwovOOoc,I want to watch this but I'm not an adult. 
MgbBwovOOoc,Besides everyone's bad remarks I actually am looking forward to seeing this! Lol
MgbBwovOOoc,Total girl movie. Can't wait to watch it.
MgbBwovOOoc,Kinda is the plot of a porno......except the obsessed part
MgbBwovOOoc,Looking forward to jlo kicking serious ass in this movie
MgbBwovOOoc,estoy esperando los días para ver esta película 
MgbBwovOOoc,IT GOT PRETTY WET HERE LMAO I'M GOING TO SEE THIS JUST BECAUSE OF THAT LINE. I DON'T CARE IF IT SUCKS. THAT LINE MADE MY DAY.
MgbBwovOOoc,He is fine
MgbBwovOOoc,He can be obsessed with me anyday
MgbBwovOOoc,"mmmmm, my main boy from Step Up franchise is a bloody badass here!! And those abs plus the steamy scenes... slurp2, got me hard for a minute.. XP XD"
MgbBwovOOoc,"stalker boy: i don't know but it got pretty wet around here

j lo: D:

me: Daaaaaammmnnnn"
MgbBwovOOoc,"It ""obsessed"" in reverse..."
MgbBwovOOoc,Finally another movie by J-lo and not that singing crap. I hope she continues to make more movies cuz she's my fav actress! Can't wait so watch it!
MgbBwovOOoc,The title it sounds like one of wattpad story. So curious about this movie.
MgbBwovOOoc,AWESOME!!! I cant wait
MgbBwovOOoc,This why some parents need to monitor they children 😂😂😂
MgbBwovOOoc,the boy next door which is named noah is really a creep and wont leave claire alone
MgbBwovOOoc,"And all that shit just for some pussy
smh"
MgbBwovOOoc,"I thought this came out like, 5 years ago.  Wait, I watched another trailer that has dial-up modem sounds in the background, so... maybe 15?"
MgbBwovOOoc,This looks so bad.
MgbBwovOOoc,"Ryan Guzman is awesome, but JLo ... Ugh"
MgbBwovOOoc,"So many people misinterpreting the trailer so much!lol hahaha first of all this is a movie obviously everything this isn't based on any true story!!lol second, for the movie to be more realistic of course they gotta use characters/actors like that so it doesn't matter if they be different ages cuz its not real, its just acting!!like what do u guys want the same age woman or man but a different age in the movie??like serious that'll be unrealistic??!! Lol third, I see people saying this movie is promoting/ its OK for a older woman to have an affair with a young aged guy or the movie is making him the villain but not j.lo and its not fair cuz she was in it too??SLAP YOURSELF PEOPLE!!! Stop jumping to conclusions if u haven't seen the movie yet!...SMH "
MgbBwovOOoc,IAN NELSON
MgbBwovOOoc,"Yeah, it's perfectly fine for a female teacher to sexually assault a male.  Basically that's what this film is saying.  It makes the teen male the villain and poor JLo the victim.  I'm sure Mary Kaye Laturneau will love this film.  The double standards make me sick"
MgbBwovOOoc,"*""Well, it got pretty wet here.""* 
*""I love your mother's cookies.""*
LOL this trailer is just full of dirty jokes!"
MgbBwovOOoc,i think you people need to chill talking shit about either of the actors its a damn movie and its called fucking acting look it up if you have trouble understanding. why not just enjoy the show
MgbBwovOOoc,Awwwwww Little Miguel is in here i hope hes going to come back into Teen Wolf Season. 5
MgbBwovOOoc,Milf.
MgbBwovOOoc,"""love your mothers cookies...""
that wasnt a corny line..."
MgbBwovOOoc,looks interesting 
MgbBwovOOoc,When are they gonna start casting people who look remotely the age of the character they're playing? This dude is 27. High school? LOL
MgbBwovOOoc,Almost like Stolen the book
MgbBwovOOoc,this kinda reminds me of Enough
MgbBwovOOoc,"J-Lo at best, and truthfully love young boys.  This is an off-spring of Enough.  I won't bother watching, to each his own."
MgbBwovOOoc,co-starring real-life BOY toy CASPER SMART
MgbBwovOOoc,Can someone please tell me what noah says at 1:18? would be amazing ♥
MgbBwovOOoc,Yes!!! I gotta see this! 
MgbBwovOOoc,Older women and younger guys are just not my thing. I don't ship it.
MgbBwovOOoc,He looks like a young version of james franco
MgbBwovOOoc,"Ohhhh, I wanna see it. Noooow."
MgbBwovOOoc,It appears from the clip she is not aware he is a student or underage. He is a neighbor then he shows up in her class and she is shocked. At any rate it reminds me of Enough. 
MgbBwovOOoc,Lol. Something something Roles reversed.
MgbBwovOOoc,funny.  woulda been better without the horror film twist.  its interesting enough
MgbBwovOOoc,Kereeeeeen filmnya. Jadi ga sabar pengen nnton. 
MgbBwovOOoc,can't wait!!!
MgbBwovOOoc,"I better see some ass or some titties or something, just kidding, this movie looks pretty decent to watch, but it's like Tyler Perry's Temptation, she cheats and the guy is completely obsessed with her. "
MgbBwovOOoc,Omigosh its young derek from teen wolf!!!!!! Ahhhhhhhhh
MgbBwovOOoc,I WANNA WATCH IT 
MgbBwovOOoc,OH MY GOD WHAT THE FUCK.. WAIT. WHAT THE FUCK. WHAT THE OMG THIS IS FUCKING CREEPY.
MgbBwovOOoc,I kinda want to wtch this.
MgbBwovOOoc,MUST WATCH !! 🙌
MgbBwovOOoc,I wanna see this. That guy is hot!!!
MgbBwovOOoc,Dang I wanna see this only to see what its like
MgbBwovOOoc,"""Do you remember my order?
3 tacos 2 tostada and a soda pop"""
MgbBwovOOoc,"Most young teenage boys look up videos/images of females on line that are r-rated, women that are fully developed, not flat chested teen age girls lol ...some young boys prefer women who are experienced. From what I get from the movie if was chasing her, not vis versa... that or he has mummy issues lol"
MgbBwovOOoc,"Okay, I know it shouldn't matter but it would be nice if they cast a latino actor to play Jennifer Lopez's husband. In the past, her love interests have always been white and as a latino myself, I just want to see more latino couples onscreen. Adam Rodriguez, Benjamin Bratt, John Leguizamo, Oscar Isaac or even reunite her with her ""Selena"" co-star Jon Seda to play that part. Regardless, I'm still going to see this movie because Jennifer Lopez is an entertainment icon whom I respect so much."
MgbBwovOOoc,"This is the most unrealistic looking movie ever. I'm way more chiseled than this guy and mature women never invite me to their place...Rather watch human centipede with my family while eating spinach,"
MgbBwovOOoc,*Laughs* I love your mothers cookies. Lmfao!
MgbBwovOOoc,Finally Hollywood has made a love story I can relate to.
MgbBwovOOoc,Interesting...will be watching 👍
MgbBwovOOoc,wanna see !
MgbBwovOOoc,"He can be my neighbour.....,"
MgbBwovOOoc,27 year old guy and a 42 year old woman don't really go together but I guess anything is possible in Hollywood :/
MgbBwovOOoc,So she hooked up with a high school boy....? Hey I'm in college JOo 😜😜
MgbBwovOOoc,"J-lo's tired old butt needs to be the old mom who comes in only when the family dinner scene is playing. Who can take this seriously. She has an ego the size of a planet , making all these movies wow"
MgbBwovOOoc,Love your mother's cookies... Bahaha
MgbBwovOOoc,Bruh 0-0 the guy is sexy I'd screw him anytime XD
MgbBwovOOoc,This Really intense like Wtf? 
MgbBwovOOoc,Soooo a pedophile high school teacher has sex with a student and is still the victim. Amazing !!
MgbBwovOOoc,"*rolls eyes* I've seen the *EXACT SAME* plot a billions with much better actors. The *BEST* one is ""Fatal Attraction""(yes, I am that old :P). This is *NO* ""Fatal Attraction"". It's more like Disney's laughingstock version of ""Fatal Attraction""."
MgbBwovOOoc,"Ok...So this is basically ""Enough"" part 2..??"
MgbBwovOOoc,Yeah nobody is buying that he's a teenager 
MgbBwovOOoc,"Just like ""Enough"" I think it'll be interesting and to some it may relate, but JL is an awesome actor (in my opinion) and I love her movies. <3"
MgbBwovOOoc,dang.... this shows that one mistake can change over your life
MgbBwovOOoc,2:15 IM SOLD
MgbBwovOOoc,"kinda scary., ryan G. 
i love your mother's cookies.. -noah
men., meaningful"
MgbBwovOOoc,What song is in this trailer? It's very catchy.
MgbBwovOOoc,So basically a one night stand that turns her neighbor into a yandere. ._.
MgbBwovOOoc,"""it got pretty wet here"" 
me : OOOOOHHHHHHHHHHHHHHH HE WENT THEREE"
MgbBwovOOoc,J lo really loves them young guys lol
MgbBwovOOoc,We need more male yandere characters god bless their souls :')
MgbBwovOOoc,this is exactly like the movie enough.
MgbBwovOOoc,This looks so damn bad every time I see this trailer I cringe multiple times
MgbBwovOOoc,"This reminds me of the movie fear, except the female is an adult while in fear the female lead was still young and her parents didn't trust the guy, either way fear was a good movie so hopefully this one is too :)"
MgbBwovOOoc,Ew. What the actual what. 
MgbBwovOOoc,this guy looks like james franco!!
MgbBwovOOoc,Those puns are something else lmfao
MgbBwovOOoc,Everyone needs to chill it's called a movie and they're called actors for a reason.
MgbBwovOOoc,I know what I'm going to see for my birthday
MgbBwovOOoc,F O R S E N B O Y S 
MgbBwovOOoc,OK Ryan in HOT ❤
MgbBwovOOoc,"Looks like an awesome movie, can't wait to see!"
MgbBwovOOoc,So......he's basically a yandere........that's cool xD
MgbBwovOOoc,She gonna give him some taco-flavored kisses
MgbBwovOOoc,this is a good trailer
MgbBwovOOoc,50 Shades If Rippedoff
MgbBwovOOoc,This movie would be cool...only if the plot hadn't been done dozens of times. Anyone remember the 2009 film Obsessed?
MgbBwovOOoc,LOL the R rated version of Jack .RIP Robin Williams 
MgbBwovOOoc,it sounds so good and I really want to see it soooo bad!
MgbBwovOOoc,You guys its a fucking movie! It's not real!
MgbBwovOOoc,My Name Is Billy McCovey Ladies Can Share Their THOUGHTS With Meeeeeeee....  Aye I Just Say.... INIT
MgbBwovOOoc,"So Hollywood is going to put out propaganda to demonize teen boys that sleep with older women (who happens to be his teacher). Typical women are angels who are so stupid they can be easily seduced by a evil teen boy, cause men are evil.  This is a shameful movie.  I'll gladly bootleg this movie."
MgbBwovOOoc,"If I was Ryan Guzman & after Ian Nelson ask me, ""You want to take some cookies for the road."" I would said, ""No thank you, I just had some of your mother's cookies last night. It taste very good with Strawberry milk too.(;"""
MgbBwovOOoc,This movie is no different than Jennifer's real life that she likes little boys.
MgbBwovOOoc,Definitely watching this movie! Intriguing storyline such intensity! 
MgbBwovOOoc," #movietowatch   #theboynextdoor #greatmovies2015
cant wati to go watch this movie.."
MgbBwovOOoc,I cant wait to go watch this movie.. time for a movie date.
MgbBwovOOoc,"lol ""I can't do that............I live next door."" This looks retarded."
MgbBwovOOoc,This movie is disturbing.... Yet.. Im tempted to watch.
MgbBwovOOoc,I'll never look at a porno the same way
MgbBwovOOoc,"This looks similar to the '90s movie The Crush, with Cary Elwes and Alicia Silverstone. Cary was the teacher though, & Alicia was the teen next door. After Cary broke it off with her, she started stalking him & doing some crazy things..."
MgbBwovOOoc,"When I watch this trailer, all I can think is how this would feel a hundred times more interesting if the roles were reversed.
If the teacher was the mentally obsessed one, and she started using her authority to fuck around with his life? If he like, went to his friends and they either didn't believe him or just gave him a bunch of kudos for continuously doing something he felt wrong about? He tries to get her fired but she's got tenure and he doesn't have any proof so she can't be convicted? Holy shit would that be a fascinating delve into gender-politics, abuse of power and double standards. That movie would be awesome!
Instead, *Sigh* we have this dreck."
MgbBwovOOoc,"I mean come on this is the real of Jilo , she likes the kids and I think she still think herself the girl in twenty, this movie fits here "
MgbBwovOOoc,"I don't if any of you ever seen the movie ""Crush"" but it's basically the same shit except it's a girl obsessed with a man. Its funny how once the rolls are reversed people have shit to say... Society and their damn double standards! "
MgbBwovOOoc,"risque.. sexy with J-Lo, suspense  and more!!!"
MgbBwovOOoc,Did you see the way she was so willing to get all ''up and close'' with that ''boy next door'' looking contestant on American Idol tonight and slow dance with him? I smelled a movie promotion scheme in there! haha! But it does look like it's goin to be a good movie!
MgbBwovOOoc,"I liked this movie the first time I saw it, only it was called ""Enough."""
