Video ID,Comment
nTTMeo5TwkA,"ok i love horror, but to me this goes to far, weighing a baby on a scale , like its beef is just plain sick.. horror genre needs to clean house and put only films in it with supernatural elements to it.. this kind of film is slasher blood and guts and has no real plot except to produce mindless sick gore. i really cant see how anyone would be entertained by that, or even watch it.jmo"
nTTMeo5TwkA,"Well we’re are the same as cows chickens and pigs. 




Just kidding I’m not vegan lol."
nTTMeo5TwkA,Gordon Ramsay: It's fucking rrrrraawwww!!!
nTTMeo5TwkA,what the name of the movie
nTTMeo5TwkA,Elle est où la bande annonce vf ?
nTTMeo5TwkA,"As a person who’s family owns a beef cattle stud, it could be worse, you get free food, all the fuckin you want and when your time comes it’s quick and painless. Better then a cow in the wild getting ripped apart by lions. This movie is a very inaccurate representation of how people in the agricultural industry treat their animals. Plus most animals are kept free range, well at least in Australia they are."
nTTMeo5TwkA,Good thing I'm a vegetarian :)
nTTMeo5TwkA,I HATE THIS :(
nTTMeo5TwkA,Was ein unötiger Schrottfilm.
nTTMeo5TwkA,This looks horrendous
nTTMeo5TwkA,Humans killing humans! Thats all I see.
nTTMeo5TwkA,un bodrio gore
nTTMeo5TwkA,Retarded.
nTTMeo5TwkA,Ewwww...I hate that kind of movie
nTTMeo5TwkA,"Another dumb ass gay slasher film from the Hollywood shithouse, YAAAAAAAAAWN (-_-) zzzZZZ zzzZZZ zzzZZZ"
nTTMeo5TwkA,This is very good!!
nTTMeo5TwkA,"Guess what....








*I still eat meat*"
nTTMeo5TwkA,"They ate meat...
Now...



They beat...."
nTTMeo5TwkA,"Jeez, talk about try hards in wanting show people a different ""perspective"" of a farm"
nTTMeo5TwkA,This looks like something that would be part of a death metal music video lol
nTTMeo5TwkA,"Excuse me, how is this for vegans? They're still eating meat lmao"
nTTMeo5TwkA,My mom asks why i dont take walks
nTTMeo5TwkA,"I don't know, there's SO MANY of these type movies out already, it seems like film makers today are just stuck in 'Do Over Mode'..... How many times can we shoot the same film, only from a different angle and maybe the viewers won't notice......"
nTTMeo5TwkA,How are people so sick
nTTMeo5TwkA,So a vegan wrote a horror movie?
nTTMeo5TwkA,is this movie made by fanatic vegans?
nTTMeo5TwkA,Did PETA fund this XD
nTTMeo5TwkA,"Looks stupid actually. Sponsored by PETA.  this is how vegans think meat eaters should get it in the end.  "" see...how do you like it?"". Vegan to the poor slaughtered human."
nTTMeo5TwkA,What does the fox say GONE WRONG
nTTMeo5TwkA,These crazy vegans are at it again
nTTMeo5TwkA,This is some satanic illuminati shite right here
nTTMeo5TwkA,i hate when this happens
nTTMeo5TwkA,Is there a book version of this movie???
nTTMeo5TwkA,I bet vegans made this movie.
nTTMeo5TwkA,Well thats fucked up
nTTMeo5TwkA,老铁没毛病双击6666
nTTMeo5TwkA,This has to be a joke
nTTMeo5TwkA,Sick shit
nTTMeo5TwkA,"Rated PG for Mild language, fart jokes, and suggestive themes"
nTTMeo5TwkA,People who say that this is what animals feels in the farm factory.......Jesus Christ what did I just watch?
nTTMeo5TwkA,This movie looks like grade A CRAP!
nTTMeo5TwkA,THEY DO THAT TO FUCKING  BABYS THERE BABYS I KNOW IT JUST A MOVIE BUT WHAT THE FUCKING HELL THERE FUCKING BABYS
nTTMeo5TwkA,when is the showing date?
nTTMeo5TwkA,"*its revenge
Seriously this is like the third movie trailer I watch that uses it's instead of its, damn."
nTTMeo5TwkA,my faforite film psikopat
nTTMeo5TwkA,THIS IS HORRIBLE IDEA FOR MOVIE
nTTMeo5TwkA,Moral of the story.  Be vegetarian
nTTMeo5TwkA,"""Now the Farm wants IT'S revenge"" Ummm.... Seriously?"
nTTMeo5TwkA,This is like every vegan ever
nTTMeo5TwkA,WTF😨? OMG😱...
nTTMeo5TwkA,Murderously erotic 😮
nTTMeo5TwkA,Hahaha... Now I'm gonna eat beef+ lamb and watch this movie
nTTMeo5TwkA,This is just like my every day life finally a movie for the average crackair👌 Mmmmn this made me want a Good Burger tho foreal 🙌👅💦🍔
nTTMeo5TwkA,Who else is vegan now
nTTMeo5TwkA,BUT YA GOTTA EAT THE BOOTY LIKE GROCERIES
nTTMeo5TwkA,HELL TO THE NO THIS IS NOW A NIGHTMARE OF MINE GOODNIGHT TO EVERYONE EXCEPT WHOEVER MADE THIS SHIT
nTTMeo5TwkA,is just like freak island in Manga :D
nTTMeo5TwkA,The Farm where we live.😂
nTTMeo5TwkA,Its*
nTTMeo5TwkA,Hahah VEGANS
nTTMeo5TwkA,Can’t wait for the sequel The Garden when we they eat humans after treating them like plants. Mmmmm steamed mashed and boiled
nTTMeo5TwkA,ITS BRAY WYATT FAMILY
nTTMeo5TwkA,1:00 Now THAT is disturbing.
nTTMeo5TwkA,"0:37 You spelled ""its"" wrong."
nTTMeo5TwkA,"They can’t break out of a wire dog cage, how pathetic"
nTTMeo5TwkA,"0:07 seconds in, and I already lost interest."
nTTMeo5TwkA,oh god peta’s snapped
nTTMeo5TwkA,"This is pretty much an animal version of Sausage Party.
Eat animals, animals kill you."
nTTMeo5TwkA,The vegans have arrived
nTTMeo5TwkA,The trailer for this movie is terrible
nTTMeo5TwkA,"feels like that movie The HILLS Have Eyes one. Instead of weird looking people they use masks, the eating still the same. Is Masks the new thing though?"
nTTMeo5TwkA,It looks..... meh.
nTTMeo5TwkA,Story’s weak
nTTMeo5TwkA,Wtf
nTTMeo5TwkA,I can't watch any shit about cannibalism. Too gross.
nTTMeo5TwkA,I want and don't want to watch this 😂
nTTMeo5TwkA,Stupid vegans lol
nTTMeo5TwkA,"Shame 
Thought the wyatts were here..."
nTTMeo5TwkA,And vegans think this will stop me from eating barbecue ribs? Haha!
nTTMeo5TwkA,I really fancy a bacon sandwich right now
nTTMeo5TwkA,Propaganda! Vegans will love this film! Most likely written and directed by vegans! They see humans and animals on the same level.
nTTMeo5TwkA,sure the director of this movie is a vegan
nTTMeo5TwkA,Who gave the vegans a camera😂
nTTMeo5TwkA,"0:45 
“You’re Next”?"
nTTMeo5TwkA,veganism kills
nTTMeo5TwkA,90% people eat meat on this planet...what a shame
nTTMeo5TwkA,I bet a vegan made this one
nTTMeo5TwkA,"Doesn't matter anymore...if you eat meat your killing an animals and/or ingesting poisons and/or steroids....Eat veggies that are soaked in pesticides and/or are fake/GMO's? Grow your own food with GMO sesds, in polluted/insecticided dirt and get no better results then the previous options....FUCK IT...Go to Mick D's and get a all the above in a combo meal for cheap!  We're fucked!  Contaminated air, water, seeds, food we eat....answer!"
nTTMeo5TwkA,It's called Kuru!  Don't eat meat tainted with human meat!  Also known to cows as Mad Cow Disease!  Cannibals get diseases!  P.S Pass this along!
nTTMeo5TwkA,"This is not horror, this is comedy movie. ....
Haaaaaaaaa"
nTTMeo5TwkA,Great movie. Best 2 minutes of my life. No need to see it in theater.
nTTMeo5TwkA,I love this film❤️ #vegetarian
nTTMeo5TwkA,That bray wyatt sheep mask though.
nTTMeo5TwkA,"The men and women in the animal 
Masks are luniticks. 😱"
nTTMeo5TwkA,So Katy Perry has a movie coming out huh????
nTTMeo5TwkA,Thank God I'm vegetarian 😂
nTTMeo5TwkA,I wouldnt say horror.. i would say just another disgusting movie...
nTTMeo5TwkA,Vegans vegans everywhere
nTTMeo5TwkA,Peta aint going to like this
nTTMeo5TwkA,O-O
nTTMeo5TwkA,"mmm, tastes like chicken"
nTTMeo5TwkA,this was definitely made by a vegan
nTTMeo5TwkA,Dumb movie. I'm still going eat meat.
nTTMeo5TwkA,I can't stand laughing at the masks. What the cheap Haloween costumes
nTTMeo5TwkA,"There is a serious vegan out there who made this movie 😂
I’m joking, this is actually a pretty interesting plot"
nTTMeo5TwkA,They ate meat.. wow.. what a plot starter.
nTTMeo5TwkA,Ugh. Vegans.
nTTMeo5TwkA,IT'S RAWWW
nTTMeo5TwkA,What kind of farm is this?
nTTMeo5TwkA,Nasty
nTTMeo5TwkA,But.... The people are animals too... So if a vegan eats people does not make it a carnivore? :v
nTTMeo5TwkA,Jajajajaja a stupid beggie movie XD jajajajaj
nTTMeo5TwkA,"""Hey mom what you cooki..."""
nTTMeo5TwkA,No fence but this is to over the top of brutality like what kind of person thinks of this shit?
nTTMeo5TwkA,Going to say it it kinda funny but weird it says the ate meat
nTTMeo5TwkA,"""Ya see kids, people that eat meat are the REAL murderers""
-Crazy Vegans"
nTTMeo5TwkA,Farm Animals are Happy watching this 😆
nTTMeo5TwkA,I regret meat
nTTMeo5TwkA,Looks stupid but entertaining. Would watch it if it was on Netflix
nTTMeo5TwkA,Brought you by MCDonald. We're loving YOU too 😚
nTTMeo5TwkA,"This actually is PETA backed.  The director also directed a short film for PETA, and Jaime Carbajal produces numerous PETA films.  Just wow.

Also, I just ate a double stacked TASTY burger.  MMMMmmm  BEEFY

Oh and it's filmed where PETA has its HQ......"
nTTMeo5TwkA,Screw you guys I am still eating at kfc
nTTMeo5TwkA,https://youtu.be/GQDI_WdDbsY
nTTMeo5TwkA,I was eating a burger while watching this...
nTTMeo5TwkA,vegan gains will sure love this movie
nTTMeo5TwkA,Revenge of the Vegans
nTTMeo5TwkA,*WHERE'S THE LAMB SAAAAAAUUUCE*
nTTMeo5TwkA,I see some dumb comments. Yup 2018 is easily-offended
nTTMeo5TwkA,"""Vegan's revenge"""
nTTMeo5TwkA,This would have been fine if not for the masks. Fuck that
nTTMeo5TwkA,How to turn sombody vegan
nTTMeo5TwkA,You can tell the movie is gonna be boring with shit dialog.
nTTMeo5TwkA,EEEEEEEEEWWWWWWWWWEEEEEEEEEEEEEEEEWWWWWWWWWWWWWWW
nTTMeo5TwkA,This is why I'm vegan and love animals
nTTMeo5TwkA,"Unless you enjoy  drama between Vegans and  Meat Eaters please stop scrolling downwards, your welcome :)"
nTTMeo5TwkA,Khe
nTTMeo5TwkA,Pelicula enferma
nTTMeo5TwkA,I'm eating MEAT RIGHT NOW!   FAAAAAAACK!
nTTMeo5TwkA,The next level of animal rights!
nTTMeo5TwkA,So butthurt vegans made this movie...
nTTMeo5TwkA,stupid vegan campaign
nTTMeo5TwkA,When's this come out?
nTTMeo5TwkA,Does this remind anyone else of a really creepy episode of Courage the Cowardly Dog?
nTTMeo5TwkA,"Another ""Let's make White people look bad"" movie."
nTTMeo5TwkA,We are doing these kind of things to animals..so? I dont care about some yelling motherfuckers
nTTMeo5TwkA,Bet this will just as disappointing as Escape From Cannibal Farm
nTTMeo5TwkA,Shouldn't have watched this trailer...now I'm hungry.
nTTMeo5TwkA,Thank you! I think I will be vega!🤔🙂
nTTMeo5TwkA,The old pulsing beat accompanying rapid scene changes you never get a good look at.  So creative.
nTTMeo5TwkA,Bet the directors a vegetarian
nTTMeo5TwkA,I've definitely have had plenty of huge raw sausages in my mouth lol😉😁😂🤣😆!!!!
nTTMeo5TwkA,Go vegan
nTTMeo5TwkA,"Vegamism is strrrong with this one. 
Fucking nut jobs the lot of em"
nTTMeo5TwkA,"Great another piece of shit movie, that's a complete waste of time."
nTTMeo5TwkA,"PETA made this film. Don't support them, don't watch it. Instead go to a burger shop."
nTTMeo5TwkA,I bet the person who had the idea for this movie is a vegan
nTTMeo5TwkA,fuck ooof vegaaans
nTTMeo5TwkA,How unoriginal
nTTMeo5TwkA,Wild Family....!!!
nTTMeo5TwkA,You know in North Korea they show propaganda movies. Yeah this is that kinda shit . In vegan.
nTTMeo5TwkA,when vegans attack
nTTMeo5TwkA,What the fuck did I just see?
nTTMeo5TwkA,Texas chainsaw: The farm
nTTMeo5TwkA,Dis is sooo sexy
nTTMeo5TwkA,Ha fucking Alec Gaylord
nTTMeo5TwkA,oh god how bad this trailer is. unbelievable
nTTMeo5TwkA,This movie can convert me in to a VEGETARIAN 😭😭
nTTMeo5TwkA,What is a horror movie for humans is daily horror for animals!
nTTMeo5TwkA,BIJI....
nTTMeo5TwkA,Definitely alters your perspective on things. We humans are kinda fucked up tho tbh lol
nTTMeo5TwkA,well they got a good time harvesting those huge ass meats
nTTMeo5TwkA,I have so many questions 👏🏽
nTTMeo5TwkA,ok the baby like wtf
nTTMeo5TwkA,Low budget movie gonna get sent straight to DVD or blue ray
nTTMeo5TwkA,Vegan Film
nTTMeo5TwkA,I think about a movie like this....4 years ago :v
nTTMeo5TwkA,"Yummy....I want a burger right now🍔🍖🍗🍜🍛🍝, make like Weird Al & ""Jus Eat It""😅"
nTTMeo5TwkA,Animal farm retold...?
nTTMeo5TwkA,Srsly? More vegan antagonisation 😂 I think they had enough
nTTMeo5TwkA,Crazy vegans in a nutshell...
nTTMeo5TwkA,a movie made from vegans for meat eaters...
nTTMeo5TwkA,This was made by a vegan
nTTMeo5TwkA,the synagogue of satan fake jews only have a little time. Their end nears
nTTMeo5TwkA,A bit harder to fap to but it’s an achievement
nTTMeo5TwkA,"wahoo , this looks so fantasitic"
nTTMeo5TwkA,Is this vegan propaganda?  Because its got me lol
nTTMeo5TwkA,Metaphor: a white American couple are surrounded by murderous people from a different culture.
nTTMeo5TwkA,Best Vegan commercial ever.
nTTMeo5TwkA,vegan propaganda at its finest
nTTMeo5TwkA,Meanwhile in the Parallel Universe.
nTTMeo5TwkA,Don’t you just hate vegans?
nTTMeo5TwkA,What is the real title from this film?
nTTMeo5TwkA,Oh this is dark...
nTTMeo5TwkA,Wait so we have vegan horror movies now?  Vegans are the boogeyman now? Hahahahahahaha
nTTMeo5TwkA,This trailer is too gruesome for YouTube
nTTMeo5TwkA,"I'm gonna go be a vegetarian now, thank you."
nTTMeo5TwkA,"Seeing this it's pretty obvious there'll be a bad ending since the movie is made by vegans. The movie would result in more negative and aggressive views towards vegans and not think about switching to meat substitutes. reasons why some don't switch its because vegan food is expensive wheres as non vegan is cheap. Anybody noticed that? when will vegan protein be the same price or at least cheaper meat? does that diner restaurant offer vegan menu? is it cheaper than the meat?  

And about the farm on raising animals you need to understand on raising a farm healthy and properly so that animals don't get sick, diseased and die quickly from infections. that's animal abuse and the death of animals results in a huge loss of profit, think of the bird flu epidemic wiping out farm businesses. I'm pretty sure that if people were trapped in there are more likely to get sick and die from lack medication and more quickly since unlike animals we need clothes to keep warm and a proper human shelter needs that does not result us into getting pneumonia, a lung infection that does result in death. 

As for the babies and giving birth again it's more likely the mother is stressed and she's not fed properly and will result into both of them dying. I watched vegan videos arguing with farmers when it comes to sheep sheering, the sheeps needs to have the hair removed not in an aggressive manner that results into having bruises or cuts which results having bacteria enter the system and causes disease and also to remove fleas and ticks and prevents disease. It's obvious vegans don't know anything about raising farm animals and they are more likely to cause them death and more baby animals dying since unlike farmers they pay attention to their dietary needs. And as for the kidnapped humans i would say much more sooner than animals due to difference in needs.  

If the movie is to teach the non-vegans a lesson and emotionally manipulating us. then how come not teach carnivore animals a lesson, you know lions, tigers and bears. as for PETA encouraging to become vegans, do the know they feed meat to cats and dogs? are they stupid or something?"
nTTMeo5TwkA,Why Erick Rowan here?
nTTMeo5TwkA,wrong turn : remastered.....
nTTMeo5TwkA,INDONESIAN CAN'T WAIT 🔥🔥
nTTMeo5TwkA,"Still gonna have a steak on payday. Nice try, vegans!"
nTTMeo5TwkA,The new pie flavour! Human meat!
nTTMeo5TwkA,I only eat mud wazzzup
nTTMeo5TwkA,Very powerful message ..... the tables have turned
nTTMeo5TwkA,Fuk that's disgusting
nTTMeo5TwkA,Any1 just get the feeling its hills have eyes and the human centipede combined
nTTMeo5TwkA,Is this mobie mode by vegans
nTTMeo5TwkA,I was eating meat and seeing this Out a Nowhere My lil brother And scared with his 🐐
nTTMeo5TwkA,This is not a horror movie this is a drama movie
nTTMeo5TwkA,Gross WTF is this shit
nTTMeo5TwkA,Now the farm wants IT IS revenge
nTTMeo5TwkA,Yooooooo wtf!!
nTTMeo5TwkA,you can already tell that this movie was made by angry vegans
nTTMeo5TwkA,Hmm... I don't remember this Cattle Decapitation music video..
nTTMeo5TwkA,"OMG it's amazing, They ate meat!"
nTTMeo5TwkA,I'm vegan now
nTTMeo5TwkA,Stop being sad about the currency strength buy frsh instead of amzn
nTTMeo5TwkA,"Oh look, they made a movie about Epstien's pedo island.
I wonder if they are gonna have politicians & hollywood stars eating them in the movie too.
https://www.youtube.com/watch?v=xQxAmFfjj28"
nTTMeo5TwkA,Farm State
nTTMeo5TwkA,What is wrong with you people????
nTTMeo5TwkA,Damn no black people
nTTMeo5TwkA,OK there's horror and then there's disgusting. This is definitely disgusting ugh
nTTMeo5TwkA,Thats some bondage shit
nTTMeo5TwkA,So is this the way vegans are protesting or what?
nTTMeo5TwkA,Not my greatest fap
nTTMeo5TwkA,Was that Donald j Trump .
nTTMeo5TwkA,The Walking Dead show & game have REALLY inspired Hollywood!
nTTMeo5TwkA,Hard core vegans
nTTMeo5TwkA,I had bacon this morning... I’m screwed 😆
nTTMeo5TwkA,"Ok we get it vegans, you want us to stop eating meat."
nTTMeo5TwkA,So Milking the Goatmachine is eating people now...
nTTMeo5TwkA,Naw Il pass on this ol sick ass movie!
nTTMeo5TwkA,That's why I'm a vegetarian 😱😂
nTTMeo5TwkA,Wanjerrrr
nTTMeo5TwkA,What's release date??
nTTMeo5TwkA,T H E Y A T E M E A T
nTTMeo5TwkA,This is like an intense vegan movie
nTTMeo5TwkA,Damm vegans xD
nTTMeo5TwkA,"the cannibal of rothenburg, Armin Meiwes, was condamned to prison for the rest of his life...but i cannot understand why: his victim WANTED TO BE EATEN!  Armin Meiwes just helped to commit suicide and respected the last wish of his friend. We should condamn every meat-eating murder to prison, if the victim (cow pig lamb) did not wanted to die!"
nTTMeo5TwkA,I NEED TO SEE THIS
nTTMeo5TwkA,"SOOO WAnna watch. The words in the trailer were so dumb and unnecessary tho. ""In this farm you're the main dish"" REALLY? DIDN'T GET THAT FROM THE VISUALS ALONE AT ALL. Gah."
nTTMeo5TwkA,"Dog cages are so light and crappy, couldn't hold a human long. Couple of kicks and they collapse. So that premise is stupid."
nTTMeo5TwkA,"uhh is this real? because they spelled ""its"" wrong XD  0:38"
nTTMeo5TwkA,1:09 thats do fucked
nTTMeo5TwkA,You think THIS is a horror movie?  How do you think the animals feel EVERY day?  This is their reality.
nTTMeo5TwkA,Is that trump
nTTMeo5TwkA,my dream come true
nTTMeo5TwkA,Lol they used the same masks as The Wyatt Family
nTTMeo5TwkA,this was a creepypasta!!
nTTMeo5TwkA,its the revenge of   pork  and  other   animal  to cruel  people🤗😇
nTTMeo5TwkA,0:39 *its.
nTTMeo5TwkA,is this illegal to watch
nTTMeo5TwkA,I thought this was going to be a vegan documentary which is why I clicked on it. 🙈
nTTMeo5TwkA,Gee another gore store . These ideas ran out in the mid eighties
nTTMeo5TwkA,Such a stupid movie...straight to DVD or stream. It's pretty much recycled bs. I thought this was going to be an adaption of that George Orwell novel we had to read in high school.
nTTMeo5TwkA,"It's a cool idea, but I hate these kind of vegan logic"
nTTMeo5TwkA,I cant believe i saw a baby im not gonna watch it ....when it comes to babies just NO
nTTMeo5TwkA,They’re still humans. Cannibals. Vegans failed with this movie.
nTTMeo5TwkA,NOT THE VEGANS
nTTMeo5TwkA,I am not eating humans again...
nTTMeo5TwkA,"I get hungry after watch this trial, and I took a burger with amply ketchup.. yummy yummy"
nTTMeo5TwkA,this is some bdsm kinda thing i like it
nTTMeo5TwkA,"it's revenge, nice.."
nTTMeo5TwkA,What in the name of PETA BS is this?
nTTMeo5TwkA,this is some Cannibal movie
nTTMeo5TwkA,"LOL...why don't they just call it what it really is... ""Hostel 8: The Dude Ranch""!!"
nTTMeo5TwkA,A horror film for vegans!
nTTMeo5TwkA,The true nature of vegans
nTTMeo5TwkA,So then whitch sick fuckers idea was this then
nTTMeo5TwkA,Looks like utter trash to be sold to the lowest common denominator of America.
nTTMeo5TwkA,Yeah I’m becoming Vegan...
nTTMeo5TwkA,Imagine if aliens did that to us like we do it to cows
nTTMeo5TwkA,Those god damn vegans.
nTTMeo5TwkA,"Aaandd...(as if it was on purpose) the recommendations show me a ""Eat me"" trailer. Thanks Youtube!"
nTTMeo5TwkA,I guess this is what vegans think of normal people...
nTTMeo5TwkA,"I’m a vegan,  but who the F**k came up with this idea ??? So stupid and sick"
nTTMeo5TwkA,The Director did some campaign vids for PETA which tells you about everything you need to know about this movie.
nTTMeo5TwkA,its vore
nTTMeo5TwkA,This movie is fucking trash
nTTMeo5TwkA,Vegans revenge
nTTMeo5TwkA,Wow another hillbilli movie just what i need
nTTMeo5TwkA,You're Next meets Texas Chainsaw Massacre meets Hostel in one movie
nTTMeo5TwkA,I have a feeling that 1:09 is the end scene
nTTMeo5TwkA,"Far cry 5, lol"
nTTMeo5TwkA,"Vegan Revenge: The movie


Coming soon"
nTTMeo5TwkA,"So terrible that viewers have such demand nowadays... Would ban these movies. I wonder who enjoys watching a story about just blood, cruelty on children!!! and disemboweling and many meaningless shit. The thought what kind of people I live together with on this planet gives me the fright not this movie."
nTTMeo5TwkA,Thought it was the Wyatt family from the thumbnail
nTTMeo5TwkA,Bet they're vegans
nTTMeo5TwkA,a vegans wet dream for revenge
nTTMeo5TwkA,"""if humans were animals"" videos on Youtube

-UPGRADE-

THE FARM

-OH SHIT GO BACK-"
nTTMeo5TwkA,When the movie budget is $10
nTTMeo5TwkA,Salooo on the farm??? Hahahhaa
nTTMeo5TwkA,Need a better trailer... looks boring
nTTMeo5TwkA,"0:57 “how do we get outta here?”

you think if she knew, she’d be in there with you fucking idiots?"
nTTMeo5TwkA,God damn fucking vegans.
nTTMeo5TwkA,kfc
nTTMeo5TwkA,it's always in the middle of nowhere~
nTTMeo5TwkA,I have a Texas Chainsaw feeling...
nTTMeo5TwkA,E-i-e-i-ahhh!!!
nTTMeo5TwkA,"Idiot ,,!!"
nTTMeo5TwkA,Many people will complain and not see this film because they know they'll catch feelings.
nTTMeo5TwkA,This shit is sick and perverted to say the least. It really tells you alot about the current mental state of those who are working in the movie industry.
nTTMeo5TwkA,It's bloody raw!
nTTMeo5TwkA,I mean that's what we're doing to them so a little farm lile that with farm animals eating humans isn't so bad right?
nTTMeo5TwkA,If movies like that turn me a bit on that make me a weirdo??:)
nTTMeo5TwkA,"Everytime you eat a carrot......
in the other side of the world a rabbit is sleeping hungry"
nTTMeo5TwkA,Eeee
nTTMeo5TwkA,💩💩💩💩💩💩💩💩👎👎👎👎👎👎👎👎
nTTMeo5TwkA,"Krank, das Menschen sowas sehen wollen."
nTTMeo5TwkA,"We get it, you're vegan"
nTTMeo5TwkA,*turns vegan*
nTTMeo5TwkA,Nigga.
nTTMeo5TwkA,lol those cages pop so theres no way to keep a human in it lmaooo
nTTMeo5TwkA,No no no what is that thing
nTTMeo5TwkA,when a vegan makes a movie smh
nTTMeo5TwkA,Did a vegan make this
nTTMeo5TwkA,I'm want to vegans
nTTMeo5TwkA,"0:37 For fuck's sake even movie companies are getting this simple shit wrong? ITS* NOT ""IT'S""."
nTTMeo5TwkA,Reveng isa didh best served in a platter.
nTTMeo5TwkA,made by vegans eat rocks i read that plants can feel too :( try rocks
nTTMeo5TwkA,Hahaa...Hilarious.. The theater is going to be filled with vegans jacking off and rubbing themselves to this shit.. This is some good porn for them...
nTTMeo5TwkA,Charity group helping poor and needy person pls subscribe and help them by distance. https://youtu.be/Uf33GW2jfII
nTTMeo5TwkA,Gross! 😰
nTTMeo5TwkA,Best part was 1:40 when i saw that there was actually a guy called ALEC GAYLORD!
nTTMeo5TwkA,"How is this horror? Because it’s happening to people instead of animals yeah? Ohhh right, I get it."
nTTMeo5TwkA,Hannibal Lecter must be in VIP customer list of that human farm.
nTTMeo5TwkA,Tuna Free Dolphin Meat
nTTMeo5TwkA,This so sick!!
nTTMeo5TwkA,"wow, that trailer was really boring and had me extremely uninterested"
nTTMeo5TwkA,Must be wyatt family
nTTMeo5TwkA,I bet they had help from Leatherface
nTTMeo5TwkA,Is that roasted Human I see!!? Served on the table!?🤢🤮
nTTMeo5TwkA,I love my Meat Halal xD
nTTMeo5TwkA,This feels like a certain Japanese manga.
nTTMeo5TwkA,"This movie should be called, Meet the Wyatts"
nTTMeo5TwkA,Potential for a great gore fest but the trailer was crap
nTTMeo5TwkA,DIRECTED BY :........................A Vegan
nTTMeo5TwkA,I feel like dumb ass vegans would make a dumb ass movie like this.
nTTMeo5TwkA,Who gave the vegans a movie set???
nTTMeo5TwkA,"I prefer horror movies with non-human monsters.
The world is full of sick, sadistic people that I'd prefer not to think about.
But that's why this type of movie hits a nerve, because many unfortunate people really do end their lives in unspeakable fear and agony at the hands of vicious human demons."
nTTMeo5TwkA,HOLY SHIT!!!!!
nTTMeo5TwkA,Who the fuck watches these kinda films
nTTMeo5TwkA,So basically it's a bunch of psycho vegans
nTTMeo5TwkA,Thank god its just a fantasy movie.  Almost decided to stop eating my burger
nTTMeo5TwkA,Vegan Approved
nTTMeo5TwkA,The japanese did it better.
nTTMeo5TwkA,Damn Vegans
nTTMeo5TwkA,So they can't escape a thin metal dog kennel from pet smart? They deserve to go.
nTTMeo5TwkA,i'm hungry :(
nTTMeo5TwkA,"To the producers:





you'll getting broke...."
nTTMeo5TwkA,Disgusting .. 😱 ... bad movie ..
nTTMeo5TwkA,Some Disturbing shit
nTTMeo5TwkA,"Message of the Movie Everyone:
I'm vegan death to all meat eaters"
nTTMeo5TwkA,The Farm.....a vegan comedy!
nTTMeo5TwkA,Another shit movie...
nTTMeo5TwkA,what a dumb premise... overly produced garbage
nTTMeo5TwkA,It's like some BDSM session just people get hungry afterwards
nTTMeo5TwkA,Is this supposed to turn us into vegans now?
