Video ID,Comment
QkZxoko_HC0,SAJJADUL
QkZxoko_HC0,Why the hell would you use Dave Brubeck's music for a movie about Don Shirley?
QkZxoko_HC0,They like mr incredible and frozone
QkZxoko_HC0,The Intouchable : American Version
QkZxoko_HC0,Hopefully one day for me 🙌 https://youtu.be/AImvBakocxg
QkZxoko_HC0,YAAAY
QkZxoko_HC0,"👀
👃
💋 pick it up Tony 😂😂😂..."
QkZxoko_HC0,Im a huge Viggo Mortensen fan so please let it be his year!
QkZxoko_HC0,All these people saying it had them in tears!.... Wtf was it that made ya cry??!
QkZxoko_HC0,I love them both... I'll see it... Even though it looks like the type of movie I wouldn't see if it had actors I didn't like...
QkZxoko_HC0,"Considering today’s social norms  n pressures wether I am black, brown or yellow, I will f....n act like white, as matter of fact whiter than MF whites MAGA 😜🤷‍♂️
There was a time when everyone acted like blacks 
There was a time when everyone acted like Browns 
There was a time when everyone acted like yellows
Because they were running the show 🤷‍♂️🤣"
QkZxoko_HC0,I can’t wait. Fantastic trailer!
QkZxoko_HC0,"▬▬▬▬💿💿💿💿 ▬▬▬▬▬▬▬💿💿💿💿 ▬▬▬▬▬▬▬💿💿💿💿 ▬▬▬ 
*Jesus Christ is the only way to heaven! He died and arose from the dead to give us eternal life.*"
QkZxoko_HC0,The only way I can grow is to learn. The only way I can learn is by having humans share their experiences and knowledge of what life was like before me. Now I can experience what a Green Book was for. Looks amazing. Top shelf actors and beautiful writing. I will experience this.
QkZxoko_HC0,What's the name of that song at the beginning? I know I've heard it before. I've looked it up but nothing. PLEASE HELP!!!
QkZxoko_HC0,I liked it until I got political
QkZxoko_HC0,For Gondor.
QkZxoko_HC0,Definitely want to see this!
QkZxoko_HC0,Good looking movie.  Both of these actors are awesome.  Can't wait to see it.
QkZxoko_HC0,And the Oscar for Best Actor goes to.....Aragorn!
QkZxoko_HC0,It's criminal how good Viggo Mortensen is
QkZxoko_HC0,2 fucken amazing artists!!
QkZxoko_HC0,more propaganda
QkZxoko_HC0,Viggo here is reminding me of Joe Pesci.
QkZxoko_HC0,"I’m so excited subscribe our youtube channel for more update about exhibition stall designing and fabrication.. 

https://www.youtube.com/channel/UCWLy5O5mgPJL0R14pjS_B1A"
QkZxoko_HC0,👏👏👏👏👏👏
QkZxoko_HC0,Wait so black people cant have fried chicken? And this character is above eating fried chicken? What a bunch of nonsense and stupid movie!
QkZxoko_HC0,what is song in beginning /
QkZxoko_HC0,Other objective weight hot sufficient photographer cold motivation airplane glove render previously easily sentence.
QkZxoko_HC0,And the Oscar for the best supporting actor goes to
QkZxoko_HC0,Can't wait to review this one!!!
QkZxoko_HC0,"This look great, can't wait to watch."
QkZxoko_HC0,"The LEFT is going to LOVE this movie! I’ll skip it, thanks!"
QkZxoko_HC0,TREWAY!!!
QkZxoko_HC0,What a great inspirational lovely movie for this year!!! :) <3 <3 <3 Thanks for the video!!! :) <3 <3 <3
QkZxoko_HC0,"At the end when you went ""unless..."" and cut to Finn with Poe, LOL that was the hardest I''ve laughed all week. Only now I really feel like the only good thing to do with Finn is have him get Poe in the end. what have you done."
QkZxoko_HC0,More Hollywood diversity that most of us couldn't care less about.
QkZxoko_HC0,I’m glad someone is making a movie like this considering how the world is today. You have my money I’m gonna see it on day one
QkZxoko_HC0,Viggo Mortensen's acting range tho! Ready for this movie! Get this man an Oscar already!
QkZxoko_HC0,Viggo looks great 💖💖💖💖
QkZxoko_HC0,Don’t see any universal film.  They’re anti American and left the flag out of “first man”
QkZxoko_HC0,I can't wait to see this film. I really want to see how they navigate the south using this Green Book. I have an original copy of that book from when my father's family used to travel the south back in the 60s
QkZxoko_HC0,.??
QkZxoko_HC0,Viggo’s always been one of my favorite actors!
QkZxoko_HC0,Where's the gross-out jokes?
QkZxoko_HC0,Love Viggo. This looks great.
QkZxoko_HC0,Dang!!!  Look at you Viggo.
QkZxoko_HC0,Looks good.
QkZxoko_HC0,"Um, why did I start crying?"
QkZxoko_HC0,This dude is an incredible actor!
QkZxoko_HC0,It’s Aragorn!
QkZxoko_HC0,segment slap list gaweoy dirty last discipline chain down four defeat.
QkZxoko_HC0,This story is amazing
QkZxoko_HC0,Im watching this!
QkZxoko_HC0,Don't use culture vulture Sammy boy on this just because it's a white and black man. Neither he or that hog Kelly Clarkston have NATURAL TALENT. A jew taught them and bought them.
QkZxoko_HC0,I'D TO HMG
QkZxoko_HC0,"As an Italian-American, I'm not sure I like when they have non-Italians playing Italians. LIke...how hard is it to just find one of us? Are we not white enough? Do our noses look to large for the screen?"
QkZxoko_HC0,Wow i wanna watch this movie soon
QkZxoko_HC0,"This has ""Oscar"" written all over it, if not something wrong."
QkZxoko_HC0,✍️✍️👀
QkZxoko_HC0,"Cornell is that you?!?!,"
QkZxoko_HC0,Mahershala Ali good lawd 😻😻😻
QkZxoko_HC0,"You never win with violence., You only win when,, you maintain you're dignity."
QkZxoko_HC0,My cousin Vinny 2
QkZxoko_HC0,Looks great
QkZxoko_HC0,I smell Oscar bait
QkZxoko_HC0,This is the only dramatic movie trailer that got me hyped this year
QkZxoko_HC0,I like this this. Something different and interesting from Hollywood. I would go see this.
QkZxoko_HC0,I’ll watch this
QkZxoko_HC0,I want to watch this movie
QkZxoko_HC0,So many dislikes??
QkZxoko_HC0,Aragon?
QkZxoko_HC0,Dude has come a long way since 4400. That was a great show too.
QkZxoko_HC0,"Appl loses to the apple fruit farmers they give food not crazy obsessions of technophiles that makes whole cites around the nation go hungry be cause they are so obessed to buy appl amzn , the rich should not be amazed by fang block in the cold war it was the eastern Europe block now it's the irrational deals the rich make same liberal bat guano to hurt tradition for money , shld JCP , holy roman Empire keeps on happening to support crazy people liberal about their ideas like bezos they won't stop until they get dictatorship on their states wmt will lose vs shld jcp frsh because they best wmt in their products shld JCP have proven to me that even if though they lost all locations in some states in the last 20 months that they will keep open because wmt only lasts 1 year on their clothes vs the many years JCP shld products given to people like me they lasted for 5 years on some articles"
QkZxoko_HC0,No matter how hard  e commerce wants to put out shld jcp they can't due to being over a century traditional companies they will be 6 dollars per share today because amzn is over 1900 and earns badly 5 dollars and .14 is bad earnings per share
QkZxoko_HC0,"Yes. Good. This is what we like, Amblin."
QkZxoko_HC0,"Viggo Mortensen is too good.  There has to be an Oscar for him someday.  He was so amazing in ""Eastern Promises""."
QkZxoko_HC0,Is that Aragorn Son of arathorn?
QkZxoko_HC0,ok another remake of driving miss daisy reversed but with an italian. lol
QkZxoko_HC0,Anyone know the song at 2:00
QkZxoko_HC0,I'm white and I love fried chicken.
QkZxoko_HC0,"Viggo Mortensen is amazing, such a great actor, this looks great"
QkZxoko_HC0,Can anybody please tell me the what the first song is in this trailer ?
QkZxoko_HC0,"Driving Miss Daisy (Black Driver and White Passenger) in reverse roles. White Driver, Black Passenger and they are both in the 40s and 50s."
QkZxoko_HC0,This looks so incredibly cliche
QkZxoko_HC0,"Looks like a good movie !
A remix of Driving Miss Daisy"
QkZxoko_HC0,"The elephant in the room has always been the Arcturian & Galactic Federation aliens operating among us, lying to us, controlling & abusing us. We're dealing with aliens with 1000 year lifespans, telepathy, technology a million years in advance. Everything in our world is a higher density psychological trap! Religion, spirituality rationalizes external forces manipulating you, keeps you in an unknown realm of victimization. There are no rules or paths. There is no Heaven, the afterlife is a trap simulation. They want us in a miasma of hypno-bliss to control. Our bodies are considered vessels for the DNA to affix the 21 gram soul energy. They reincarnate as Humans to push their agenda, theyre bloodline matchmakers.
Their DNA is old, it hit a wall, they tweaked it for math skillz & lost empathy. Our DNA is new and universal, it was designed for interstellar resiliency, empathy, and beauty.
Since you havent been abducted or contacted, its not opulent sociopaths. The aliens don't tell us about themselves, they tell us how we should live. They don't abduct the homeless or sick, they don't cure, they take. Theyre instituting a silent invasion, situated among us, playing both sides. They disguise as Humans. DNA is biocomputer code to make a Human-looking hologram. They manifest matter, cloak their craft like Human aircraft. They wrote the religions, calendars, occult, secret societies, political cultures, & states. They operate a 5th Column online, news, Hollywood, every industry & major city. Millions of non-Humans live among us. The aliens arent showing themselves not due to lack of believers, theyre waiting until we're ripe. Breeding generations are quick with a two-digit lifespan being. Our genome is the master genome of diversity & beauty, yet all Human history has been their concentration camp to get the uncoded/junk DNA that we're evolving fit for alien exploitation, giving us short lifespans, feeding us breeding propaganda, theyre anti-homosexual, & using religious fear to control the Kundalini evolution. Eugenics. It's militaristic thinking disguised with PR & a complete disregard for Human sovereignty. The Arcturians & Galactic Federation are responsible for all evil, fomenting war, designing water, money, viral population control, decreasing the lifespan & mental capabilities of all Humanity. Four digit lifespans, 200 IQ, & telepathy are the rule in this universe.
We're the surface dwellers on Earth. Our blood will be in the new bodies of reincarnated aliens. This is a farm.
They operate locally & from the psychic weapon, soul capture & reincarnation processing station of the artificial moon. They think they own & have right to our genome. The secret sauce: What shapes psychology shapes your current reproductive materials. History has been shaped to shape Human DNA. Epigenetics. Socio-genetic feedback loop. DNA can't be grown in a lab, manifested, or bought at the store. This, all this is the lab, their trauma is the program, we are the store. You gotta get real & look around at the basic foundation for the successful fucking survival of every life form: DNA. They will lie, cheat, & kill to get what they want. What chimps are to us, we are to them. They see our death as a non issue. They think theyve the right to abduct any Human on US federal property. Revoke all soul contracts with them, disagree with anything they do. Theyre operating an invasion, now acting covert, then disguised as contact. Theyre using dream & mind control through psychic tech, physical or etheric implants for mind body control & possession, Machiavellian psych warfare, impostering key positions with AI, Human holograms, or Human-looking aliens, controlling miscarriage, gender, & soul of newborns, sending soul reincarnations into a specific family group to further their fake spiritual agenda, ramping up the rape speed of the hybrid program for the resiliency of their races, using our Human genome until the eradication of our bloodline."
QkZxoko_HC0,Hmm.. nice 👌
QkZxoko_HC0,"Daniel Day Lewis, Tom Hardy and Vigo Mortensen all have one thing in common; they all look radically different in every film no matter how slight the change is."
QkZxoko_HC0,Wasn't sure what to think but they sold me on this one.  Looks good.
QkZxoko_HC0,This is Driving Ms. Daisy with the races swapped. Fuck off Hollywood with your forced bullshit.
QkZxoko_HC0,"""Ohh I'M gonna get grease on my blanky,"" LOL"
QkZxoko_HC0,Really really looking forward to this!
QkZxoko_HC0,This looks superb
QkZxoko_HC0,This looks awesome
QkZxoko_HC0,Looks cracking!! 👍
QkZxoko_HC0,My goodness...could this be an original idea coming out of Hollywood? This actually look interesting..
QkZxoko_HC0,The Thumbnail looks brighter than a sh*tty Will Smith movie.
QkZxoko_HC0,"I liked this trailer. Can't wait until it's remade with the races exchanged. Although I'll skip this version, I know it has some serious potential to be the comedy of the year."
QkZxoko_HC0,lol sounds ljke tony soprano xd
QkZxoko_HC0,Looks like a masterpiece in its simplicity.
QkZxoko_HC0,I feel like I've watched the movie already
QkZxoko_HC0,Anyone know what the songs used in this trailer are? Other than Sam Smith at the end.
QkZxoko_HC0,PICK IT UP TONY!!!!!!
QkZxoko_HC0,"Driving Miss Daisy 2, Driving Mr. Shirley."
QkZxoko_HC0,WOWWWWWWWWWWWWWWWWWW     VISIT MY BLOG           http://www.movietrailer1.tk/
QkZxoko_HC0,"“You never win with violence, you only win when you maintain your dignity”  can I get an amen"
QkZxoko_HC0,“How does he smile and shake their hands like that... because it takes courage to change people’s hearts” even in the face of adversity I keep a smile on my face
QkZxoko_HC0,My Captain. My King
QkZxoko_HC0,This looks incredible
QkZxoko_HC0,This is definitely a tearjerker
QkZxoko_HC0,Interesting dynamics
QkZxoko_HC0,"I cant wait for this. Sure the the lord of the rings are great movies, but Hidalgo is one of my favorite movies still to this day. And one of my favorite movie characters as Frank T hopkins. Even named one of my motorcycles after the movie. And the Road is pretty good too!"
QkZxoko_HC0,"Mahershala Ali can do no wrong. 

I hope this movie is good. I’m excited for this(also looks like oscar bait)"
QkZxoko_HC0,"Well this looks heartbreaking...
Can't wait to see it!"
QkZxoko_HC0,Two of the best actors in cinema right now - this movie looks brilliant.  I just hope that it comes out here in Australia.  I will be going to see it.
QkZxoko_HC0,Driving Mr.daisy.
QkZxoko_HC0,Hail! For he is Viggo!
QkZxoko_HC0,Is that Aragorn(Viggo)? I’ll watch it if it’s Aragorn lmao 😂
QkZxoko_HC0,Why does he look like frozone in the thumbnail?
QkZxoko_HC0,sam smith’s voice! ❤️
QkZxoko_HC0,Sam Smith's Pray made this trailer for me.
QkZxoko_HC0,Yessssss Mahershala Ali!
QkZxoko_HC0,And the Oscar for best movie goes toooooo
QkZxoko_HC0,Who want to talk about Green book with me everyday until the movie comes out?
QkZxoko_HC0,"I am SO looking forward to this film, but they probably won't play it around my area.  They tend to favor blockbusters and the low-brow movies that appeal to the rubes.  I hope I don't have to wait until it comes out on DVD!"
QkZxoko_HC0,Set play interrupt reception supporter transmission capital successful invisible
QkZxoko_HC0,Looks good a must see ❤️
QkZxoko_HC0,predictable...
QkZxoko_HC0,Ignant whities...lol Hollywood your agenda is boring.
QkZxoko_HC0,anyone know the soundtrack?
QkZxoko_HC0,Hidalgo LOTR
QkZxoko_HC0,LOOKS AMAZING!!
QkZxoko_HC0,Very interested in this. Mortensen is up there with Pacino and De Niro for me. Master actor.
QkZxoko_HC0,"As a black music teacher, I feel it imperative that I watch this film... it also looks amazing!"
QkZxoko_HC0,"Nice, looks like pure class."
QkZxoko_HC0,This movie looks amazing.
QkZxoko_HC0,i thought this was baby driver.
QkZxoko_HC0,Aragon and Cottonmouth??? I’m down!
QkZxoko_HC0,Give viggo the academy award now.
QkZxoko_HC0,If I'm not white enough and if I'm not black  enough then tell me shorty what am I. Classic.
QkZxoko_HC0,Is this a remake of Driving Miss Daisy?
QkZxoko_HC0,Wannabe eddy murphy
QkZxoko_HC0,Viggo is amazing in everything.
QkZxoko_HC0,What song is played at the beginning?
QkZxoko_HC0,Almost like a reverse driving miss daisy
QkZxoko_HC0,Aragorn does a descent Tony Soprano! This looks like something special with definite rewatch value.
QkZxoko_HC0,this looks fantastic
QkZxoko_HC0,These kingly delicious breakfasts have clearly taken their toll on the King of Gondor.
QkZxoko_HC0,0:37 what is frozone from the incredibles doing here?
QkZxoko_HC0,The King Returns.
QkZxoko_HC0,They figured it was time to reboot Driving Miss Daisy for the millennials
QkZxoko_HC0,Viggo Mortensen? I’m sold.
QkZxoko_HC0,"Shed tears with only the preview, can’t wait for is film!"
QkZxoko_HC0,"My Captain, my King."
QkZxoko_HC0,Is someone gonna tell which song is this? I have been waiting for weeks.
QkZxoko_HC0,So I watched the whole Movie in Trailer
QkZxoko_HC0,So you wanted to know how he spent exile before becoming King?
QkZxoko_HC0,Wow.
QkZxoko_HC0,Where have I heard this instrumental before. I think it was a Hollywood Reporter piece on Terminator.
QkZxoko_HC0,Damn Im Going To Have To Watch This!
QkZxoko_HC0,Thank you!
QkZxoko_HC0,Oscar bait over 9000. Does look good.
QkZxoko_HC0,Viggo in it makes it a winner for me.
QkZxoko_HC0,Ok. This looks good.
QkZxoko_HC0,Aragorn has gone through some tough times as you can see
QkZxoko_HC0,How is that Aragorn?
QkZxoko_HC0,"I think of two things.. one is the odd couple ( pick up it up Tony )
And the second is Oscar Gold!"
QkZxoko_HC0,"Watched 1:42 seconds of the trailer then preceded to spit out my drink and yell ""that's Viggo Mortensen?!?!"" Holy hell"
QkZxoko_HC0,Viggo one of the best actors of his generation. Needs an Oscar to solidify as one of the greats
QkZxoko_HC0,Vigo back!
QkZxoko_HC0,"I can't wait to see Viggo playing the future Carmine Lupertazzi from The Sopranos. Two clues give it away: Don Shirley calls him Mr. Vallelonga, Tony Lip's civilian name. And of course "" the squirrels I'll eat it anyway"". Nick Vallelonga, Tony Lip's son wrote the screenplay."
QkZxoko_HC0,Here for the great M Ali
QkZxoko_HC0,My Viggo!! 😍
QkZxoko_HC0,Magical Negro
QkZxoko_HC0,meh
QkZxoko_HC0,Beautiful beautiful 👏🏾👏🏾👏🏾👏🏾👏🏾
QkZxoko_HC0,I want to see this just because of Stucky's.
QkZxoko_HC0,I’m ready to get my ticket!!!
QkZxoko_HC0,I am Fucking Crying I can not wait Mahershala Ali !! And Viggo !!!! My two babies. Please oscar ! Come their way !!! Argh !!!!!!!+ Arggh!!!
QkZxoko_HC0,OMG WHAT THE HELL I DON'T EVEN PRAY FOR THIS BUT YET I AM GETTING IT. PRAISE THE LORD AAAMEEEN
QkZxoko_HC0,Most definitely on my to see list!
QkZxoko_HC0,Hmmm I see Cottonmouth is still playing the piano
QkZxoko_HC0,Can't wait to see it
QkZxoko_HC0,"Viggo looks great, so does this film"
QkZxoko_HC0,transition peak three sahvqo bitter introduce kitchen lamp front ritual wife encounter.
QkZxoko_HC0,Aragorn
QkZxoko_HC0,I see the insistence on perpetuating racism is alive and well
QkZxoko_HC0,Oh how Hollywood is loving pushing shit like this
QkZxoko_HC0,Cottonmouth
QkZxoko_HC0,This black guy has seriously got something up his ass.
QkZxoko_HC0,Fuck Hollywood. Always pushing racist movies that make white men look bad.
QkZxoko_HC0,Can I see thish movie in nepal???
QkZxoko_HC0,Wooow
QkZxoko_HC0,I smell two Oscars 😍😍😍😍😍
QkZxoko_HC0,Not going to lie. I'm really hyped about this film.
QkZxoko_HC0,Ennui
QkZxoko_HC0,The agenda continues. File this under revisionist history/aka science fiction.
QkZxoko_HC0,Green book? I was expecting political philosophy of Muammar Gaddafi;-))))
QkZxoko_HC0,Fellowship of the fried wings.
QkZxoko_HC0,This looks good.
QkZxoko_HC0,Aragorn.......😶😶
QkZxoko_HC0,Arwin?
QkZxoko_HC0,"iggo Mortensen, one of the greatest Actors of his generation... His accents alone should have gotten him an oscar by now. Anyways, Oscar or no Oscar, Viggo is a giant!"
QkZxoko_HC0,"Viggo looks completely different, what a great actor"
QkZxoko_HC0,'you only win when you maintain your dignity'
QkZxoko_HC0,looks good
QkZxoko_HC0,And the oscar goes too....
QkZxoko_HC0,I'm kind of mad and pleased at the same time they used the same song that was in Baby Driver to introduce a cool driver.
QkZxoko_HC0,"I saw Viggo Mortensen, thats all I need to watch this movie.

Jokes a side this looks amazing"
QkZxoko_HC0,More boring race based shit
QkZxoko_HC0,"Tony, son of Arathorn..."
QkZxoko_HC0,Mooooore propaganda. .. Holy Shit!
QkZxoko_HC0,"LMFAOOOOOO Yoooo this is pure jokes. ""Violence gets you nowhere"" have you taken a look @ the past 6000 years of human history? violence is the whole reason white power dominates the world lol."
QkZxoko_HC0,Aragorn & Cottonmouth.. must watch.
QkZxoko_HC0,Looks like an Academy Award hunter
QkZxoko_HC0,"Does anyone know what the real green book was?
https://en.m.wikipedia.org/wiki/The_Negro_Motorist_Green_Book"
QkZxoko_HC0,I get it. Viggo Mortensen can do an impression of Joe Pesci.
QkZxoko_HC0,"Holy crap Vigo is unrecognizable with that accent!
I'm seeing this"
QkZxoko_HC0,Driving ms Daisy ......
QkZxoko_HC0,What this the music trailer???
QkZxoko_HC0,Best actor/supporting actor. Keep this comment.
QkZxoko_HC0,"Looks good, I’m not one for movies"
QkZxoko_HC0,Is this going to be one of the best movies to come out of Hollywood in recent years? Something honest and not made by sjws and feminazis!???
QkZxoko_HC0,This looks great.
QkZxoko_HC0,This movie looks good but Sam Smith song at the end was freakin perfect.
QkZxoko_HC0,"Lost my interest in movies lately, but this one looks good."
QkZxoko_HC0,"White guy is dumb and uneducated, black guy is a genius wizard.  Typical new movie sterotypes."
QkZxoko_HC0,Man Aragorn. You really let yourself go.
QkZxoko_HC0,Definitely worth my $12.00
QkZxoko_HC0,What’s the name of the first song that plays ?
QkZxoko_HC0,This is great I’m gonna watch it❤️👌🏼
QkZxoko_HC0,Looks very interesting
QkZxoko_HC0,"If Hollywood needs to make films like this. Does it mean the situation in places like Detroit and Chicago and people like Colin Flaherty are living in pure phantasmagoria, or the makers of this film are? 

And if you really need to keep making films like this and it's not to remind us, shame us, guilt us about a time most of us had nothing to do with. Why can't you make a film about the truth?"
QkZxoko_HC0,Looks like I am having KFC tonight
QkZxoko_HC0,directed by the guy who made „Dumb and Dumber“. can’t wait for the fart jokes... 😂
QkZxoko_HC0,That ending makes me laugh so hard
QkZxoko_HC0,"Holy shit! This trailer alone should be nominated for an Oscar, even then the Oscar wouldn't do it justice."
QkZxoko_HC0,"Soundtrack?!?!,!,!,!?"
QkZxoko_HC0,Wow. I am definitely intrigued by this trailer. The acting is phenomenal!
QkZxoko_HC0,My guy.
QkZxoko_HC0,This looks pretty good.
QkZxoko_HC0,I thought it was baby driver 2 😭😭
QkZxoko_HC0,"We need a movie like this at this time . Black lives matter , the white nationalist movement . Republicans war with DemS. Peace Unity and Havin SuM FuN"
QkZxoko_HC0,The song is “pray” by Sam Smith
QkZxoko_HC0,This will be an academy award winner.
QkZxoko_HC0,looks good. Love both the actors.
QkZxoko_HC0,This looks so goood
QkZxoko_HC0,So he is finally playing music after being killed by his own sister...lmao.   Jk
QkZxoko_HC0,I love Viggo so much.
QkZxoko_HC0,This movie SCREAMS cancerous sjw..
QkZxoko_HC0,Tony Soprano and Omar from the Wire go for a Road Trip to share their love of Jazz only to be stopped by the racist cast of Django Unchained
QkZxoko_HC0,Slow burner like this doesn't suit the trailer format; I don't know why they bother. Hoop-jumping aside it looks promising. Two fantastic actors and a cool premise
QkZxoko_HC0,Yes!
QkZxoko_HC0,Driving Miss Daisy the remix!
QkZxoko_HC0,Acting is so good in this movie.
QkZxoko_HC0,Arwin Q Hawkhouser!!!!!!
QkZxoko_HC0,Love it
QkZxoko_HC0,I have flushed better looking objects after a taco bell run than this propaganda steamer.
QkZxoko_HC0,Y y y u breakin my bawlls
QkZxoko_HC0,Another dumb black guy make white guy look stupid movie...So OVERPLAYED ALREADY !
QkZxoko_HC0,This movie was made by a team of liberals.
QkZxoko_HC0,I smell a Oscar!!
QkZxoko_HC0,A tear 😓 I love friendship movies
QkZxoko_HC0,Get in we’re going to the Oscars.
QkZxoko_HC0,Everyone prays in the end 🙌🙏🏻🙏🏿🙏🏾🙏🏽🙏
QkZxoko_HC0,What's the song at 1:43 near the end of this trailer.
QkZxoko_HC0,Hidalgo is the only movie I've seen with Viggo Mortensen outside Lord of the Rings. I've got to explore more of his stuff.
QkZxoko_HC0,Remind me to watch this in November
QkZxoko_HC0,Dying to see this!!!!!
QkZxoko_HC0,"""Pick it up Tony. Pick it up!"""
QkZxoko_HC0,What car is that?
QkZxoko_HC0,Dam! Now that’s a good trailer
QkZxoko_HC0,This looks delightful and inspired.
QkZxoko_HC0,Im a brother and love Viggo's movies i'll definitely check this out!Ali's doing big things too no doubt!
QkZxoko_HC0,The metaphor of music being a way to learn from each other is pretty powerful.  To appreciate good music you have to close your eyes and listen.  To listen is to learn.  To close your eyes is to blind yourself to color.  I hope this film is a reminder for everyone to close their eyes and listen more.
QkZxoko_HC0,More of this kind of shit Dx
QkZxoko_HC0,Well the trailer showed tho whole movie nice 👍🏽 don’t need to see it now !
QkZxoko_HC0,Cornell
QkZxoko_HC0,This movie is gonna get lots of nominations at the oscars.
QkZxoko_HC0,I heard Nathaniel Ratliff and freaked it
QkZxoko_HC0,This looks amazing! I’m excited for this movie now!!!
QkZxoko_HC0,"The title is 👌. Isn’t it crazy that Green Books were meant to be guide books that helped African Americans navigate the south when they traveled there, guiding them to places and businesses where they wouldn’t be treated unfairly? When I think of that and try to put my self in a person of color’s shoes back then, it’s like he said in the trailer, dignity not violence...that had to be hellishly hard to overcome."
QkZxoko_HC0,Looks like an amazing movie really good
QkZxoko_HC0,"""Onward James, Yes Miss Daisy Iz be driven."" Morgan Freeman"
QkZxoko_HC0,Another Hollywood release in which the hatred of Whites is further mainstreamed.
QkZxoko_HC0,Viggo! Wow looks great!
QkZxoko_HC0,🔥🔥🔥🔥🔥🔥
QkZxoko_HC0,Viggo is one of the most underrated actors ever. Imo he’s the best at doing accents.
QkZxoko_HC0,Looks interesting
QkZxoko_HC0,Is that Wesley 🤔
QkZxoko_HC0,Their acting looks great
QkZxoko_HC0,I need to see this!!!
QkZxoko_HC0,Oscar for Viggo
QkZxoko_HC0,Driving Mr. Ali
QkZxoko_HC0,Oscar alert
QkZxoko_HC0,This trailer needs an oscar
QkZxoko_HC0,"Best actor and best supporting actor, I'm going to call it now."
QkZxoko_HC0,God this movie is going to be beautiful. I'm excited to see it.
QkZxoko_HC0,Cotton mouth needs to chill
QkZxoko_HC0,Did ya’ll peep Arwin from Suite Life of Zack and Cody?
QkZxoko_HC0,How great is Viggo?
QkZxoko_HC0,This is going to be super awesome.
