Video ID,Comment
tL4McUzXfFI,Next up: a boy from Afghanistan with Osama bin Laden as imaginary friend
tL4McUzXfFI,I saw this last night with my family and laughed from beginning to end. Of course there were sad parts but that was expected and the movie ended perfectly 😍I can’t wait to watch it online when it’s released
tL4McUzXfFI,Only Taika Waititi can make a movie where Hitler is a likable character and still be employed by Disney.
tL4McUzXfFI,"Ah yes let's leave the anti tank launcher to the kids, what could go wrong?"
tL4McUzXfFI,Hey remember when Count Dankula made a harmless Nazi joke and was fined £800 and made to go through the courts longer than the war trials at the hauge...
tL4McUzXfFI,"Omg, a battle tendency's life action"
tL4McUzXfFI,This is the best movie I’ve seen in years
tL4McUzXfFI,This is just a movie for kids to learn about the nazis at a early age
tL4McUzXfFI,A croatian boy whos imaginary friend is ante pavelić?
tL4McUzXfFI,"Hitler, black widow and shrek finally united"
tL4McUzXfFI,The best movie ever!
tL4McUzXfFI,When you get rejected by an art school so hard that Disney decided to make a movie about you
tL4McUzXfFI,His the main jojo of pt9
tL4McUzXfFI,🍞🙏🏻
tL4McUzXfFI,"saw it yesterday, hands down, tbe best movie of the year. I laughed and cries both sad and happy tears, defintly a must see"
tL4McUzXfFI,what's the song at 1:08 ?
tL4McUzXfFI,When I saw the title I thought of jojo bizarre adventure
tL4McUzXfFI,"Von Stroheim should get a cameo







BRRRRAAAKA MONO GA! DOITSUNO WA KAGA SEGAI ICHI!"
tL4McUzXfFI,"This was was beautiful, touching and hilarious. My fave taika waititi movie"
tL4McUzXfFI,The kid with glasses is like a kid version of Nick Frost
tL4McUzXfFI,Where is Stroheim?
tL4McUzXfFI,This makes wwll seem not as horrible
tL4McUzXfFI,What’s the name of the second song in the trailer?
tL4McUzXfFI,Von stroheim backstory looking lit 🔥🔥👌👌
tL4McUzXfFI,Hitler's his stand
tL4McUzXfFI,"I saw this movie on Friday, and thought it was genius! Amazing movie that the world needed, I will definitely see it again, and buy the Blu Ray"
tL4McUzXfFI,"It's satire, people. Comical satire at its best... with one serious, historically accurate and awful moment. An excellent movie for those of us who get satire and understand symbolism. This has become my favorite movie of 2019. See it first before you criticize it."
tL4McUzXfFI,Oh wow. Little snowflake left-wing nut jobs are gonna go ballistic about this one. Probably all go cry in their safe spaces and blame Trump for this whole movie too. That dag gone political correctness and all
tL4McUzXfFI,Bloody hell
tL4McUzXfFI,Why doesnt appears von and joseph
tL4McUzXfFI,Rebel Wilson stinks... she makes everything not funny...
tL4McUzXfFI,Next up a French movie with an imaginary nepolian
tL4McUzXfFI,This would make an interesting addition to the fosters home for imaginary friends
tL4McUzXfFI,Lol
tL4McUzXfFI,mandatory film for all the Catalan Nazis...and above all their kids
tL4McUzXfFI,Just one word. Auschwitz. Been there and will not give this film the time of day. Just another 2 words  'bad tast'. People seem to forget what the nazi's did today. I worry for future generations.
tL4McUzXfFI,"Jojo part nein, and Hitler is the MC's stand."
tL4McUzXfFI,I was very much enjoying the movie until the moment at the very end when I saw US army in Berlin. Shame on the screenwriters! it was Soviet army (Ukrainian and Belorussian fronts in particular) who entered Berlin. It is a major disappointment that good  movies like that are used to re-write the history and hide some facts about World War Two that used to be well-known.For God’s sake is it possible to at least Google it before making a script?! How does screenwriter sleeps at night?!
tL4McUzXfFI,Just part of the 👃 👃 👃 agenda
tL4McUzXfFI,And this is supposed to be funny.
tL4McUzXfFI,"""It's definitely not a good time to be a nazi"" 😂👌




Vat zo yu min? All de time is a gud time to be a nazi!!! *Erika starts playing*"
tL4McUzXfFI,ITS A MODERFUCKING JOJO'S BIZARRE ANDVENTURE???!!!
tL4McUzXfFI,"That movie deserves a Best Picture Oscar. We all know it won't get it, but TOTALLY deserves. 'Jojo Rabbit' is the movie we need in these difficult times."
tL4McUzXfFI,This was such a good movie. Much sadder than I thought it would be from the beginning. The acting was amazing and the plot was unforgettable
tL4McUzXfFI,Is there -possibly- Harry Potter showing up in the movie. If true I ain't gonna watch it...
tL4McUzXfFI,"When Jojo (the kid) says ""a jew?"" To that girl in the bedroom what did she say in response?"
tL4McUzXfFI,They had mevat 2:00 👌😅
tL4McUzXfFI,Jojo has imaginary friend who called star platinum.
tL4McUzXfFI,"This is bizarre.
You should’ve call it jojo bizarre adventure"
tL4McUzXfFI,They were so disgusted of Jews blood but at the very end the captain declared that jojo is a jew so he could keep his life.
tL4McUzXfFI,The first real anti- fascist movie of the 2020’s. Remember: “They did what they  could!”
tL4McUzXfFI,Has anyone watched this film? I would love to know how it is! It’s giving me Wed Anderson feels.
tL4McUzXfFI,plagio de cuarta categoría de wes anderson con una chorrada de argumento. Basura.
tL4McUzXfFI,When it showed the title I thought is was watchmojo
tL4McUzXfFI,This us black widow alternate universe
tL4McUzXfFI,"okay so this movie was AMAZING. I just saw it at the theatres and i want to see it again right away:,)"
tL4McUzXfFI,ich kann es nicht mehr sehen...haben wir zur Zeit nicht aktuellere Probleme und Diktatoren...gerade die hausgemachten der USA?
tL4McUzXfFI,"This movie was amazing. I found myself laughing and crying a lot, sometimes at the same time."
tL4McUzXfFI,best movie ever.
tL4McUzXfFI,the most heartbroken movie
tL4McUzXfFI,I wanted Elsa to kiss Jojo at the end
tL4McUzXfFI,Pretty soon there will be one about a young Russian boy who's imaginary friend is Joseph Stalin
tL4McUzXfFI,is that a jojo reference? ora ora
tL4McUzXfFI,Jojo's bizzare adventure
tL4McUzXfFI,One of the best anti-war movies ever made. Somehow a comedy. Somehow a drama. And about love. I'm touched.
tL4McUzXfFI,So Romanov she's a spy since WW2 Ja?
tL4McUzXfFI,"D8
omg."
tL4McUzXfFI,Sekai Ichii!!
tL4McUzXfFI,Soon a movie about a russian boy with Joseph Stalin as his imaginary friend
tL4McUzXfFI,Man i didn't know we would get Stroheim s Backstory in live
tL4McUzXfFI,This movie is so fucking good I highly recommend watching this.
tL4McUzXfFI,ohm y god so many marvel actors lol
tL4McUzXfFI,"this gives me a swiss army man kind of vibe.
I love it!!"
tL4McUzXfFI,"lmao stephen merchant!!! reminds of when stephen merchant said to ricky gervais on xfm that he would have been the ""pinup boy for the aryan race"""
tL4McUzXfFI,As a jew I am not offended
tL4McUzXfFI,"Hitler: ""I will burn down the house and blame winston churchil"
tL4McUzXfFI,I thought it was sponge bob song
tL4McUzXfFI,Great movie
tL4McUzXfFI,Jojo bizarre aventure?.
tL4McUzXfFI,"Just finished watching the movie. Expected to see a mediocre movie, but it was VERY good. 10/10, recommend it to everyone :)"
tL4McUzXfFI,Saw a prescreening today. Great film! Really loved it :)
tL4McUzXfFI,Haha is a piece of ART!!!!!
tL4McUzXfFI,Imagine if the real hitler appears and then he treats him like his imaginary friend
tL4McUzXfFI,Josephu Joestar?
tL4McUzXfFI,Very good movie.
tL4McUzXfFI,"Spoiler his...





Mum gets oofed"
tL4McUzXfFI,What in the Lüftwaffe😱
tL4McUzXfFI,Looks forced
tL4McUzXfFI,money cannany movie stupid like movie
tL4McUzXfFI,Yet another JEW film maker making films about the Nazi's. Predictable.
tL4McUzXfFI,"Juuu..ewzzzz wor,shipTr(ann..ies). Tr(ann..ies) wor,ship the tr..an,s.gen.der Baph.omet image of Satan to mind twist, dec.eive, lie and cause ch,aos in the world. Juuuews use their controlled media to push tr.ans.gen.ders in your face!"
tL4McUzXfFI,en.wikipedia.org/wiki/Baphomet ....
tL4McUzXfFI,"Juuu..ewzzzz wor,shipTr(ann..ies). Tr(ann..ies) wor,ship the tr..an,s.gen.der Baph.omet image of Satan to mind twist, dec.eive, lie and cause ch,aos in the world. Juuuews use their controlled media to push tr.ans.gen.ders in your face!"
tL4McUzXfFI,en.wikipedia.org/wiki/Baphomet ....
tL4McUzXfFI,"Juuu..ewzzzz wor,shipTr(ann..ies). Tr(ann..ies) wor,ship the tr..an,s.gen.der Baph.omet image of Satan to mind twist, dec.eive, lie and cause ch,aos in the world. Juuuews use their controlled media to push tr.ans.gen.ders in your face!"
tL4McUzXfFI,en.wikipedia.org/wiki/Baphomet ....
tL4McUzXfFI,"Juuuew worshipTr(annies). Tr.annies worship the tr.ans.gen.der Baphomet image of Satan to mind twist, deceive, lie and cause chaos in the world. Juuuews use their controlled media to push tr.ans.gen.ders in your face! en.wikipedia.org/wiki/Baphomet ...."
tL4McUzXfFI,ORA!  ORA! ORA! ORA !ORA !
tL4McUzXfFI,"Is this the happy version of ""Empire Of The Sun""?  😆"
tL4McUzXfFI,"What is this?? I mean. Why? They make a joke out of this horrible time, all the genocide. Anti christ movie."
tL4McUzXfFI,"*_Bbbbbbbbrrrrakaamonogaaaa!!!_*
*_Doitsu no kagaku wa Sekai ichi!!!_*"
tL4McUzXfFI,"Oh, how nice! 
A Samara reference!"
tL4McUzXfFI,10 year old: FINALLY! Now my mom will let me watch WW2!!
tL4McUzXfFI,"This is just like that Italian movie ""Life is Beautiful""
Quite nice"
tL4McUzXfFI,"WAIT WAIT WAIT WAIT WAIT
Is this a JOJO reference?"
tL4McUzXfFI,"So I saw this movie, and it is a true masterpiece! Definitely worth seeing!!"
tL4McUzXfFI,I just came here for the jojo memes
tL4McUzXfFI,I'm not watching this film if it doesn't have any stand
tL4McUzXfFI,Hoi Waititi !!! Maori Hitler?!   Tena katakata pai rawa!!! 🤗
tL4McUzXfFI,Amigo alto hitler
tL4McUzXfFI,I honestly thought hitler was in the thumbnail
tL4McUzXfFI,I did Nazi that coming
tL4McUzXfFI,ahahahahhah wtf
tL4McUzXfFI,nothing but propaganda.
tL4McUzXfFI,Is this a JOJO reference
tL4McUzXfFI,yes
tL4McUzXfFI,"I will go see this one should it be shown near me, if not then I expect that it will stream on Netflix or Amazon Prime soon enough. Looks like its a bit of an homage to the Genius himself, Mel Brooks!"
tL4McUzXfFI,"joking about nazis and so faking history, ok it is a movie...but the time back then was horrible. nothing like this shit."
tL4McUzXfFI,"In here, young boys with an imaginary Escobar friend"
tL4McUzXfFI,this makes me look like friendly man.Ill sue fegelein for this.
tL4McUzXfFI,hitlers bizarre adventure
tL4McUzXfFI,He even looks just like the kid from The Tin Drum 🥁
tL4McUzXfFI,Disbursing to see Hitler depicted in such a family friendly manner.
tL4McUzXfFI,"This movie was so good, so many sad scenes as well."
tL4McUzXfFI,This is my favorite movie of the year
tL4McUzXfFI,Que Nazi Shrek
tL4McUzXfFI,"I clicked because of ""JOJO,"" and stayed because of Scarlett Johansson."
tL4McUzXfFI,This movie is pure genius. It had me in tears of laughter in the first 5 minutes. It pulled out every emotion throughout the film.
tL4McUzXfFI,Rubbish
tL4McUzXfFI,"Finally I'll have a peek at Germany's science, aka the greatest science in The World."
tL4McUzXfFI,"My favorite Nazi in this film is Rudol Von Stroheim... Wait, what do you mean wrong Jojo?"
tL4McUzXfFI,"Just watched it, great movie."
tL4McUzXfFI,BRRRRRAAKAMONOGAAAA DOITSU NO KAGAKU WA SEIKAI ICHIII
tL4McUzXfFI,cringefest
tL4McUzXfFI,"This looks so unbelievably shit,   seems to get the idea of nazi humour 180 degrees wrong.   Everyone in it looks like a tosser.   

There is going to be completely tame and unbearably sacharine everyone-a-racist message in there"
tL4McUzXfFI,nice !!!!!!
tL4McUzXfFI,Rather the kids watched The greatest story never told.  But then again you cant watch a truthful documentary
tL4McUzXfFI,What's the name of the second song?
tL4McUzXfFI,"A Feel Good, tear jerker, funny and i don't know how to describe this film, definently one the best in 2019."
tL4McUzXfFI,What?
tL4McUzXfFI,Sono Chi No Sadame  2:02
tL4McUzXfFI,Wheatley sure chose a dark career path.
tL4McUzXfFI,It's the german Shrek song... this has me mixed
tL4McUzXfFI,If he had mustard this movie would be 10 minutes long
tL4McUzXfFI,This film is a masterpiece.
tL4McUzXfFI,It’s just a shame to make a comedy out of this!
tL4McUzXfFI,if it's not a moonlight kingdom ripoff i don't even know
tL4McUzXfFI,This could be fantastic or leave a very bad taste in your mouth. No inbetween
tL4McUzXfFI,'Allo 'Allo! 😉
tL4McUzXfFI,2:02
tL4McUzXfFI,"I watched this last night, best film i have seen in a long time......and i laughed"
tL4McUzXfFI,Leftist propaganda
tL4McUzXfFI,"'a jew'
'gesundheit'


WHEEZE"
tL4McUzXfFI,Is that a jojo reference ?
tL4McUzXfFI,JoJo Part 9: Crazy Noisy Gassy Camp
tL4McUzXfFI,This is gonna sink faster than a heavy turd 💩
tL4McUzXfFI,"Is this a side story about Von Strohiem's son?

Theory: After Jojo was presumed dead by Strohiem, he named his newborn son Jojo to honor him. The reason why Jojo doesn't have a father is because Strohiem died in Stalingrad"
tL4McUzXfFI,"This looks fantastic. Hopefully this film will get the credit I hear it deserves, but feel a lot of people will jump onto the fact that we shouldn’t make such a horrific theme become the subject of a film. Comedy can always be found in awful places as long as it can be with the best intent. Lack of understanding of irony is usually where people get angry...  

Can’t wait to see this :)"
tL4McUzXfFI,Let's be honest you just seen Jojo you click
tL4McUzXfFI,In India we’ve had an adult with his imaginary friend Gandhi ! Lage raho Munna bhai
tL4McUzXfFI,The guy with the eye was a real gangster. Took one for the homie several times.
tL4McUzXfFI,This movie is hilarious.
tL4McUzXfFI,Can Fox do a movie about an orphaned Cambodian child playing with Pol Pot? Maybe they can build play forts with the bones of the child's family? That would be ace! A real side splitter.
tL4McUzXfFI,Hitler has happienes
tL4McUzXfFI,"""yeah it's definitely not a good time to be a nazi"""
tL4McUzXfFI,"Wait jojo, nazis
This is just battle tendancy"
tL4McUzXfFI,definatly going to se this fil also I find it hilarious that a film about a Nazi is more popular than both the rise of skywalker and captain marvel
tL4McUzXfFI,0:42 1/10 no 2 s's
tL4McUzXfFI,Wtf are my the only one who thinks this is kind of disrespectful
tL4McUzXfFI,This movie's death sentence was written before it even came out.
tL4McUzXfFI,Juden Film.
tL4McUzXfFI,This isn't JOJO
tL4McUzXfFI,He found Anne Frank
tL4McUzXfFI,Taika is the best director of his generation.
tL4McUzXfFI,The prologue to part 2
tL4McUzXfFI,Why does Hitler look....nice and a good father?
tL4McUzXfFI,Von stroheim made a child and named him after joseph how kind
tL4McUzXfFI,Imagine if there is a copy of this movie in german language
tL4McUzXfFI,Is that a jojo reference!!!!!???
tL4McUzXfFI,Kid has Hitler as his stand
tL4McUzXfFI,The ending is the best of all the movies I have watched in 2019.
tL4McUzXfFI,Next up is a movie about an American boy whose imaginary friend is Democracy
tL4McUzXfFI,i wonder how he got the scars
tL4McUzXfFI,Yeah nazis
tL4McUzXfFI,Is Hitler his stand?
tL4McUzXfFI,That little fat kid looks just like Piggy from the original movie Lord of the flies.
tL4McUzXfFI,Although I HATE Hitler and Nazi’s I wanna watch this movie cause it seems funny
tL4McUzXfFI,That's a useless stand
tL4McUzXfFI,Time to burn some books! YAAY
tL4McUzXfFI,"*_the kids will nazi it_*

Sorry."
tL4McUzXfFI,LOL this looks right up my alley :D
tL4McUzXfFI,"The ultimate insult to the Nazis, Hitler being played by a half Jew half Māori person in a anti racism comedy movie"
tL4McUzXfFI,Not sure how I feel about this...
tL4McUzXfFI,Ahh....What a Nazi Friendly Movie...
tL4McUzXfFI,🤨✋🏻😂
tL4McUzXfFI,what is his stand?
tL4McUzXfFI,"I swear the casual way Merchant says ""Hail Hitler"" was soo funny."
tL4McUzXfFI,*NAZI's BIZARRE ADVENTURE!*
tL4McUzXfFI,I’ve watched this trailer and I just don’t get it. Surely something’s are off limits.
tL4McUzXfFI,What is wrong with fox?
tL4McUzXfFI,Great loving film lol
tL4McUzXfFI,"2:04 

Me: jesus watch it

Realises what I said*

Me:2:06"
tL4McUzXfFI,Isn't this just boy in the stripped pyjamas?
tL4McUzXfFI,"Fun fact: Germans during the 3rd Reich never referred to themselves as ""Nazi"", it was a derogatory term for backward peasants used long before the rise of NSPD and Hitler and then later propagandised by Judea and the allies.
Hitler actually despised the word."
tL4McUzXfFI,Awfull movie only mocking
tL4McUzXfFI,Trump's Christmas movie
tL4McUzXfFI,Scarlett Johansson is so good.
tL4McUzXfFI,JoJo's Bizarre Adventure: Stroheim OVA
tL4McUzXfFI,i did nazi that coming
tL4McUzXfFI,"Hard pass.  Not funny, not helpful, plus a stupid George Clooney vibe."
tL4McUzXfFI,"Has JoJo in title, story about Nazis.


In JoJo part 2, part of the protagonists were Nazis. Hm"
tL4McUzXfFI,I really hope to see Stroenheim in this bizarre movie
tL4McUzXfFI,Moonrise Kingdom meets Nazi's
tL4McUzXfFI,This movie has a lot of heart and portrays the Nazis as the idiots they were!
tL4McUzXfFI,"Came because I thought I looked great. 
Stated because of David Bowie

Imma see this"
tL4McUzXfFI,"When you have seen ""The dictator"" by/with Chaplin.. this low quality parody is a real bullshit. A movie showing Hitler as a ""funny guy"" makes me to throw up"
tL4McUzXfFI,tell me a NAZI movie that is not a hit.
tL4McUzXfFI,This film looks shit
tL4McUzXfFI,Truly Jojo's Bizarre Adventure
tL4McUzXfFI,"0:40 a warm, calm and friendly greeting from the Das Land der Dichter und Denker"
tL4McUzXfFI,I ended the Berlin Wall just for this
tL4McUzXfFI,Ok now I wanna watch this
tL4McUzXfFI,Im here cuz I found this movie on the cinema
tL4McUzXfFI,"1:04 can anyone tell me what this means
I’ve seen people laugh at this but I don’t know why"
tL4McUzXfFI,Sorry i tougjt literal jojo.
tL4McUzXfFI,"Nothing holly left in Hollywood,not even genecide and death of millions of people will stop them to grab few coins 😡"
tL4McUzXfFI,"When do we get the Texas boy who loves guns and wants to be a Republican, with a Trump-like figure as his imaginary friend?"
tL4McUzXfFI,Looks great. But comedy as old as it can be about Nazis? Here: https://youtu.be/-HA8kSdsf_M
tL4McUzXfFI,Greta thunberg looks different here
tL4McUzXfFI,why though?
tL4McUzXfFI,this film looks like a wes anderson film but it's not
tL4McUzXfFI,a nazi family friendly movie.. okok cool cool
tL4McUzXfFI,Saw the movie. I can confirm that it is nothing short of spectacular.
tL4McUzXfFI,Oh but they won't do one about the Soviet union right?
tL4McUzXfFI,When the nazis lost the war... I don’t know if you knew... that the nazis lost that war...?
tL4McUzXfFI,"....superb film all round - I was born in the U.K. just after WW2, and the German marbling in me can’t help feeling for poor Joseph Bien (“The gas washed and fleece farmer!” - whatever the hell that is) after the boys (portraying their roles brilliantly) inadvertently launch, what to me looks like a Raketenpanzerbuchse anti-tank rocket at Joseph’s establishment – cracked me up all the same, just as it did everyone else watching."
tL4McUzXfFI,What is the age rating I'm 14 and really want to see this
tL4McUzXfFI,Yo wtf is this like actually wtf is this allowed?
tL4McUzXfFI,Fox? Ironic...
tL4McUzXfFI,"This is film has a much higher chance of winning Oscar for ""Best Picture "" in 2020 than Joker and others.  The film is not as it looks in the trailer...there is going to be something very dark in it at a latter stage, I am sure of it. This film will have something positive in it,  will make the people laugh and cry, will teach  the people something."
tL4McUzXfFI,Wonder how hard permission to make a film like this was
tL4McUzXfFI,So I just got recommended the Japanese trailer for the movie. For those interested: https://youtu.be/L4rFW69Ypk0
tL4McUzXfFI,"Wow, I did NAZI that coming"
tL4McUzXfFI,i bet there will be a movie of a muslim boy whos friend is alahu akbar
tL4McUzXfFI,YOU UTTER FOOL! GERMAN SCIENCE IS THE WORLD FINEST!
tL4McUzXfFI,If this is done well I'll eat my words but I feel like there is a risk that this kids movie may fail at approaching the subject matter. I hope I'm wrong. I'd hate for them to have accidentally made a film that Nazis love and show their kids. Like I know the premise and intent. I'd just be amazed if they stick the landing.
tL4McUzXfFI,Is Jurj Clooners in this movie or...?
tL4McUzXfFI,"You're not Nazi, Jojo. You're a stand user.
STAND NAME: Hitler had only one big ball
STAND MASTER: Jojo Rabbit"
tL4McUzXfFI,O kurwa
tL4McUzXfFI,This was a pretty surreal trailer not gonna lie
tL4McUzXfFI,Why is hitler in a comedy
tL4McUzXfFI,Wow. Doesn't look to preachy.... Appears to be old fashioned funny..might actuality pay money to see it
tL4McUzXfFI,Why not fnaf movie..
tL4McUzXfFI,Never before have i said the words 'this looks cute' about a ww2 film
tL4McUzXfFI,Last time a guy made a Nazi joke he was fined $800.....
tL4McUzXfFI,Oh shit a Russian Spy
tL4McUzXfFI,"Stand: Brakamura
Stand user: JoJo"
tL4McUzXfFI,Did they get permission from Atlus to use the likeness of the final boss from Persona 2: Innocent Sin in this movie?
tL4McUzXfFI,"As much as it's innocent I still think this is disrespectful. Because it's playing on a very serious and real history. Watch ww2 in colour, it's gruesome... we might of not been alive at the time but it's still our ancestors. And still, just... in living memory. I don't rate it at all, it's not funny, it's not respectful, and it won't make the history any easier to watch or learn. And it's made by a director who grew up out in blissful NZ where little effected the population. Not nothing though. About a Europe which was in it from day one. Which saw one of the worst acts in modern history. And suddenly this is okay to joke about so light heartedly. Personally I don't think it's a good idea. But it's done and some people would like it."
tL4McUzXfFI,I've just watched this trailer before I watched the thing I wanted to watch it's says it's one of the best films of the year then says it's in cinemas new years day so how the fuck can you say this is one of the best films of the year when it looks like complete bollox and isn't even out yet great production
tL4McUzXfFI,Finally a comedy about hitler
tL4McUzXfFI,I don’t know what to think of this
tL4McUzXfFI,very fitting when you're learning about the Hitler Youth
tL4McUzXfFI,02:07 that is literly me haha
tL4McUzXfFI,Ohh so this is JJBA Part 9
tL4McUzXfFI,𝙠𝙤𝙣𝙤 𝙖𝙙𝙤𝙡𝙛 𝙝𝙞𝙩𝙡𝙚𝙧 𝙣𝙞𝙬𝙖 𝙮𝙪𝙢𝙚 𝙜𝙖 𝙖𝙧𝙪....
tL4McUzXfFI,"I think Adam Driver is the front runner. His performance is so reminiscent of Dustin Hoffman for ""Kramer Vs. Kramer"" as well as the scene of the gate closing in the film is such an homage to the ending of Best Picture 1979 ""Kramer Vs. Kramer"" its insane. Dustin Hoffman won an Oscar and the film won Best Picture. I could also see the Academy putting Ana de Armas as a Best Supporting Actress, just like Alicia Vikander in ""The Danish Girl"" and therefore winning."
tL4McUzXfFI,A weak attempt to make the nazis look silly??? What is this propaganda???
tL4McUzXfFI,Congratulations Pewdiepie for his first major role in a movie!
tL4McUzXfFI,"Spoiler alert





The boy is a jew and the same is his mother. The mother also gets hanged"
tL4McUzXfFI,This movie actually looks awesome
tL4McUzXfFI,"heroes german ver
no wonder that beat sounded familiar i knew it"
tL4McUzXfFI,That’s just disrespectful so many millions of people died because of nazi and they make a comedy movie about them wow
tL4McUzXfFI,Yorkie is soooooo cute!!!
tL4McUzXfFI,Why would you need history books when you have this
tL4McUzXfFI,what is the song at the ending?
tL4McUzXfFI,"This is *BIZZARE*

*HITLER THEME STARTS PLAYING*"
tL4McUzXfFI,"Finally,a british speaking nazi."
tL4McUzXfFI,"Calvin and Hobbs but with Hitler.

Or I guess you could say Calvin and Hitler xD"
tL4McUzXfFI,I'm a jew lol
tL4McUzXfFI,*Eric Cartman has just joined the chat
tL4McUzXfFI,Vat arr you BURHNANG
tL4McUzXfFI,1943 Hitler dies /2019 Look Who’s back back again
tL4McUzXfFI,Zionist propaganda. What’s new?
tL4McUzXfFI,Probably one of the most beautiful films I have ever seen
tL4McUzXfFI,"“Humanity would sink into eternal darkness, it would fall into a dull and primitive state, were we lose this war."
tL4McUzXfFI,Saw this movie in the theater today finally. Was hilarious and heartwarming at the same time :D
tL4McUzXfFI,"""Muda muda muda muda""
Guys laugh it’s a jojo reference"
tL4McUzXfFI,Can someone say me what's the music used here?
tL4McUzXfFI,"Es ist lustig anzusehen, wie Amerikaner sich Deutschland vorstellen (it's funny to see how Americans imagine Germany)😅"
tL4McUzXfFI,"2:05 Kid playing with toy rocket launcher seems to have injured (or killed) 3 people, parents, NEVER give your kid a toy Panzershreck."
tL4McUzXfFI,Truly a bizarre adventure
tL4McUzXfFI,"ZAWARUD-







Oops sorry wrong jojo"
tL4McUzXfFI,"Scarlett is everything: Russian, Asian, German... I love this woman"
tL4McUzXfFI,"JoJo + Nazi

BBBBBBBBBBBAKAMONO GAAAAAAAAAAA DOITSU NO KAGAKU WA SEKAI ICHI!!!"
tL4McUzXfFI,"That's my head ?
That's where we live"
tL4McUzXfFI,i did nazi that coming.
tL4McUzXfFI,"omg i just saw this film last night. i LOVED it. absurd, painful.
the trailer only sets up the premise."
tL4McUzXfFI,0:25 *Grante thrown* OH SH-
tL4McUzXfFI,"Hitler: Official bogeyman since 1939. 

Forget Mao, Stalin, Polpot, Pinochet. There's only one you'll ever be persistently reminded of. Hitler is top dog of bad guys."
tL4McUzXfFI,"Oh look, another nazi film..... 

Here, a theme persists where concern is made towards a boy bring too young to be concerned with politics. I agree with that point entirely. 

Of course, I also note the hypocrisy. It seems there is an apparent acceptable exception when it comes the the 'right' politics. Like climate change for example...."
tL4McUzXfFI,Whats the music/ song that starts around 1:12?? Please helpp
tL4McUzXfFI,"I'm Sick of Nazi & Hitler Movies, Even if Funny."
tL4McUzXfFI,I do nazi why this is offensive to some people.
tL4McUzXfFI,"Most of JoJo fans are already aware that not every nazi was a bad person since we know and love a certain Nazi that wasn't that bad and we actually mourned his death in the hands of the red army.
R.I.P My favorite cyborg Nazi, you died being the greatest cyborg nazi in the world."
tL4McUzXfFI,"Explanation of tragedy through the comedy, keep it up."
tL4McUzXfFI,"The balls you had to make this movie. I'm so happy, lmfao"
tL4McUzXfFI,Nazi version of the Moonrise Kingdom...
