Video ID,Comment
Fru8IkuDp_k,I cannot stand Alec Baldwin.... he is way low deep state communist.... also he lacks self control.... narcissism  shows everytime he opens his mouth the smell of putrid rot escapes.... Hollyweird...actually thinks he has something worthy to say...
Fru8IkuDp_k,Finally he did what he wanted.. to be the director and the writer
Fru8IkuDp_k,You never go full retarded. Didn't work for simple jack
Fru8IkuDp_k,This movie looks like a dog.
Fru8IkuDp_k,IF
Fru8IkuDp_k,Gugu😍
Fru8IkuDp_k,looks like a great film!
Fru8IkuDp_k,Why I find this movie so similar with Joker?
Fru8IkuDp_k,"cool, looking forward"
Fru8IkuDp_k,"Another movie where the main character has to narrate his own story 
We don’t need a play by play, let the audience be intrigued instead of spelling it out"
Fru8IkuDp_k,Best incredible Hulk ever
Fru8IkuDp_k,Nobody cares!! Fuck- off!!
Fru8IkuDp_k,I'm so looking forward to this. So many excellent actors.
Fru8IkuDp_k,"One of my Favs, Edward Norton!!!!, is backkk 😍🍿"
Fru8IkuDp_k,Who made the soundtrack for this movie?
Fru8IkuDp_k,"Saw this at VIFF, it was so good!"
Fru8IkuDp_k,This so sad
Fru8IkuDp_k,I alway's liked period pieces..  This looks good. it's good to see Michael K Williams (chalky white) and Bobby Cannavale (gyp rosetti) from Boardwalk empire too. And Bruce Willis and Ed Norton I alway's liked as well.  :)
Fru8IkuDp_k,Omg I can’t wait to see this! My daughter has TS and to finally see a movie where this condition is not being mocked it is uplifting for the people and families that live thru this! I’m excited
Fru8IkuDp_k,Tbh i think i have tourettes. I sometimes just feel the need to say something. Like it could be something that i look at at such as a dog and i feel the need to screamin dog doggie and shit.
Fru8IkuDp_k,Oh give him an Oscar already!
Fru8IkuDp_k,Funny
Fru8IkuDp_k,I want to see this so bad.
Fru8IkuDp_k,"Jesus Bruce, Edwards,  Dafoe and Michael K. Williams 🙌🏽I have to see this!"
Fru8IkuDp_k,Such a good book. Looks like film is gonna be good as well. WB gonna need the money after the lawsuits pending for this film though. RIP Michael Davidson
Fru8IkuDp_k,You know its going to be good when you hear Ed Norton narrating.  I am Jack's overjoyed bile duct
Fru8IkuDp_k,I loved this book by Jonathan Lethem so much! The trailer looks great.  Not surprised it took 20 years to find the right people to make it.
Fru8IkuDp_k,"🤤 he's so cute i can't wait for this movie
yea im gay so what 😜"
Fru8IkuDp_k,I can't wait to see this! Ed Norton has made such an impression on me with his acting. I will see anything he's in because I know it will be great.
Fru8IkuDp_k,this looks very promising!
Fru8IkuDp_k,Hell yea!
Fru8IkuDp_k,This sounds like autisim
Fru8IkuDp_k,thom torke
Fru8IkuDp_k,he’s back
Fru8IkuDp_k,"no one:


Edward Norton: YIFF"
Fru8IkuDp_k,This movie might possibly end up being my favorite movie at this time. Right now I’m struggling with Tourette’s and adhd and this movie portrays how people with Tourette’s can take that and make it something good.
Fru8IkuDp_k,this reminds me of 91 days ngl
Fru8IkuDp_k,"Oh yeah, I have to see this!"
Fru8IkuDp_k,"WOW, WOW, WOW!  Can't wait to see it!  Love the whole idea about it."
Fru8IkuDp_k,"Thom Yorke, the Music God"
Fru8IkuDp_k,"Yep, I’m watching!!!"
Fru8IkuDp_k,"I was uninterested in hearing him chatter away after 30 seconds, Norton is obnoxious and hearing Baldwin yammer about ""power"" is tedious. So much exposition in one dumb trailer, no thanks"
Fru8IkuDp_k,"Was good in *red dragon*
Is good in this one too"
Fru8IkuDp_k,Hheelll yyeeaahhh!!
Fru8IkuDp_k,Now I’ve got threads in my head stuck in my head 🧵.
Fru8IkuDp_k,"Lol at 0:13 ""touch it bailey!!"" I'm sorry"" makes me bust up loud"
Fru8IkuDp_k,Hey that’s the book I’m reading right now
Fru8IkuDp_k,Motherless Brooklyn looks like It could be a very good movie but I don't pay $0.05 to watch Alex Baldwin anymore. Right Alec you fn moron.  How did you get in a movie now anyway. You dont have to do your kneepads with Harvey gone.
Fru8IkuDp_k,"I love period pieces, and I am excited for what the people involved in this film have created. I'm looking forward to Ed's unique character set in this interesting time!"
Fru8IkuDp_k,Trailer looked good until I saw that fuck face baldwin ... nexxxtttt
Fru8IkuDp_k,oscar bell is ringing
Fru8IkuDp_k,Ed is the GOAT!
Fru8IkuDp_k,"I have Tourettes, OCD, ADD, and ADHD so this one hits close to home."
Fru8IkuDp_k,"finally, someone in a movie who's actually like me. Accurate representation and in a way where it isn't the main focal point. I'm 14. TS and OCD and this is the best thing I've ever seen. I've waited so long for something that didn't portray it in a way that made it seem hilarious and non painful. My tics exist. My compulsions exist. And I do too."
Fru8IkuDp_k,1:13 The roll of Violet mints next to the gun. My favorites so hard to find.
Fru8IkuDp_k,"He seems pretty normal to me.  People who we call ""normal"" are boring unlike this guy who has a lot going on in his head."
Fru8IkuDp_k,No Prince obsession then? :(
Fru8IkuDp_k,Could you imagine is E Nort played hulk the entire time? How much more epic the mcu would have been.
Fru8IkuDp_k,"“Kirk Lazarus : Everybody knows you never go full retard.
Tugg Speedman : What do you mean?
Kirk Lazarus : Check it out. Dustin Hoffman, 'Rain Man,' look retarded, act retarded, not retarded. Counted toothpicks, cheated cards. Autistic, sho'. Not retarded. You know Tom Hanks, 'Forrest Gump.' Slow, yes. Retarded, maybe. Braces on his legs. But he charmed the pants off Nixon and he won a ping-pong competition. That ain't retarded. He was a goddamn war hero. You know any retarded war heroes? You went full retard, man. Never go full retard. You don't buy that? Ask Sean Penn, 2001, ""I Am Sam."" Remember? Went full retard, went home empty-handed.”

Motherless Brooklyn is pure Oscar bait. I’m already seeing critics praising Edward Norton for his “outstanding” portrayal of Tourette’s syndrome."
Fru8IkuDp_k,"Love that cigarette scene! He keeps blowing it out, gets me every time!😂"
Fru8IkuDp_k,Whoa this cast. I read the book in high school. One of the best English class books ever.
Fru8IkuDp_k,I like E.N...
Fru8IkuDp_k,Im exited but I’m I worried his ticks are gonna set off my ticks in the theater lol
Fru8IkuDp_k,"Oh god I could only really stand Ed’s character for a short time. Too bad, looks like a great movie."
Fru8IkuDp_k,I was looking for this commercial after I saw it on a add glad I finally found the movie
Fru8IkuDp_k,Edward Norton is another great actor. Im definitely going to see this.
Fru8IkuDp_k,Wow... Just Wow.
Fru8IkuDp_k,OMAR!
Fru8IkuDp_k,"It's about time a project like this came along for Ed Norton. I hope this works for him, even if he may be an ass on the set."
Fru8IkuDp_k,I wonder if Edward Norton aka Derek Vinyard and Ethan Suplee aka Seth Ryan will sing the song from American History X from the van scene and do you think Edward still has that chest tattoo?
Fru8IkuDp_k,He played something similar on 'the Score' with Robert de Niro Angela Bassett and (Marlon Brando's final movie appearance) Ed should be doing a lot more because he's an incredible actor
Fru8IkuDp_k,Fuck this guy is such an actor
Fru8IkuDp_k,Looks great but ... Never go full retard!
Fru8IkuDp_k,Ed's narration style makes good stories great.
Fru8IkuDp_k,Monk in new york
Fru8IkuDp_k,he is always great
Fru8IkuDp_k,Hell yes Norty back in the game!!
Fru8IkuDp_k,"Gonna be a hell of a competition this year for the oscar : Pheonix as Joker, or Norton as Lionel."
Fru8IkuDp_k,I wanted to see this until I saw that Baldwin piece of s***
Fru8IkuDp_k,OMG THIS IS BEAUTIFUL!
Fru8IkuDp_k,Motherless Äteritsiputeritsipuolilautatsijänkä
Fru8IkuDp_k,Chalky White and Gyp Rosetti from Boardwalk Empire. Hell fucking yes!!! And of course my boy Tyler Durden
Fru8IkuDp_k,"R.I.P.  FDNY Firefighter  Michael Davidson
He died fighting  a blaze during the filming  of this movie."
Fru8IkuDp_k,Ed Norton is an outstanding actor and this looks great!
Fru8IkuDp_k,"They filmed this on my street in Harlem early last year - I watched them film the scene in the car 0:40 in while sitting on my bed with the window open about 10 feet away from the car. I could hear them chatting between takes. I got some good photos, but I think they edited me out of the final cut :-)"
Fru8IkuDp_k,"Forget Joker
This looks like a mind fuck"
Fru8IkuDp_k,Hopefully they’ll be eating the sandwiches like in the book
Fru8IkuDp_k,OCD Gang Represent! and let's chat and make frensss lol xo
Fru8IkuDp_k,He played this before in a score..
Fru8IkuDp_k,Joaquin Phoenix going to lose to this actor ...again 😁
Fru8IkuDp_k,Looks amazing
Fru8IkuDp_k,"#ReleaseTheSnyderCut 
#ManOfSteel2 
#HenryCavillisSuperman"
Fru8IkuDp_k,I see another beautiful mind
Fru8IkuDp_k,"Look any other actor, audiences would laugh at him going ""full retard"" Any other director people would laugh at the movie but Edward Norton found the perfect tone and balance for people to take this seriously."
Fru8IkuDp_k,Incredible cast
Fru8IkuDp_k,Gahhhhhhh! Wanna see so bad
Fru8IkuDp_k,*huh*
Fru8IkuDp_k,So glad to see Edward Norton again.  One of my favorite actors.
Fru8IkuDp_k,This looks pretty good.
Fru8IkuDp_k,Ed Norton is just a great actor. This appears to be a better performance then the joker
Fru8IkuDp_k,I really like the cinematography in this. Very nice.
Fru8IkuDp_k,They finally made it ?!?! 😀
Fru8IkuDp_k,Who is here after nyt interview?
Fru8IkuDp_k,damn bobby carnivalle or whatever his name is really plays a cop in every movie
Fru8IkuDp_k,Wait there's Tourette syndrome and next moment it disappeared? It's not a cancer to be recovered.
Fru8IkuDp_k,Edward can´t run worth a damn. Like William Shatner
Fru8IkuDp_k,this looks kind of awful.
Fru8IkuDp_k,Had Lethem sign my book a couple years ago after seeing him on a panel re: creativity. I immediately devoured the book's chapters and knew it'd be a film one day. This is thrilling!
Fru8IkuDp_k,Nothing could make me happier than seeing this guy back.. An actor like no other... Incredible Norton
Fru8IkuDp_k,Edward Norton such a great actor. Funny as hell too....on SNL.☺️
Fru8IkuDp_k,"Ahhhh nuts, you lost  me with Baldwin"
Fru8IkuDp_k,"Those tics are very relatable, thats why I don't really want to watch the movie because it reminds me constantly of my 'disease'"
Fru8IkuDp_k,"Thats why I don't see trailers, now we know Bruce is dead"
Fru8IkuDp_k,Touch it Bailey !
Fru8IkuDp_k,It looks amazing. Really excited and glad that Norton is back
Fru8IkuDp_k,Wow I cant wait to see this movie!
Fru8IkuDp_k,anyone knows the name for this music ?
Fru8IkuDp_k,"Trust me touretters, u won't wanna watch this. The very nature of tourette itself, u wun want to spark it again"
Fru8IkuDp_k,Loved the book. I like the noir restaging but the expanded “love interest” is a tired cliche the premise doesn’t need. Is Norton looking at this project as his “Rainman”
Fru8IkuDp_k,I watch this trailer Every. Single. Day.
Fru8IkuDp_k,This trailer is one of  my favorite movies.
Fru8IkuDp_k,"Wow, glad to see Edward Norton finally got this movie off the ground. It's been in production since forever."
Fru8IkuDp_k,this looks really intresting
Fru8IkuDp_k,looks dogshit
Fru8IkuDp_k,Going to see this one............NOT
Fru8IkuDp_k,Is this a Boardwalk Empire movie?
Fru8IkuDp_k,This looks stupid.
Fru8IkuDp_k,"Looks like a snore fest, like Live By Night, or The Black Dahlia. This is coming from a staunch noir fan, my favorite genre. But I get a similar vibe here. The one where you wake up or are frustrated by how disappointed you were come the credits."
Fru8IkuDp_k,"When I first saw this trailer, I thought it was a Fight Club 2 trailer"
Fru8IkuDp_k,"Based on the great novel by Jonathan Lethem. Already see some significant changes in setting and plot, but that’s okay. Excited to see Norton’s interpretation of Lethem’s great work."
Fru8IkuDp_k,I thought it was Kevin Spacey in the thumbnail.
Fru8IkuDp_k,Looks like it's going to be a classic
Fru8IkuDp_k,Hulk Edward Norton
Fru8IkuDp_k,Finally! Edward is a true genius. Hopefully he’ll get an oscar for this role!
Fru8IkuDp_k,"I adore the book, so I was really looking forward to seeing this. Why the hell did they decide to set it in the 50s?

I'm skeptical."
Fru8IkuDp_k,I have waited for Ed
Fru8IkuDp_k,I'm watching
Fru8IkuDp_k,I wan t this movie in the poland in 2019 No 2020
Fru8IkuDp_k,Edward Norton went full Tourette’s...
Fru8IkuDp_k,"So did they replace the fujisake, and the monks with politicians? Btw, Ed Norton is a magnificent Essrog. I think I pictured him as Essrog bf I heard of this movie. Hope it's good. I loved Essrog in the book (he has a special place in my heart - that freak😘)"
Fru8IkuDp_k,"Looks great. Just remember: 

Never go full retard!"
Fru8IkuDp_k,The music in this trailer is so beautiful and haunting
Fru8IkuDp_k,Derek and Seth back together lol
Fru8IkuDp_k,I see Edward Norton..I don't think twice..♥️🔥
Fru8IkuDp_k,Best Bruce Banner. A shame he was seen as too difficult to work with. Looking forward to this movie
Fru8IkuDp_k,Love this movie. Gonna watch this with my brother.
Fru8IkuDp_k,What kind of trailer is this we already saw every death
Fru8IkuDp_k,"The ""NARRATOR"" is back! This looks great, but man, Willem Dafoe looks even better. He's the kind of guy that doesn't seem to age. He looks the same as in Platoon 33 years ago."
Fru8IkuDp_k,He gonna win a Oscar
Fru8IkuDp_k,"Really wish they didn't show Frank's death in the trailer, but I guess they had to in order to further explain the plot. Either way, I really can't wait for this movie! (edit) -> This cast is fucking stacked as well."
Fru8IkuDp_k,"poor Ethan Suplee, no mention in the credit cards yet you know he was brought in for some American History X nostalgia. At least he mentioned in the Youtube description but for Wolf of Wall Street witch he was seriously underused. I would have went with Mallrats, My name is Earl or boy meets world personally. Still will watch just to here Edward Norton Narrate again.

Overall Trailer review 6 out of 5 stars."
Fru8IkuDp_k,I thought Omar was killed in The Wire?
Fru8IkuDp_k,"I like Norton's acting.I read an article saying he pokes his nose unnecessarily into direction and changes script on the set, and many people don't wanna work with him for these reasons. If it's true, i hope he stops doing that (unless its his own directorial movie), so i can watch him on screen more often."
Fru8IkuDp_k,The making of this movie got a New York City firefighter killed. Look it up.
Fru8IkuDp_k,How long until the tourettes people out in the world start bitching and moaning in this 21st century PC world we live in
Fru8IkuDp_k,Damn his performance is scary me out.
Fru8IkuDp_k,just give this man Oscar already!!! he got robbed many times
Fru8IkuDp_k,Another Academy Award coming straight at Edward ^__^
Fru8IkuDp_k,looks really bad
Fru8IkuDp_k,"I am actually going to the movies for this, because of the song made by Thom Yorke. If it wasn't for the song, I wouldn't have heard about this movie at all."
Fru8IkuDp_k,You guys below just made me realize there will probably be some tourettes folks in the theater.  That should be interesting.....
Fru8IkuDp_k,The Sixth Sense + Tinker Tailor Soldier Spy
Fru8IkuDp_k,"What an amazing cast.. I gotta see this. Also, OMAR LITTLE."
Fru8IkuDp_k,I want this to be good but red flags keep going off in front of me. I hope Norton sticks the landing.
Fru8IkuDp_k,Thom Yorke - period.
Fru8IkuDp_k,"Bruce Willis, Edward Norton, Alec Baldwin, and Willem fkin Defoe. Holy shit that is a cast. Just take my money, take IT!"
Fru8IkuDp_k,Ooh this is interesting! I wanna see it and the story is so interesting:)
Fru8IkuDp_k,Wow!!! Another Woke Movie in 2019.... boy I can't wait.
Fru8IkuDp_k,"Exactly like his character in ""The Score"""
Fru8IkuDp_k,I wish Ed stayed as the Hulk for the rest of the MCU.
Fru8IkuDp_k,"agh now they can't include the detail about how listening to Prince calms Lionel, cuz Prince wasn't around in the 50's!!"
Fru8IkuDp_k,Bro I need to SEE THIS!!!!
Fru8IkuDp_k,At the start of this trailer I thought I was in for a comedy
Fru8IkuDp_k,2:21 That last shot with the foggy Brooklyn bridge looked beautiful
Fru8IkuDp_k,Derek Vinyard and Seth Ryan back at it again!!! You know this is going to be big!!!
Fru8IkuDp_k,This film and Joker look like the two best films of the year. Congratulations Warner Bros.
Fru8IkuDp_k,"No one:
Edward Norton:If if if🤣"
Fru8IkuDp_k,damn it Norton is best
Fru8IkuDp_k,"Fight club
Edward norten the underrated actor  deserve more"
Fru8IkuDp_k,"Why do I love films like these? Suits, fedoras, trench coats, booze, a private detective with flaws. God, I love noir. I have even written a few noir novellas myself"
Fru8IkuDp_k,i'm here because of thom yorke
Fru8IkuDp_k,Was missing ed nortan..
Fru8IkuDp_k,What does this man have to do to win an oscar
Fru8IkuDp_k,Warner Bros on 🔥... Gonna win Oscar for any of their work...
Fru8IkuDp_k,Upcoming oscar battle:  Phoenix vs Norton vs De Caprio
Fru8IkuDp_k,"Dude, I have literally never seen anyone try to portray this on-screen at all.
As someone who has dealt with it my entire life, it's refreshing. 
They even got the whole thought based aspect of it, with reoccurring thoughts and ideas. That's like how 90% of it works for most of us."
Fru8IkuDp_k,Jacks real name is rainman now.
Fru8IkuDp_k,I smell oscar...atleast one Ed
Fru8IkuDp_k,Edwar Norton doing a smart pee wee
Fru8IkuDp_k,another movie where Bruce has a tiny part.
Fru8IkuDp_k,Eddie Norton my dude gonna upset Joaquin for the Oscar with this one!
Fru8IkuDp_k,0:41 literally Filthy Frank
Fru8IkuDp_k,Filthy Frank The Movie
Fru8IkuDp_k,looks just like dustin hoffman
Fru8IkuDp_k,"Joker : oscar ben...
Ed norton:MERHABALAR AQ"
Fru8IkuDp_k,"Lol ""touch it baily!!"" Fuckin funny and it's been awhile since I've seen him in a movie."
Fru8IkuDp_k,Ofc hes the director and writer😭😭
Fru8IkuDp_k,Not gonna lie this really just seems like an Oscar bait movie.
Fru8IkuDp_k,Tourettes: The Movie
Fru8IkuDp_k,"Is this his character from snl, the accountant one?"
Fru8IkuDp_k,Give me all the Radiohead!!
Fru8IkuDp_k,"Man, when The Oscar Gonna Get ""Edward Norton"" 
This man is a fuckin' treasure"
Fru8IkuDp_k,This is actually my name what
Fru8IkuDp_k,Only Edward Norton can go full retard and make it work.
Fru8IkuDp_k,He went full retard
Fru8IkuDp_k,"If Bruce Willis got a Best Supporting Actor Oscar for this role, that would be crazy"
Fru8IkuDp_k,*Can you stop fucking giving away so much in the trailers? Thanks.*
Fru8IkuDp_k,"That cast and score is enough to make me see this one.  Also, the fact that it's written for the screen and directed by, Edward Norton.  He's always been a favorite of mine.  Looking forward to this one.  And that cast...."
Fru8IkuDp_k,""" Touch it bailey "" lmao"
Fru8IkuDp_k,"Just saw this at Telluride, it’s a must see!"
Fru8IkuDp_k,"the book of Lethem was a real fun, I loved it. I'll watch the movie for sure"
Fru8IkuDp_k,Joaquin and Norton will be fighting hard for the Academy Award.
Fru8IkuDp_k,THIS MOVIE WILL BE EPIC AF!!!!!!!! MARK MY WORDS !!!!!!!!!!!
Fru8IkuDp_k,WE LOVE YOU EDWARD NORTON !!!!!! THUMBS UP IF YOU AGREE
Fru8IkuDp_k,Loves Edward Norton. This looks incredible
Fru8IkuDp_k,"I
Am
Hyped"
Fru8IkuDp_k,"boardwalk empire featuring edward norton, bruce willis and tourettes"
Fru8IkuDp_k,Edward Norton never left he just took a vacation
Fru8IkuDp_k,This looks incredible. I can’t wait.
Fru8IkuDp_k,Subtext: Even mentally disabled men can be white saviors too! Reality: This was the McCarthyite world of New York in which Donald Trump's father made his millions keeping black folks in slums or out of white majority properties. There were no white gangsters and/or men with Tourettes challenging that reality. This is the so-called liberal lens which lies about the past. It won't be getting my money.
Fru8IkuDp_k,It’s really cute when he says “ frank Franky Frankiefranko
Fru8IkuDp_k,"Wow, we are blessed to have this movie and Joker from Warner Brothers."
Fru8IkuDp_k,God damn this is well put together
Fru8IkuDp_k,Wow what a cast. Im even surprised to see Bruce back
Fru8IkuDp_k,I'm so proud of him!...
Fru8IkuDp_k,Super Taldo detective 😯👍
Fru8IkuDp_k,"When I saw this trailer for the first time I thought it was a David Fincher's film. From the cool color pallattes to the extreme close ups. Classic Fincher's Trademarks, excellent job on the film Edward, looks amazing I know it will be a huge success. And will you be at the Toronto International Film Festival  this year?"
Fru8IkuDp_k,"As an Emmy nominated editor for NBC network during my career..I know the difference between a ""good"" and a ""GREAT"" trailer..this  is GREAT.  Congrats to who put this together..I'll be paying for my tickets and popcorn on Nov 1..movie looks amazing...Edward Norton..whew!"
Fru8IkuDp_k,"I come for the music, i remained for the movie"
Fru8IkuDp_k,"""Fight Club - Jack's Complete Lack of Surprise""."
Fru8IkuDp_k,wow
Fru8IkuDp_k,"Almost skipped the Ad, until i heard thome yorke!
Had to come watch this trailer 10x 👍👍👍"
Fru8IkuDp_k,This looks - sounds - simply awesome. ''Threads in my heads''
Fru8IkuDp_k,Is it really tourettes or is he preventing himself from turning green
Fru8IkuDp_k,"My fiancé has mild Tourette’s, I have severe OCD. I feel like this character’s symptoms will pretty much be our future child :( Lookin like an actually accurate depiction of Tourette’s, though. Good job, WB."
Fru8IkuDp_k,"I want to Hug this movie, it looks like an adorable hero of autism, too bad they push the angle that black chicks are only good enough for retarded white guys and/or that white guys should bang black chicks, that aint good for ether the guy or the girl in terms of supporting their national integrity."
Fru8IkuDp_k,"Abonneer/subscribe 💪🏿
Busy Signal August 2019
https://youtu.be/olRYdRlg7mI"
Fru8IkuDp_k,Music reminds me of coralline
Fru8IkuDp_k,Where the hell has this guy been??
Fru8IkuDp_k,"Yes! It's about time ❤ 
This looks like it's so well done, touched my soul and its very relatable very realistic and sincere."
Fru8IkuDp_k,"this looks good don’t get me wrong, but i still want joker to win those oscars"
Fru8IkuDp_k,"It is going to be a fantastic movie guys
But I wanna ask if such a disease really exists . I mean is there a neurological disease like this ?"
Fru8IkuDp_k,"Now this is art. Well done, WB. Looking forward to the movie!"
Fru8IkuDp_k,Nice!
Fru8IkuDp_k,What's the songname at the beginning of the trailer until minute 0:30?
Fru8IkuDp_k,"oh. my. god. Ed is back!!!!!  I HAVE to go see this  plus, it looks really good."
Fru8IkuDp_k,Edward Norton is the perfect New Yorker.
Fru8IkuDp_k,I wanna watch this so bad!!!I'm so excited it makes me feel bad for him like I wanna give him a hug but I know it's a movie
Fru8IkuDp_k,Looks good but you get the feeling this trailer gives away the entire film
Fru8IkuDp_k,"I'm really glad Norton is back, i always thought he had a lot of potential

But honestly, i'd really like to see him all yoked out again, with a goatee, like in American History X, all intimidating and shit.."
Fru8IkuDp_k,"Goddamn, this cast is filled with real A listers, definitely going to see this."
Fru8IkuDp_k,Lol do you have a match?
Fru8IkuDp_k,The White Guy is the BAD guy.  Wow....What a Shocker.
Fru8IkuDp_k,Wow!! What an amazing cast you have there! I can't wait!  🖤🖤🖤
Fru8IkuDp_k,Did he just say “reddit”? Motherless Brooklyn sounds like an incel joint!
Fru8IkuDp_k,"Saw this trailer in an add. Didn't skip the add. Which never happens. 
This looks outstanding. Was missing Edward Norton and here he comes back, better than ever.
The cast is perfect. The story looks amazing. I have goosebumps for this one."
Fru8IkuDp_k,Dickweed!
Fru8IkuDp_k,The book had me laughing so hard I was nearly in tears on almost every page. The movie looks a lot more serious but still very good!
Fru8IkuDp_k,Plot twist : Frank is actually just his alter ego the whole time
Fru8IkuDp_k,fuck me the music is awesome...
Fru8IkuDp_k,"I'm really crying, finally a movie again and not what Hollywood delivers to 99% for a decade!"
Fru8IkuDp_k,Need more LA Noire type stuff like this.
Fru8IkuDp_k,"Combined with CTFO Full Spectrum Hemp-Derived CBD Oil Drops
70+ CTFO Products To Enjoy!
Discover Gummies, Skincare, Oils, Hair growth, Pet Products, Weightloss, and More! click of copy this link to buy our products  https://myctfo.me/adesesanodunaya"
Fru8IkuDp_k,"1-Click WordPress Install
    24/7 Support
               <a href=""https://www.bluehost.com/track/secy/"" target=""_blank"">
                        <img border=""0"" src=""https://bluehost-cdn.com/media/partner/images/secy/120x90/120x90PW.png"">
                        </a>"
Fru8IkuDp_k,"explore our hand-picked collection of premium names available for immediate purchase you can do this job form anywhere in the world 
https://www.squadhelp.com/r/3354941"
Fru8IkuDp_k,"is not a survey is research because each research pay between $100 to $500 you can do this job anywhere you are in the world to join follow this link and sign up... https://app.respondent.io/r/adesesanodunaya-5032ea10636f

Referral Policy"
Fru8IkuDp_k,"I have Tourette’s, and when I saw this in an ad, my eyes went wide. I was preparing to see a movie just about Tourette’s and I didn’t know how I felt about that. As the trailer went on, I got increasingly excited as I saw that it was just a layer to his character. I think that this movie understands that we are not just our diagnoses and that we have personalities outside of our tics."
Fru8IkuDp_k,0:13 touch it billy !!!
Fru8IkuDp_k,I will definitely watch it because of Edward Norton after a long time. My favorite actor.
Fru8IkuDp_k,"Wow Eddie looks great for 50, he barely even looks 40"
Fru8IkuDp_k,0:41 well if it ain't American History X.... lol gangs all here
Fru8IkuDp_k,Gyp Rossetti and chalky white .
Fru8IkuDp_k,"And the nominees are:
- Edward Norton (Motherless Brooklyn) 
- Leonardo DiCaprio (Once Upon a Time in Hollywood) 
- Joaquin Phoenix (Joker) 
- Brad Pitt (Ad Astra) 
- Robert De Niro (Irishman) 
- Antonio Banderas (Dolor y gloria) 
...
- Robert Downey Jr (Avengers 4)
- Keanu Reeves (John Wick 3)
😂"
Fru8IkuDp_k,"Who The FUCK is this 
Fairly odd Parents Mr.cRocKeR"
Fru8IkuDp_k,the soundtrack
Fru8IkuDp_k,i want to see this so bad
Fru8IkuDp_k,Am I the only one who is getting Fight Club vibes or is it because of return of Edward Norton ?!?
Fru8IkuDp_k,And the Oscar finally goes to Edward Norton!!!!
