Video ID,Comment
aieQrj9Yy8s,"The fight scenes look completely fake. Much like the whole fantasized premise of a woman kicking arse in a fight against several men. Ridiculous. In real life, their are men that can actually fight against several others and win. Never heard of a woman being able to do that, even when highly trained. Once again, Femi-Nazi's at their best. What a joke our society has become. Even movies have become sad excuses for political correctness and Feminist propaganda."
aieQrj9Yy8s,Piece. Of. Crap
aieQrj9Yy8s,Theron's fight scene looks amateurish. She'll serve herself a bit better to spend more time doing some real training before taking on a role like this.
aieQrj9Yy8s,"Bisexual Jane Bond? Hell yeah, I dig it."
aieQrj9Yy8s,THIS LOOKS AWESOME!!!!  Best Trailer ever!!
aieQrj9Yy8s,you guys are a bit short sighted as this is based on a graphic novel written well before john wick even became an idea. is it bad thing that we have another film in the genre. it looks well produced. stylish. the violence looks more struggled and real. and it has an oscar winner in the lead. in an era when we get nothing but remakes and sequels this at least looks quite fresh even if its an over saturated genre right now
aieQrj9Yy8s,the mix of feelings and objectivity.  very interesting.
aieQrj9Yy8s,"i like the hollywood concept of women fighters..whoop ,bam,krak, and the blond female takes down 4 fully grown man without a scratch..chreleez theron will get her ass kicked by a 13 year old boy...so fucking stupid"
aieQrj9Yy8s,"for

God's

sake"
aieQrj9Yy8s,the fighting vincent d'onofrio did in daredevil looked much better
aieQrj9Yy8s,"Dude, this guy can make action movies look so beautiful"
aieQrj9Yy8s,looks bada$$😃😍😃
aieQrj9Yy8s,"so many women are ruling it these days... from these examples, i hope it's a good sign. have to watch this...."
aieQrj9Yy8s,Am gonna ask her to make me a sandwich. Good bye world
aieQrj9Yy8s,"So, I don't like RE Movies, because Milla Jojovich looks riddiculous and there are many examples of female centered action Movies were it just looks akward with the overpowerfull female characters. 
But two things about this Movie, Charlize Theron never does a bad role. Second, this looks actually good!"
aieQrj9Yy8s,Everyone says this is a female version of John Wick and doesnt even bother to look up that it's the same director as John Wick.........
aieQrj9Yy8s,Oh look an action ovie in which minions actually know how to fight
aieQrj9Yy8s,"Unrealistic. A man punches a woman that hard in the face and she's down, out cold."
aieQrj9Yy8s,How is this feministic? Look at lesbian sex scenes :)
aieQrj9Yy8s,wow everyone complaining about her the fights john wick this n that..... i was sold at the lesbian sex scene SOLD!
aieQrj9Yy8s,action looks bad...learn from Thailand already hollywood
aieQrj9Yy8s,more of that dominating women thing here.   how dare she treat her unequally?  lol.   Who is the left kidding?  And 50 shades of gray won't save them.
aieQrj9Yy8s,This looks like shit.
aieQrj9Yy8s,Im loving the martial arts and choreography and the story seems intriguing enough
aieQrj9Yy8s,she's got to be John wicks twin sister
aieQrj9Yy8s,You're all missing the point here! Charlize Theron on Sofia Boutella. I don't care how bad the rest is. That's worth the price of admission itself! ;) (j/k)
aieQrj9Yy8s,"How is now a movie with a woman as the main character just trying to be feminist(like it's a bad thing?), it's a fucking movie. I didn't see john wick and thought "" hmm more man hitting men and omg is that a woman he's fighting ?! Woman haters !"" No you fucks I just enjoy the freaking fighting. Surprise a movie that's not realistic what else is new. Also isn't this based on a comic book? You guys talk about ""triggers"" but you can't see a vagina without acting like children"
aieQrj9Yy8s,"3 out of 10, copies too much from other movies"
aieQrj9Yy8s,"Nope. Queen doesnt works on trailers, twice."
aieQrj9Yy8s,LMAO!!!!! I'll just let the cough' Feminist sledgehammer make the joking comment for me. Was there a scheduling conflict with Jolie ....?
aieQrj9Yy8s,"Okay the rush music makes it seem like it's supposed to be a comedy, when it is supposed to be a bad ass woman movie. Make her intimidating and cut the clown shit."
aieQrj9Yy8s,Great camera work
aieQrj9Yy8s,"Yay, another movie where morons celebrate depictions of evil men being beaten to shit by a celebratory protagonist. What a thrill. And wow, it's a woman doing it. How empowering. Humanity is really advancing."
aieQrj9Yy8s,hey feminist this crap will never happen you try to fight a man its 2 hits 1 to your face and the 2nd is you hitting the ground hey hollywood stop with this sjw feminist pandering bull****
aieQrj9Yy8s,"2:33 Atomic Blonde Movie Available in hd Quality
Stream Now https://plus.google.com/+McQuinGanesStaringDika/posts/QeZtKGBJFce"
aieQrj9Yy8s,Big dumb pile of s#!+!!
aieQrj9Yy8s,bodrio atomico...
aieQrj9Yy8s,this looks dope!
aieQrj9Yy8s,Ferminist's John Wick.
aieQrj9Yy8s,Kill Bill 3?
aieQrj9Yy8s,Rule 63 James Bond. Fuck yes!
aieQrj9Yy8s,Jonh McAvoy ans Charlize Theron ? I'm in  !
aieQrj9Yy8s,the trailer starts off with a very complicated thing.  thinking and feelings.   to control your emotions then think analytically.  that's the core problem with the american left today.  They went off the deep end.
aieQrj9Yy8s,People getting triggered by a woman beating up men
aieQrj9Yy8s,02:27 my goodness.
aieQrj9Yy8s,"If a movie is supposed to be grounded in some sense of reality, don't show a woman the size of Charlize Theron get punched in the face by a thug three times in the space of 10 seconds, then get hit by the heavy contents of that bag, again in the face. Then have her stand up and kick a guy down the stairs as if nothing happened. It's ridiculous."
aieQrj9Yy8s,This looks so good. I adore this woman.
aieQrj9Yy8s,Atomic by Blondie should be the song
aieQrj9Yy8s,Song at 0:39 or the one at 1:39?
aieQrj9Yy8s,john wick have pussy edition
aieQrj9Yy8s,hahahaha....who can take those kicks and punches seriously? pass
aieQrj9Yy8s,this looks good!
aieQrj9Yy8s,pls
aieQrj9Yy8s,"Everytime i see one of these movies I can help but think of a john wick, liam neeson, james bond type running around and all the enemies were women. Like take the scene in the trailer with the two cops. Wouldn't that have been better if the two cops were women and she just beat the shit outta them. Make that movie they don't have to all be women but throw some women in there for equality sake. Like damn is the only way a women can prove she is strong is to beat up a man. I mean good job ....girl power and all that but you still had to prove yourself to a man.....soooo yea"
aieQrj9Yy8s,110-120 pound girl beating on trained killers twice her size lol is she an avenger?
aieQrj9Yy8s,cant wait to watch that sex scene lol
aieQrj9Yy8s,i lost count after 132 boring cliches...
aieQrj9Yy8s,Thank you for not using a gazillion jump cuts.
aieQrj9Yy8s,"I was going like ""oh, maybe I'll watch this some day"" then there is Sofia Boutella naked and I am like ""oh, I am definitely gonna watch this as soon as possible"""
aieQrj9Yy8s,ladies and Gentelmens Now we know what Steven Seagal would look like if he was a woman!!! WTF
aieQrj9Yy8s,in what world could this women beat up two full grown men...
aieQrj9Yy8s,... просто БОМБА! Не могу оторваться от просмотра!
aieQrj9Yy8s,girl power
aieQrj9Yy8s,"This gets nominated for Academy Winner, but not John Wick... Mkay"
aieQrj9Yy8s,Anyone else just going through trailers?
aieQrj9Yy8s,"Well, looks like I have a reason to forgive Charlize for Furious 8!"
aieQrj9Yy8s,if there should be a female bond... this is it
aieQrj9Yy8s,le femme nikita??
aieQrj9Yy8s,Everything i need from a movie
aieQrj9Yy8s,"What I'm learning from this comment section is that John Wick has RUINED action movies for people. I mean I get it those movies and Reeves playing that character set the bar pretty dam high. Still though, it's a movie. Who cares that Charlize Theron couldn't fight her way out of a wet paper bag IRL. She's still fun to watch."
aieQrj9Yy8s,If there are no BLondie song in this movie i will be very disappointed.
aieQrj9Yy8s,I hope this movie not so bad if they use Queen for trailer...because after Suicide squad..
aieQrj9Yy8s,This movie will be a big flop
aieQrj9Yy8s,Jesus Christ. Can we please have one more comment with John Wick in it? I don't think we've had enough.
aieQrj9Yy8s,HOLY SHIT!
aieQrj9Yy8s,Love how Hollywood cries about gun control then drops millions on movies that glorify gun violence.
aieQrj9Yy8s,kiraa quiin daisan no bakudan!!!!!!!!!!!!! bait sa dasto :u
aieQrj9Yy8s,I can only hope this sort of movie doesn't persuade women they can actually fight men.
aieQrj9Yy8s,So many butthurt MRAs here.
aieQrj9Yy8s,James Mcavoy is in here too!!! 😍😊
aieQrj9Yy8s,"I can Watch Charlize Theron, Angelina Jolie, Kate Beckinsale, Zoe Saldana and Milla Jovovich play Fem fatale type roles all day"
aieQrj9Yy8s,In the end she dies and leaves her husband a letter and a dog right?!
aieQrj9Yy8s,All the comments in the comments section are about james bond and john wick
aieQrj9Yy8s,Why can't feminists at least not touch James Bond and John Wick jesus christ
aieQrj9Yy8s,Ok let me be the first to say this I can see her & John wick in the same movie up against each other i bet it happens
aieQrj9Yy8s,hahahaha feminist john wick
aieQrj9Yy8s,when JOHN WICK meets HITMAN !!
aieQrj9Yy8s,Everybody is playing classic pop songs now to sell their movie.... Guardians of the Galaxy paved the way hhhhhh
aieQrj9Yy8s,So...Ghost in the shell...i hate it when studios do this to scarlot johanson...everytime she does a movie..studios release a competing counterpart...EVERYTIME
aieQrj9Yy8s,"mulheres se pagando é muito gostoso de  ver.
já gostei.uauaiaiaiai"
aieQrj9Yy8s,Fights look like John Wick on 0.5x speed
aieQrj9Yy8s,"I love Charlize, but such thin woman can't, just can't fight two man in melee, take hits into head, body and simply stand up and knockout them after."
aieQrj9Yy8s,"The lesbian thing was a bit too much, disturbing and rudely unexpected. There has to be something said about all the young impressionable teens who will watch this."
aieQrj9Yy8s,goddamn i hope this isn't what they turned the grey man into.
aieQrj9Yy8s,meh
aieQrj9Yy8s,Mrs John Wick
aieQrj9Yy8s,This looks awful.
aieQrj9Yy8s,"I am going to see this!. Purely for the action, definitely not for the super hot girl on girl action. I love action."
aieQrj9Yy8s,Whats the song?
aieQrj9Yy8s,Would love to see this be part of the John Wick universe.
aieQrj9Yy8s,lesbic 👎
aieQrj9Yy8s,Looks good
aieQrj9Yy8s,"This was the Jane Wick, wife of John Wick"
aieQrj9Yy8s,Good slow motion music for bad slow motion fighting moves!
aieQrj9Yy8s,is charlize theron taking martial art classes with danny trejo???
aieQrj9Yy8s,"nice choreography but her weird dull voice ruins everything for me, every time ugh"
aieQrj9Yy8s,wtf is this lame stupid shit
aieQrj9Yy8s,"this looks great...the hell with all you people who want to make the best John Wick jokes in hopes to be quoted.
This looks like a straight forward action shoot'em up flick...the only difference I see , is that it main protagonist is a female in stead of your standard male actor...And I'm all the way cool with that!"
aieQrj9Yy8s,Theron getting​ kicked hard and kicking ass harder
aieQrj9Yy8s,"Get your bags,welcome to Berlin 
For fuck sake"
aieQrj9Yy8s,Oh bollocks!
aieQrj9Yy8s,"Remake of salt, she looks like angelina jolie too"
aieQrj9Yy8s,Plot twist this is in the John Wick universe
aieQrj9Yy8s,the just show the whole fuc$^&^*(ng movie just show all stupid trailers are too long just give us the tip not the entire 12 inches fuc$^&***(c !!!!
aieQrj9Yy8s,OOH KAY... IT'S 'SALT' MEETS 'JOHN WICK' WITH A PINCH OF 'TAKEN'... LOL... HOLLYWOOD IS DEFINITELY RUNNING OUT OF IDEAS...
aieQrj9Yy8s,Joan Wick
aieQrj9Yy8s,the action scenes seem poorly acted :/
aieQrj9Yy8s,surprisingly... it actually looks like it might be .. good.. 😕
aieQrj9Yy8s,"The fight scene in the stairs would have been good, if every time she got hit didn't look fake as hell. And her recovery was near instant and also poorly acted."
aieQrj9Yy8s,hot hot hot!!! I love females in action
aieQrj9Yy8s,"who else got ""SALT"" vibes?"
aieQrj9Yy8s,WTF is wrong with people these days bashing atobies because of 90pound woman is lead seriously then why the fuck you all watch superhero movies they have nothing to do with reality stupids everywhere use whatever fits
aieQrj9Yy8s,blonde wick?
aieQrj9Yy8s,john wick version hot gyall...?
aieQrj9Yy8s,"That looks pretty cool! Also, Theron is just great. She seems to be like Keanu Reeves, un-aging... scary..."
aieQrj9Yy8s,OMG I 90lb woman getting hit and taking out hit men....ugh
aieQrj9Yy8s,Joanna Wick
aieQrj9Yy8s,This woman will never get old.
aieQrj9Yy8s,Looks like it could be cool but something tells me it will be lame!
aieQrj9Yy8s,Yeah no... I call bullshit on this one...
