Video ID,Comment
YqNYrYUiMfg,Meh when does guardians 3 come out
YqNYrYUiMfg,Is this one where you get really attached to the 2 protagonist and ones dies 3/4 the way through and the other one completes the mission
YqNYrYUiMfg,Wilfred Owen will be proud to see this movie...
YqNYrYUiMfg,1:26 Kermit sings
YqNYrYUiMfg,A Fantastic Movie Covered 1917 At The Premiere Unbelievable It Makes You Feel Like You Are Running Right Beside Him A Must See Well Done
YqNYrYUiMfg,613489_-----(85792414
YqNYrYUiMfg,Where’s the In Engine watermark at the bottom?
YqNYrYUiMfg,Hay a battlefield 1 movie
YqNYrYUiMfg,Ww1 is my best movie
YqNYrYUiMfg,If this film successfully pulls off what it's trying to pull off then it'll be discussed by cinema studies professors for decades.
YqNYrYUiMfg,Anything world war automatically is in my must watch list
YqNYrYUiMfg,Almost didn’t recognize Tommen Baratheon!!
YqNYrYUiMfg,Looks too pretty for a ww1 film...
YqNYrYUiMfg,"Oscar
Oscar
Oscar, the next."
YqNYrYUiMfg,"I'm irish and I love history but does no one ever talk about the brave 300,000 Irishmen who served in the trenches during ww1, it may not have seem like a lot off men but when you think about it, Ireland aren't known for fighting in big wars, those brave Irishmen will always hopefully be remembered, even if they were seen as cowards by there own people back home."
YqNYrYUiMfg,I like how racist this movie is and don't include any African American characters in it at all
YqNYrYUiMfg,"This looks so good, I love a classic war movie...I can't wait to see who wins"
YqNYrYUiMfg,"Looks nice but I really wish we could see more WWI and WWII movies seen from a German perspective. In particular with WWII the German experience was profoundly different from the British. What we think of as typical WWI with totally incompetent commanders sending sending hordes of people into machine gun fire and really muddy trenches, but this was primarily the British experience.

Germans e.g. had far better built trenches with sleeping quarters. They also used experienced commanders who advanced in the ranks not inexperienced upperclass morons to lead the troops.

But for Germany the psychology was quite different. It developed into a deeply unpopular war which people no longer wanted. German soldiers also have significant problems with low food rations and low morale towards the end.

I think all of these perspective could have made for a really interesting WWI movie."
YqNYrYUiMfg,If your not an American your not a good soldier
YqNYrYUiMfg,Thought it comes out no theater in my state playing it
YqNYrYUiMfg,I’ve watched the trailer multiple times and that siren at 0:22 gives me chills every time
YqNYrYUiMfg,"""...But the reality of shaving in the trenches of World War 1 was much more difficult than you can imagine. Many soldiers initially carried razors as part of their standard kit. However the wet and muddy conditions of the Western Front meant that they soon became rusty and unusable. The lack of sharpening stones or strops also meant that razor blades became blunt quickly. By 1915 razors became scare on the front lines. There are records and letters from front line soldiers requesting socks, chocolates and razors from their loved ones back home."""
YqNYrYUiMfg,"All sorts of Oscar buzz on THIS one.   Here it is Christmas day, and I was looking online to see where it would be opening in Reno.    At first glance, I see it'll be playing in one theater somewhere downtown......but meanwhile, the BIG multi-screen theaters are committed to plastering MOST of their screens with that Star Wars POS.     And Cats.     I wonder how many chains are locked into contracts, where they HAVE to carry those other films.....and for how long.     I'm sure some fast-food franchise paid big money to have images from those other films all over their cups, etc.    LOL."
YqNYrYUiMfg,It would be nice if we could watch it on Christmas Day. Why the limited release crap? Star wars sucks. I mean don’t advertise it heavily for Christmas if I can’t even see it in TX
YqNYrYUiMfg,I just got a ww1 costume for Christmas
YqNYrYUiMfg,The name of this movie is big birds kill count
YqNYrYUiMfg,"*SUFFERED HEAVY LOSSES, THROUGH THE GREAT WAR THEY STOOD STRONG, BUT THE MEMORY OF THE FALLEN STILL LIVES ON!*"
YqNYrYUiMfg,Something tear jerking like this is coming out while movies like Cats are allowed to be in theaters.
YqNYrYUiMfg,Not a single German in the trailer.
YqNYrYUiMfg,I'm so glad to see a WWI movie. It's kind of like Saving Private Ryan for the British.
YqNYrYUiMfg,"So saving private Ryan, 2019 version."
YqNYrYUiMfg,Lord of the Rings (Official parody)
YqNYrYUiMfg,"I was there.  I killed 20,000 Germans"
YqNYrYUiMfg,What year is universal! Make up your mind!
YqNYrYUiMfg,Trailer much better than the movie
YqNYrYUiMfg,Anyone from India
YqNYrYUiMfg,This legit looks like a youtuber movie
YqNYrYUiMfg,"And to think, our government shits on lives lost truly like this with their left wing ideology, our targeted individual “conspiracy” is a lie made up by us here normal people! I wish we would wake up to what our government is up to. Make me feel like justice is alive and well here in America."
YqNYrYUiMfg,"Greatest movie to be!! 
Very interesting"
YqNYrYUiMfg,The tank hunter set made me stick to Battlefield 1.
YqNYrYUiMfg,0:11 Love that Shawshank Redemption reference!
YqNYrYUiMfg,Nice video 👍
YqNYrYUiMfg,Does anyone know what year 1917 takes place in?
YqNYrYUiMfg,Do germans win at the end?
YqNYrYUiMfg,"Good, but i also want to see more from the german side"
YqNYrYUiMfg,There was a lot of WW2 films this decade. I'm just happy they made one about WW1 since it's been 100 years since it happened.
YqNYrYUiMfg,Yes Americans we did do something in the war 😤🙄
YqNYrYUiMfg,Meanwhile we have everyone trying to tell us to go see some wack ass marvel movie or some pc Disney movie.
YqNYrYUiMfg,"Why are Wwi films always about Germany being the main enemy, but not Austria-Hungary or the Ottoman Empire?"
YqNYrYUiMfg,This looks incredible..
YqNYrYUiMfg,This Movie Is Bringing Back BF1 To Life
YqNYrYUiMfg,I've seen this before it's called Gallipoli
YqNYrYUiMfg,Yes because the British were so brave 😒 Just ask France who the biggest cowards were
YqNYrYUiMfg,Looks like Lord of the Rings.
YqNYrYUiMfg,"I am sooooo psyched for this movie. I’ve always felt the great WW1 movie has yet to be made. There’ve been a few good ones, Gallipoli comes to mind, but nothing that captures the horror I have felt when reading about itt. WW2 has always been the focus of good war flicks. This looks very promising."
YqNYrYUiMfg,Sterile video game nonsense. And anyone even remotely familiar with WWI knows all those chaps running that close to artillery impacts would be shredded. The tench assault in 1930’s “All Quiet on the Western Front” is infinitely more brutally artful. And who names a movie “1917”? I have more imagination in my little toe
YqNYrYUiMfg,"Definitely about the American ""doughboys"" in their major offensive against the Germans in France during the last year of the First World War (1914-1918)...1917, the year that we lived dangerously by bravely entering the War...This film is told through the eyes, however, of a certain British regiment."
YqNYrYUiMfg,It isn't even being shown in my area :( This is a movie I want to watch not Ruse of Soywalker.
YqNYrYUiMfg,"""We will lose 1600 men""

A litteral drop in the ocean of blood in this war..."
YqNYrYUiMfg,"Got to see this in an early screening, fantastic movie. I felt like it really captured it well."
YqNYrYUiMfg,I’ve always felt world war 1 is the forgotten war in movies. Glad to see one about it
YqNYrYUiMfg,comment which you like better. saving private ryan or 1917
YqNYrYUiMfg,The fact that this movie is shot in one take is sooo cool! Can't wait
YqNYrYUiMfg,Tommen baratheon and Discount Karl tanner of gin alley
YqNYrYUiMfg,Should sent Forest Gump. He gets it done by no time 😂
YqNYrYUiMfg,Shades of Gallipoli in 1915
YqNYrYUiMfg,Is this when we fought the aliens 👽👾
YqNYrYUiMfg,Save your Star Wars money for this.
YqNYrYUiMfg,masterclass in film making !
YqNYrYUiMfg,"Gosh this looks so horrible, whats wrong with cheap shitty ass film makers today. I need to get my ass in there and make a real movie"
YqNYrYUiMfg,"Damn, Benedict just can't catch a break with these World War flicks, huh"
YqNYrYUiMfg,I’m researching my family tree in the First World War.  I know of a cousin and great uncle who served in the American Expeditionary Force and I suspect I’ll find family in the German army.  It’s remarkable seeing a revived interest in the Great War nowadays.
YqNYrYUiMfg,One continuous shoot 😆
YqNYrYUiMfg,Ok fine I'll watch this.......
YqNYrYUiMfg,all I see is Sherlock Holmes and Jim Moriarty in same movie
YqNYrYUiMfg,Germany had inflicted a lot of pain on the rest of Europe. Thanks god we can all forgive and move on.
YqNYrYUiMfg,When modders have more creativity than actual game devs real sad
YqNYrYUiMfg,DswPlease hey Jaoko me oh my God Taty I don’t know if I can find you doing why does Santa have called mad about that I don’t know about that Nancy killed with your daddy magic kit
YqNYrYUiMfg,Juneau county jail pigs
YqNYrYUiMfg,I just got a stroke reading the title
YqNYrYUiMfg,For a second I thought this was a trailer for battlefield or CoD.
YqNYrYUiMfg,So this is pretty much Saving Private Ryan ww1 version.
YqNYrYUiMfg,"My favorite ww1 movie is 1966 the blue max, it had amazing aerial scenes with real biplanes"
YqNYrYUiMfg,I thought ww1 ended 1914
YqNYrYUiMfg,"Not many ww1 movies made so far, this will be a nice addition, kudos to director Sam mendes who did the James bond movies skyfall and spectre"
YqNYrYUiMfg,God this trailer alone is better than most films these days.
YqNYrYUiMfg,1917 did a small budget for the production
YqNYrYUiMfg,"Me: watches the trailer in public 

Random guy on the bus: isn't this the film Joey tribbiani stared in...?
😂"
YqNYrYUiMfg,"Looks awesome, anything to do with 1st and 2nd World Wars grabs my interest straight away and with Sam Mendes directing it’s a winner"
YqNYrYUiMfg,If only Motorola was found earlier
YqNYrYUiMfg,"One of my favorite trailers ever, the ending really gives me goosebumps. I love it."
YqNYrYUiMfg,Saving Ryans Privates?
YqNYrYUiMfg,Literally haven’t stopped watching this and probably will continue even after watching the movie because it gives me chills every single time!!!
YqNYrYUiMfg,I find it funny to believe that 1600 men mattered to the British in WWI.
YqNYrYUiMfg,1917 is the December WIN for Universal.
YqNYrYUiMfg,“An enemy behemoth is en route”
YqNYrYUiMfg,We have lost objective Apples 🍎
YqNYrYUiMfg,Holy shit that looks good. I also love war history so I NEED to see this!
YqNYrYUiMfg,I hope this movie delivers. I was kinda disappointed in Dunkirk.
YqNYrYUiMfg,I really like the song but i don't know the kname
YqNYrYUiMfg,"Oh damn, not public in my country"
YqNYrYUiMfg,Never thought I'd see Tommen on the battlefield.
YqNYrYUiMfg,what’s that song near the end
YqNYrYUiMfg,Is this the Finnish war?
YqNYrYUiMfg,Looks like a ver goid movie
YqNYrYUiMfg,"It looks like a ""Gallipoli"" remake but with English and German's."
YqNYrYUiMfg,Looks like a gr8 movie... Loved Passchendaele... War Horse.. The Lost Battalion... It always amazed me that ...During WW1 the Nazi scumbags always complained about the British allies and their trench gun while they were using Mustard gas & others
YqNYrYUiMfg,"""It will be a massacre...1,600 men"" where has that dude been for the past 3 years"
YqNYrYUiMfg,Guys .... Do you also feel the mustard?
YqNYrYUiMfg,Songs giving me bfv vibes
YqNYrYUiMfg,Does the movie discuss how the Rothschild family funded both sides of the war?
YqNYrYUiMfg,"Looking forward to watch this.....
trailer is so good.."
YqNYrYUiMfg,1:28 where's the sky
YqNYrYUiMfg,"The Titanic and the great war, what a decade"
YqNYrYUiMfg,Operation human shield
YqNYrYUiMfg,1:28 sky placement fail
YqNYrYUiMfg,"Why the story so modern,"
YqNYrYUiMfg,"100 million budget , 1 Billion WORLDWIDE
Vs. CATS ( smh) 95 million budget , a total flop.  Great cinematography and riveting stories make money , not some warmed-over bowl of crap."
YqNYrYUiMfg,"*Doctor Strange in 2018* : _There was no other way_

*Doctor Strange travels back to 1917* : _There is only one way this ends_"
YqNYrYUiMfg,I need to see it 🤤🤤🤤🤤🤤🤤🤤
YqNYrYUiMfg,"I saw an early screening of this movie in LA. Trailer is good but does little justice to how amazing this movie was to watch from start to finish. Everyone should watch it in theaters and be taken in. Never seen a war movie done like this and all credit to director Sam Mendes, the legendary DP Roger Deakins, and the production for making it work like a one-shot."
YqNYrYUiMfg,"Back when Engliand was 99% NATIVE white.  THese men they pretend to honour wouldnt recognise England of today..they fight against it becoming that.  London is a capitol they wouldnt know.  A place that inhaled other nations sons and cultures where acid attacks number in the hundred last year alone.  WHere you cant even call yourself proudly NATIVE BRITAIN without some marxists shouting you down and fining you for hate.   THATS what these 2 wars were for?  Sorry,  they are fallen nations.  Not worth remembering."
YqNYrYUiMfg,Dunkirk vibe
YqNYrYUiMfg,"As a history nerd, my body is ready"
YqNYrYUiMfg,I think this may become one of the biggest and most classic war movies of all time.
YqNYrYUiMfg,Is it going to be Stalingrad quality?
YqNYrYUiMfg,This is still the best trailer I've ever seen
YqNYrYUiMfg,Dunkirk effect.
YqNYrYUiMfg,"This is the movie I've been waiting for Sam Mendes to make in a very long time, I'll forgive him for Spectre"
YqNYrYUiMfg,"Oo you are so sweat movie about stopping the charge of young englismen.
To save their poor souls what a peace of shit.
Is goverment planning another w war and apealing to men brains to enlist.
Let me remind us what peace of shit was this goverment that drafted boys younger than 16 years of age and let me remind how many young man have charged acros nomans land numerous times while oficers were eating fine food and drinking wine .
Fuck this kind of movies i am not going to be killed for no country."
YqNYrYUiMfg,This comment section are full by Battlefield references
YqNYrYUiMfg,This trailer is more scary then a nicemare on lincoln street
YqNYrYUiMfg,I dont think this movie will be in theatres in my country :(
YqNYrYUiMfg,Benedict looks so coool in this!
YqNYrYUiMfg,"Sam Mendes: shoots a movie
Me: grab my fucking money"
YqNYrYUiMfg,지옥의 참호전 보는건가요...? 한국 개봉은...?
YqNYrYUiMfg,This looks great.
YqNYrYUiMfg,Who sang the song?
YqNYrYUiMfg,"Oh great, another movie about people with lives, loves and families becoming cannon fodder.  Yippee."
YqNYrYUiMfg,"I saw ""1917"" and thought ""Bolsheviks""!"
YqNYrYUiMfg,looks better than Dunkirk
YqNYrYUiMfg,"Got to see an early release yesterday at a Regal Theatre. This is by far the best cinematic visual masterpiece made this year, and its honestly the best war movie I have ever seen. If your questioning whether to see it in Theatres or not, go see it in Theatres, it was MADE for a big screen and dear G-d the pay off of the camera technique is unbelievable. One continuous shot, makes you truly feel like you are there beside them."
YqNYrYUiMfg,Looks great
YqNYrYUiMfg,"You guys diss the music, but just you wait, it’s way more appropriate when it’s sung in the movie."
YqNYrYUiMfg,Why couldn't that just text those 1600 troops
YqNYrYUiMfg,It’s like they’re just trying to make a good movie and not trying to please every demographic. Makes me want to see it.
YqNYrYUiMfg,"I showed this trailer to my mom begging her to take me to the movies and watch it and with a concerned look on her face she said
""You're your father's child...."""
YqNYrYUiMfg,Moves looks so totally awesome & REAL. Can't wait 2 C it.  Think it will show despite excitement that war truly IS HELL.
YqNYrYUiMfg,They were better people than we are today.
YqNYrYUiMfg,I swear I’m a sucker for war movies
YqNYrYUiMfg,Look like cheaper version of saving private Ryan..
YqNYrYUiMfg,I hope the people who make this movie make a world war 2 movie titled 1944 or something
YqNYrYUiMfg,“Enemies contesting Charlie!”
YqNYrYUiMfg,I am hype for Saving Private Ryan: Great War.
YqNYrYUiMfg,"1,600 men, a massacre? Try 19,000+ dead at the Somme in a morning (my great-grandfather wounded). The British high command wouldn't have given a toss about 1,600 men, especially palls battalions from working class towns."
YqNYrYUiMfg,"Anyone else think that Stings ""Children's Crusade"" would be the perfect theme song for this movie?"
YqNYrYUiMfg,Man this movie like its about to be amazing
YqNYrYUiMfg,I’m not gone lie.. the last 15 seconds of him running through those land mines/ grenades is so powerful. Makes me wanna see the movie now
YqNYrYUiMfg,"I will go see this and hope it is good, without too many tedious stereotypes , although, on the face of it, I have a serious  potential problem with believing a British Army senior officer only having one way to get a message to units under his command in 1917, by which time the British Army was a rather sophisticated organisation (one of my great grandfathers lost his leg that year in battle on the Western Front). 

It has been a long time since a really good British war film was made, the last I saw was 'Kajaki' ('Kilo Two Bravo' in the USA) from 2014 and that only really got made at all because the enemy were inanimate mines, rather than other humans. Nothing from the extraordinary Falkland's campaign from 1982, almost nothing from a hundred gallant actions in Afghanistan.  But then, of course, way over 95% of the British Army are straight white men. 

My Company Commander in the mid 1980's, a man steeped in British Army history and ethos, used to say ""f...king good show chaps, f...king good show,"" when we did well and he was genuinely loved by his men, who knew his company of our regiment was the centre of his life. He seldom asked anyone to do anything he did not do and, if it was dangerous, he was in front and saying ""follow me"". That is a real British officer."
YqNYrYUiMfg,lol i was hping to see Lenin and a young Stalin and Trotsky here but o guessed its on the Western Front.
YqNYrYUiMfg,Ok yea the movie looks awesome and all but wuts the name of the song played at 1:25? I *NEED* to know!
YqNYrYUiMfg,"What an uplifting holiday movie! Great for the grandkids, fun for the whole family! Destined to become the top holiday action film of years to come, second only to the beloved Christmas classic ""Die Hard""."
YqNYrYUiMfg,Honestly this music toward the end ruined the trailer for me
YqNYrYUiMfg,"the 3D effect ending mesh with the title of the movie at the end of the trailer gave me goosebumps in the theater. Great trailer. Can't wait to see the film,"
YqNYrYUiMfg,So it's basically Lord Of The Rings set in WWI.
YqNYrYUiMfg,"only 1600 men? That's not terrible, well compared to the 116,516 american deaths in less then a few months
or the 420,000 British casualties of the battle of the somme
So by ww1 standards not an insane loss, this was the war that depleted everyone's manpower to the point that it created the small squad combat used in ww2"
YqNYrYUiMfg,"To me, the skies should be a hint darker, and a little less green with more smoke.
But Bloody awesome!"
YqNYrYUiMfg,God I hope Dice doesn't ruin the TTK before this drops... o wait
YqNYrYUiMfg,Fantastic. Can't wait to see the movie
YqNYrYUiMfg,at first I thought that was about Russian revolution
YqNYrYUiMfg,"You know the camera and sound guys followed these guys for hours to shoot this entire movie in 1 continuous scene. Brilliant. New movie standard shoot the entire thing in 1 take through 1 continuous scene. First it was the blair witch style now this, awesome!"
YqNYrYUiMfg,"Has anybody ever read the book ""a message to Garcia?"""
YqNYrYUiMfg,"I suppose no matter how you spin it, it was just a dirty war. Sitting in trenches for weeks, rebuilding the parapets from previous shelling, re bagging. On guard, keeping a watchful eye, so tired, you lay your head against the wet sandbags, only to be stirred by any noise. Your knees and back feel like tooth aches. Mud and water, rubbers filled, while your feet were rotting. Just waiting and wondering. Navigating the trenches in pitch black, tripping and falling in the mud, the only thing to guide you was a voice, or cough. Just wondering when your relief would show, just to find some reprieve. Anything to pass the time, singing trench songs, writing, if you could find any dry spot. And then what seemed normal, suddenly was dampened by the sounds of artillery and the rain was replaced by shells. On and on, enough to make any man cry or go crazy."
YqNYrYUiMfg,Where’s the infiltrator kit when you need it
YqNYrYUiMfg,Looks like the best war movie since Saving Private Ryan. I just hope it's not like so many others and only show the best parts in the trailer.
YqNYrYUiMfg,I’m in.
YqNYrYUiMfg,Terrible time to live in
YqNYrYUiMfg,Just saw the advance screening and goddamn was it good.
YqNYrYUiMfg,This looks epic and amazing.. .
YqNYrYUiMfg,The war that ends all war
YqNYrYUiMfg,"Israel not coutry
Is real teroris"
YqNYrYUiMfg,"1917 was the year that the late Harry Patch mostly fought in especially in Passachdale.  And he famously said ‘If any man tells you he went over the top and he wasn’t scared, he’s a damn liar’"
YqNYrYUiMfg,"Lovely plush green fields, they're in...
😏"
YqNYrYUiMfg,I’m here for George Mackay
YqNYrYUiMfg,This whole trailer is amazing but I seriously love that title transition at the very end...chills. I love these types of war movies.
YqNYrYUiMfg,Not enough WW1 movies!
YqNYrYUiMfg,"Damn, that’s what you call a trailer"
YqNYrYUiMfg,"""They shall not grow old"" GREAT movie...!"
YqNYrYUiMfg,"Saw a prerelease...

It is worth it"
YqNYrYUiMfg,song?
YqNYrYUiMfg,From the director or skyfall? Is skyfall even good?
YqNYrYUiMfg,World war one and ... no french people ? It will be like   Dunkirk movie ? :/
YqNYrYUiMfg,Just make a movie about the Somme. Not a saving private ryan thing
YqNYrYUiMfg,Always wondered why so few movies set in WWI have been made. That conflict influences our world today much more so than the second world war.
YqNYrYUiMfg,seems like a spectacular waste of time.
YqNYrYUiMfg,My little brother and I are the same ages apart. This movie's probably gonna make me cry.
YqNYrYUiMfg,"Hollywood is still very capable of producing great movies without the preachy SJW woke nonsense!
Looking forward to this one!"
YqNYrYUiMfg,Man I would shit myself. Respects to the brave men that fought in ww1 and 2.
YqNYrYUiMfg,Is a great movie 🎥
YqNYrYUiMfg,king Tommen...
YqNYrYUiMfg,Wowww
YqNYrYUiMfg,"What a load of over-blown shit.  See Peter Weir's ""Gallipoli"" (1981) instead."
YqNYrYUiMfg,Will Australia be in it😅 it ww1 so hopes so
YqNYrYUiMfg,world war 1 and 2 there are lot of interesting stories
YqNYrYUiMfg,*I love war movie it feel like you were there wit the soldiers*
YqNYrYUiMfg,It's been so long since I've been excited to see a movie
YqNYrYUiMfg,some day we'll get a ww1 or ww2 film from the perspective of a German soldier and not loaded semitic bullshit
YqNYrYUiMfg,"I couldn’t be more happy, this look into WW1 is long over due!"
YqNYrYUiMfg,Who else saw this in the Joker movie?
YqNYrYUiMfg,“Twenty of our attackers remain”
YqNYrYUiMfg,no you understand the NEED OF CLIMATE CHANGE...................suckers.
YqNYrYUiMfg,something bad in the world is about to happen........we only see wwi and ww2 as examples.............something is coming.
YqNYrYUiMfg,Yes
YqNYrYUiMfg,If Dr Strange would have just used his magic it could have been over before it started lol
YqNYrYUiMfg,Looks terrible.. just like the over produced  pearl harbor movie
YqNYrYUiMfg,Bro one shot this is crazy this is a must watch for me
YqNYrYUiMfg,that airplane chasing scene 1:17 looks like from North by Northwest. This movie looks very interesting. I'd like to see it.
YqNYrYUiMfg,I saw this movie tonight at an advanced screening. It is an excellent movie.
YqNYrYUiMfg,"Squads Ass, Butter, and China, we need covering fire."
YqNYrYUiMfg,More Hollywood bs
YqNYrYUiMfg,People who play call duty came here
YqNYrYUiMfg,"I don’t love war movies. But I will say that I do have a great respect and appreciation for films that are based on historical content, and the graphic brutalities of man.

•All Quiet on the WesternFront
•Fury
•Apocalypse Now
•Master and Commander
•Dunkirk
•Pork Chop Hill
•The Lost Battalion 
•The Killing Fields
•Jarhead
•The Wild Geese
•The Boys in Company C
•Andersonville
•Glory
•300
•We Were Soldiers
•Where Eagles Dare
•Kingdom of Heaven
•Full Metal Jacket
•The Thin Red Line
•Pearl Harbor (attack sequence)
•The Dogs of War
•Play Dirty
•Das Boot
•When Trumpets Fade
•Schindler’s List
•Saving Private Ryan 
•Hanoi Hilton
•The Guns of Navarone
•Platoon
•Black Hawk Down

•1917 will prove to stand alongside the best of the best as well."
YqNYrYUiMfg,"Warfare 1917 ""Let's go LADS"""
YqNYrYUiMfg,Anyone know what the music at 1:25 is?
YqNYrYUiMfg,World War 1 was boring trench warfare and silly soup bowel helmets. The British have never made their boys look the part. The Americans always had meaner looking soldiers like in Black Hawk Down or Generation Kill.
YqNYrYUiMfg,I can't wait to see it. I just got premiere tickets to see it at the TCL Chinese Theater in Hollywood on the 18th.
YqNYrYUiMfg,looks like ill be on the edge of my seat all movie!!!!
YqNYrYUiMfg,This lookkkksssss amazing
YqNYrYUiMfg,This movie looks so good!
YqNYrYUiMfg,Song?
YqNYrYUiMfg,"I read that ass ""Directed by Shawn Mendes"" and I got very concerned"
YqNYrYUiMfg,The trailer alone should be nominated.
YqNYrYUiMfg,"I love War Horse, this movie gives me the same vibes. Excited to see this."
YqNYrYUiMfg,"A just played this movie, on EA's Battlefield 1"
YqNYrYUiMfg,"Who sees ""The runner"" from BF1?"
YqNYrYUiMfg,"To be totally honest , I believe this is the first time I ever experience watching a ww1 movie . Has anyone got fed up already watching ww2 movie ?"
YqNYrYUiMfg,we need more war movies
YqNYrYUiMfg,damnnnn
YqNYrYUiMfg,What this song ?
YqNYrYUiMfg,Finally a world war 1 movie something else’s beside a world war 2 movie all the time
