Video ID,Comment
zyYgDtY2AMY,I can’t wait to see this
zyYgDtY2AMY,This is the movie we needed after James Mays Grand Tour episode..!
zyYgDtY2AMY,Hahaha it bomb
zyYgDtY2AMY,Finaly a good film
zyYgDtY2AMY,doesn't christian bale look a bit  like hugh laurie in this one ??
zyYgDtY2AMY,"OK. OK. OK. This is good trailer. Yes, it is. I forgot to mention... I like main actors quite a bit :). Small detail."
zyYgDtY2AMY,"Man to all my car guys out there, this movie means a lot"
zyYgDtY2AMY,Carroll Fooking Shelby...
zyYgDtY2AMY,A real car guy movie
zyYgDtY2AMY,Please give Peter Brock his due .  1965 put Shelby on the map again.
zyYgDtY2AMY,"Ford: go to war...
Shelby: thank you sir...

The most American thing I've heard..."
zyYgDtY2AMY,This is my kind of movie
zyYgDtY2AMY,Ford n.2 in f.1 wins 1967-2019
zyYgDtY2AMY,seeing this film in AVX will be epic
zyYgDtY2AMY,Epmd greatist hits
zyYgDtY2AMY,He wasn’t ready 😒😏😂🤣
zyYgDtY2AMY,"Spoiler:








McLaren wins"
zyYgDtY2AMY,Finally a racing movie about actual historic racing and not that fast and furious bs
zyYgDtY2AMY,This is gonna be AWESOME!!!
zyYgDtY2AMY,I Have a 6 cylinder 2007 Ford Mustang i already love this movie
zyYgDtY2AMY,Sign me up!!!! I believe this is the bio behind the GT40.
zyYgDtY2AMY,One of the greatest moments in Ford history
zyYgDtY2AMY,"I think I've gone back to watch this trailer every 2-3 days since it came out, I'm sooooo excited!"
zyYgDtY2AMY,"You can't stop laughing at Americans. Before Ford GT40 won LM Ferrari smashed them 3 times... IN A ROW. And the winning GT40 was actually a British car, engineered by Brits, made by Brits and... with only US thing on it being the engine.
But in the end thanks to HF II the legend was born and Ford despite being blue collar hero can be considered as the only blue-blooded american car company with true racing pedigree (and 3 LM victories).
And have to say I love Fords (european ones of course that is) - they are miles more fun to drive than any other popular cars."
zyYgDtY2AMY,"You must make the movie wlhere japanese and jdm auto culture where all  started in a street racing gang called 
""midnight club"""
zyYgDtY2AMY,"My name is Caroll Shelby & performance is my business.
If this line isn't in the movie I want my money back"
zyYgDtY2AMY,2:13 Henry Ford II wasn’t ready
zyYgDtY2AMY,"This movie is gonna show everyone why Ford & Shelby deserves their reputation. 

R.I.P.
Lee Iacocca
And
Carroll Shelby

You men were truly pioneers of the American Automotive Industry🏎💨🇺🇸"
zyYgDtY2AMY,"*Edit*

Chevy Corvette C8 Vs. Ferrari"
zyYgDtY2AMY,"As a car guy, I get fking hyped whenever I see racing movies"
zyYgDtY2AMY,"it's war
built a batmobile instead"
zyYgDtY2AMY,Christian Bale looks just like Hugh Laurie in the video thumbnail
zyYgDtY2AMY,CANNOT WAIT!
zyYgDtY2AMY,Glorified American Crap! If Ferrari was American you would hear Americans brag about it every single f day!
zyYgDtY2AMY,The future machinist. Dont do drugs trevor.
zyYgDtY2AMY,IF BATMAN HAS MADE A CAR YOU BETTER SEEN IT RUNNING BABY
zyYgDtY2AMY,"I wish it was me who wrote ""Gimme Shelter."" Hollywood would have made me rich! All the music in the world and they keep recycling the same half dozen songs for the ""intensity"" montage. GUARANTEED to be in the actual film also!"
zyYgDtY2AMY,"Okay I’m just gonna say it. John Bernthal doesn’t look anything like Lee Iacocca. Nonetheless, I’m definitely gonna see this movie."
zyYgDtY2AMY,Dramatic gear shifting is so 1980
zyYgDtY2AMY,Jon Bernthal is what makes me wanna watch this movie no cap
zyYgDtY2AMY,That last scene with Henry Ford II crying in the car cracks me up every time. :-))
zyYgDtY2AMY,what is the music called?
zyYgDtY2AMY,Yes yes yes!
zyYgDtY2AMY,"Why Christian bale look like younger version of Harrison Ford 


🤪🤪"
zyYgDtY2AMY,I’m waiting for The Rock to make sequels where he reveals the best automakers were Samoans.
zyYgDtY2AMY,"Ford offered to buy Ferrari and Ferrari laughed in their face. So, Ford beat them at their own game."
zyYgDtY2AMY,Next Koenigsegg vs Bugatti
zyYgDtY2AMY,I CANT WAIT TIL NOVEMBER!
zyYgDtY2AMY,"We urgently required another superlative Rush type racing film, with the Fast and the Furious movies spawning like xenomorphs this was definitely needed!"
zyYgDtY2AMY,"Ford v Ferrari: *exists*


Batmobile: *Am I a joke to you?*"
zyYgDtY2AMY,I think we can thank the Ace Man for this.
zyYgDtY2AMY,"Looks good, as much as I like Bale...but no mention of Josh Lucas!
Will watch to see him play the bad guy!🤩"
zyYgDtY2AMY,The sad thing is that all of us knows the ending.
zyYgDtY2AMY,"Well you win for a few times, made a big deal out of it, make a big movie, enter F1 and LeMans every year. There's a company Stateside that makes sport/supercars only that sells thousands of units worldwide."
zyYgDtY2AMY,"Millions of dollars and hundreds of engineers to beat, for one year only, one small car factory in Maranello... this film was intended to celebrate america exceptionalism  and it endend up as a spot for Ferrari. Enzo has won again"
zyYgDtY2AMY,This is gonna bomb
zyYgDtY2AMY,"My nipples get hard everytime I watch the trailer (drive Ford Mustang, convertible; hubby drives Ford's Bullitt. Driving my 5th Ford vehicle.)"
zyYgDtY2AMY,2:03 when Xvideos ask me am I over 18
zyYgDtY2AMY,"OK so batman , punisher , and guy who plays Loki character on stage .....
Things get weirdly interesting oh yeah"
zyYgDtY2AMY,It's a flat tire.
zyYgDtY2AMY,Here for Catronia Balfe although I see she has been mercilessly type casted
zyYgDtY2AMY,"Batman, The Punisher, The Rounder and cars, can't ask for more."
zyYgDtY2AMY,Anyone know what rating this will be age wise? Because the trailer suggests probably pg-13 but I just wanted to know if it’s been rated already
zyYgDtY2AMY,Ford=Money & balls / Ferrari=Brains & balls
zyYgDtY2AMY,Goddamn the gt mk40 is a beaut but cmon dude that Ferrari is just gorgeous
zyYgDtY2AMY,So looking forward to movie 🚗🚘🚙
zyYgDtY2AMY,This looks epic
zyYgDtY2AMY,"I’m a simple fan. I see Christian Bale and Matt Damon, I click watch."
zyYgDtY2AMY,I see matt damon as leonardo dicaprio who else?
zyYgDtY2AMY,Will Doug demuro review it?
zyYgDtY2AMY,watch this in Hindi-  https://youtu.be/fSExE9bbIUg
zyYgDtY2AMY,This story was in Grand tour right?
zyYgDtY2AMY,People have the misconception that American car companies can't make badass cars. Hopefully after seeing this movie that will change.
zyYgDtY2AMY,So gonna see this come.. Bale looks like hes got Oscar type performance.. this fulm has Film of the year all over it
zyYgDtY2AMY,Is Michael Mann still doing the movie about enzo Ferrari?
zyYgDtY2AMY,The sound of fear and satisfaction.
zyYgDtY2AMY,Song ???? Anyone ???
zyYgDtY2AMY,Damon and Bale. Hell yes.
zyYgDtY2AMY,Christian Bale now likes yale.
zyYgDtY2AMY,My name Carroll Shelby and performance is my business 🤣
zyYgDtY2AMY,"With all my heart, I appreciate a Ford vs Ferrari movie....but I need an Ayrton Senna vs Alain Prost movie"
zyYgDtY2AMY,"I don't think it will be as good as Rush, but thank god Fast and Furious crap is over."
zyYgDtY2AMY,"My uncle is Duane Carling and was an original Shelby member and he knew Carrol and was at the race at the pit crew, and he told us on how the race was a setup and Henry ford the second didn't want ford to win, so he setup the race and I know because I got a private tour of the Ford training center today and met many people that know and of course my uncle if you search him u will see"
zyYgDtY2AMY,Gta banshee
zyYgDtY2AMY,"Christian Bale? He's the fat, bald, old American dude who has a meltdown at the end, right?"
zyYgDtY2AMY,Can't wait!
zyYgDtY2AMY,"this looks awesome and it's a true story that's terrific starting Jon bernthal as Lee I coca it's awesome,  fantastic,  and terrific."
zyYgDtY2AMY,Thank you for bringing us these films #20thcentrury
zyYgDtY2AMY,This movie gonna have more views than fast and furious
zyYgDtY2AMY,""" Ford Vs. Ferrari "" subtitle: Ken Miles wuz robbed. What a load of bullshit . This race did not happen in AD 1066, it happened in 1966 and is well documented. McLaren and Amon won fair and square."
zyYgDtY2AMY,Spoiler alert...Ford beats Ferrari
zyYgDtY2AMY,Matt Damon's sunglasses anyone? 1:40
zyYgDtY2AMY,0:52 Batman punches Jason Bourne 😂
zyYgDtY2AMY,So it's an other movie about how the rich got richer
zyYgDtY2AMY,Fact... better than fiction...
zyYgDtY2AMY,Oh....hell yes!!!!!
zyYgDtY2AMY,"I hope this movie is as good as ""Rush""
That movie is AWESOME!!"
zyYgDtY2AMY,“I am Batman”
zyYgDtY2AMY,I cant even afford to watch this movie
zyYgDtY2AMY,Gimme Shelter might be the ultimate trailer song
zyYgDtY2AMY,I love how great actors gravitate to great directors. Mangold is an artist
zyYgDtY2AMY,"Fast and Furious: I'm the best movie about building cars and racing
Ford v Ferrari: hold my wheel"
zyYgDtY2AMY,"Man when i heard the soundtrack, and see Matt Damon' i remember The Departed."
zyYgDtY2AMY,Forza Ferrari ❣
zyYgDtY2AMY,Nice for you to show the ford being built in America. When it was built in England.
zyYgDtY2AMY,The movie as already been BANNED in Europe.
zyYgDtY2AMY,"Wait,  we have to make all characters women. Carol needs to be karen. Lee needs to be lay. Henry needs to be Hanna. Just to make the liberal left happy about gender equality!!!!"
zyYgDtY2AMY,"0:47 Of course he doesn't trust him an inch, he shorted 1.3 billion on housing market… duh"
zyYgDtY2AMY,What... Hollywood is going to make a movie I might actually want to see? Impossible!
zyYgDtY2AMY,Idk how I feel about Matt Damon not using the exams draw mr. Shelby had...
zyYgDtY2AMY,Finally and non P.C. movies ill waste my money on. About f'n time.
zyYgDtY2AMY,An my advice do not listen any gypsies.. I need gun an security...
zyYgDtY2AMY,Still would like destroy Dollar an USA...
zyYgDtY2AMY,Do not compere an not bit Ferrari with any China’s clinton agents... they gypsies that’s why understand gypsies destroy already Italy an Europe..
zyYgDtY2AMY,I hate ferrari but i love its model bcoz i love ..........other car which is very precious
zyYgDtY2AMY,Will be watching this movie for sure!
zyYgDtY2AMY,"Batman, Jason Bourne and The Punisher!?!? Awwwwwwwwwright😎"
zyYgDtY2AMY,“Lee Iacocca Ford Motor”...😀
zyYgDtY2AMY,Can't believe we gotta wait till November...
zyYgDtY2AMY,"It’s gonna be so many ppl running outside acting a fool in they cars when this movies over 75 north will be Le Mans, fords, Pontiac’s, chevys, dodges, Subaru’s, Honda’s, Mazda’s, nissans #greasemonkeynight"
zyYgDtY2AMY,2.9k dislike the video cause they chevy fans & own a slowmaro or a crappy silverado that got beat by a ford lighting  😂
zyYgDtY2AMY,"U know what ford said to chevy? ""i don't recall"""
zyYgDtY2AMY,Finally a racing movie & about shelby & ford count me in
zyYgDtY2AMY,"Matt Damon , Christian Bale & Jon Bernthal ... Can't wait 😍😍😍😍😍"
zyYgDtY2AMY,Yes
zyYgDtY2AMY,1:28  no its not the first... first henrry ford was loving and supporting  Adolf H
zyYgDtY2AMY,"Me to dad before going to school : 2:02
After first day 2:13"
zyYgDtY2AMY,And nobody could come up with a better name for the movie?
zyYgDtY2AMY,"This would be a bit more niche, but if we got a Group-B movie that would be next level..."
zyYgDtY2AMY,"Hey, nothing against the Ford GT 40, and not that I dislike a movie about the magic of cars that does not evolve around macho one-liners and their slow-mo crashes through skyscrapers... but really, the ""American spirit outdoes European engineering""- cliché?! 🙄 I'm sure it's entertaining, well-played by Damon + Bale, just sounds and looks like the eversame nostalgic self-image of American Exceptionalism!🤷🏻‍♀️"
zyYgDtY2AMY,I hope they got it right. One of my favorite stories in racing history
zyYgDtY2AMY,الووو
zyYgDtY2AMY,Next movie: Audi Quattro Vs Lancia 037 directed by Jeremy Clarkson
zyYgDtY2AMY,Now a movie about senna vs prost
zyYgDtY2AMY,"I'm rewatching the 2019 24 Hours of Le Mans, and man, I cannot wait for this movie."
zyYgDtY2AMY,im crying of joy im so happy thay made this in to a movie <3 <3 <3 <3
zyYgDtY2AMY,Sometimes I just forget that Christian bale is actually British
zyYgDtY2AMY,"""I have to return some videotapes"""
zyYgDtY2AMY,Let's see paul Allen's Ferrari
zyYgDtY2AMY,Oml Christian Bale's British accent is so smooth
zyYgDtY2AMY,"Please take a moment to view this fundraiser, give what you can and please share on your social media accounts:
https://www.gofundme.com/f/Travis-Mitchell-fund-for-the-future"
zyYgDtY2AMY,Rest in peace Lee Iacocca
zyYgDtY2AMY,"If you don't see this movie, you're clearly NOT a car guy. lol"
zyYgDtY2AMY,Oooo this will be interesting!!
zyYgDtY2AMY,2:03 I cant keep a straight face and watch this🤣🤣😂😂😂😂🤣🤣🤣🤣
zyYgDtY2AMY,"Spoiler, Ford wins...a few times."
zyYgDtY2AMY,Thought that was Jim Caviezel not Bale
zyYgDtY2AMY,Why dat kid be lookin like a little tom holland
zyYgDtY2AMY,看效果很不错啊
zyYgDtY2AMY,🎶 It's just a shot away! 🎶
zyYgDtY2AMY,The hype is beond and above for this movie!
zyYgDtY2AMY,Next : Lamborghini v ferrari
zyYgDtY2AMY,Movie name should be Batman vs Jason
zyYgDtY2AMY,"Now that's what I call a racing motorsport automobile action thriller movie film of the best year since before the Rush with the same true story about spiritual of the racing on the track,This movie is different and the story telling about a company car automobile industry to make a better idea for a race car design to defeat the best car company automobile industry from the world.To give me is the old Ford supercar alike Lamborghini,Ferrari,Porsche,or else could be a good one.Ford gt-40."
zyYgDtY2AMY,"its the USA vs  ITALY 
its LE MANS LEGENDS vs ferlaris
its GOOD vs EVIL"
zyYgDtY2AMY,I really hope they acknowledge bob Wallace in this.
zyYgDtY2AMY,"To think I lived this while it was happening, can't wait to see this move"
zyYgDtY2AMY,USA🇺🇸USA🇺🇸USA🇺🇸
zyYgDtY2AMY,this somehow reminds me a speed racer lol
zyYgDtY2AMY,I know this chick  from  need for speed  never disappoint you
zyYgDtY2AMY,This is as American as it gets except the revaluationary war!!!
zyYgDtY2AMY,I think Chevy and Dodge have taken Ford's place in pushing boundaries with V8 fast cars. Ford don't make the Ford Gt with a V8 engine anymore they are going to EcoBoost junk.
zyYgDtY2AMY,Omfg this is sick!!
zyYgDtY2AMY,Carroll Shelby! AMERICAN
zyYgDtY2AMY,So how the hell did Shane survive being killed by Rick?
zyYgDtY2AMY,Waiting waiting
zyYgDtY2AMY,Ford v Ferrari :dawn of pollution.
zyYgDtY2AMY,and the oscar goes to...
zyYgDtY2AMY,"Jason Bourne, Batman, and The Punisher

Yep, I'm in"
zyYgDtY2AMY,This is going to be incredible. They hit the trailer out the park
zyYgDtY2AMY,2.9k dislikes are from the people who actually knew the politics that went behind the race.
zyYgDtY2AMY,ford
zyYgDtY2AMY,Willow Springs International Raceway didn't have neon green walls back in the '60s.
zyYgDtY2AMY,The perfect what?!
zyYgDtY2AMY,I can't wait to see this movie
zyYgDtY2AMY,One of the few current movies I’m actually going to see.
zyYgDtY2AMY,Carroll Shelby.  The greatest car guy in history.  Period.
zyYgDtY2AMY,"I almost met Carroll Shelby at Lime Rock, Connecticut during the September classic meet in about 1993. It was a Shelby commemorative meet (all cars were welcome, otherwise my Citroen wouldn't have been allowed to enter) and there had to be about 400 of them in all variations, Mustangs, AC Cobras, you name it. I tried to get up close to get his autograph, he was happily doing that for anyone who asked, but I couldn't get closer than 20 feet away. At least I took his picture. All I can say, that man brought happiness to a lot of people!"
zyYgDtY2AMY,"I'm a simple batman fan

I see Bruce Wayne, I click"
zyYgDtY2AMY,Theater parking is gonna be a car meet.
zyYgDtY2AMY,"RIP Lee Iacocca. Oct 15, 1924 - July 2, 2019."
zyYgDtY2AMY,I was born ready! ; )
zyYgDtY2AMY,Nope.  Reference “LeMans” and “Rendezvous”.  Looks like it will be a darn good addition  to the genre though.
zyYgDtY2AMY,You won't see Chevy vs Ferrari.
zyYgDtY2AMY,I can't wait till November....
zyYgDtY2AMY,Ouiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii !!! J'ai tellement hâte de le voir !!!
zyYgDtY2AMY,8============D omfg yes!!!!!!
zyYgDtY2AMY,"ferrari:like
ford:comment
let's see what will win"
zyYgDtY2AMY,"I was so proud when the Shelby plant moved to Vegas. That was literally when Vegas started changing for the better. We still have hookers, don't worry."
zyYgDtY2AMY,"All dislikes are from rich Europeans,and stupid rich douchebags that like Ferrari's. Sorry here for the real cars."
zyYgDtY2AMY,Wow this movie should of been out a long time ago 🤔
zyYgDtY2AMY,I have never been as excited about a movie as I am about this one!  Time to show Hollywood that racing fans still exist and we part with our money at an alarmingly quick rate if you dangle a trailer with cool race cars!
zyYgDtY2AMY,Its ok but the mark2 hung in  this move. But the mark4 dominated 1967.fact.
zyYgDtY2AMY,Something Oscar Worthy Coming Up!!! Damon v Bale...Ford v Ferrari Goosebumps!
zyYgDtY2AMY,"Honestly the only enjoyable car movies for me has been:
1. Initial D third stage the movie and the rest of the series
2. Fast and furious: Tokyo drift
3. The fast and the furious (first)
Now hopefully this movie is great i couldnt possibly imagine so far that could be bad just as long as we get to see high tempo action"
zyYgDtY2AMY,Donut Media anyone?
zyYgDtY2AMY,Finally....this movie had to be made
zyYgDtY2AMY,"This movie seems very interesting, and the story is what I plan on looking into. Tbh I really liked the Need for speed movie. I just wished that there could be more movies on cars that dosent involve having the save the world, and tracing down the villains, (*cough *cough fast & furious series)


But this could be the start of a racing cinematic universe:
2019: Ford v. Ferrari
2021: Subaru v. Mitsubishi
2025: Chrysler v. Dodge
2027: Mclaren v. Lamborghini"
zyYgDtY2AMY,"Shelby: _slaps roof of GT40_
This bad boi can fit so many *screams* in it"
zyYgDtY2AMY,And the value of every modern Ford GT just went up by at least 10%.   Looks like a great film.
zyYgDtY2AMY,Chills!!!!!!!!!
zyYgDtY2AMY,Now go make a movie about Audi vs Lancia
zyYgDtY2AMY,This movie certainly has a stacked cast. I’m pumped.
zyYgDtY2AMY,Happy to see real racing stories are pushed to Hollywood movies.  After #rush this would be another epic one. Thx everyone..
zyYgDtY2AMY,"Bale after test drive:
Does it comes on black"
zyYgDtY2AMY,Better have a 427FE being built in here.
zyYgDtY2AMY,Enzo Ferrari's ability to piss off big names into making crazy cars is his greatest legacy.
zyYgDtY2AMY,"""FERRUCIO"""
zyYgDtY2AMY,"RIP Carol Shelby 
RIP Lee Iacoca"
zyYgDtY2AMY,I am SO not a car guy...but this trailer gives me goosebumps
zyYgDtY2AMY,This is the ONLY movie I look forward to seeing this year. Watched this trailer 4 times now Nov cant come soon enough!
zyYgDtY2AMY,Truly an inspiring story from Disney about a large corporation that wins the day.
zyYgDtY2AMY,"You mean to tell me, they are making a movie about my favorite person in the automotive industry of all time??? OH HELL YEAH!"
zyYgDtY2AMY,Watch this in Hindi- https://youtu.be/fSExE9bbIUg
zyYgDtY2AMY,They should stop when they find out their mom’s name is Cartha
zyYgDtY2AMY,Wow... A movie that actually is something I'd wanna go see!
zyYgDtY2AMY,Ford vs Ferrari in Hindi https://youtu.be/fSExE9bbIUg
zyYgDtY2AMY,My 3 favourites actors in one movie??!! Im totally watching this 👏🏻👏🏻👏🏻
zyYgDtY2AMY,watch Ford vs Ferrari trailer in hindi- https://youtu.be/fSExE9bbIUg
zyYgDtY2AMY,The Le Mans race is my favorite car story. It made me a Ferrari fan today
zyYgDtY2AMY,1:23 THE GUY IN THE RIGHT IS THAT FINN SHARKEY GUY IN WATERLOO ROAD!!
zyYgDtY2AMY,cars live-action looks great!
zyYgDtY2AMY,Jew wins?
zyYgDtY2AMY,This must of been filmed back before the only tough things about fords was what tow truck company to go with
zyYgDtY2AMY,"Christian Bale can go snorkel satan’s blowpipe.

Here’s to him meeting the same fate as that Fast and Furious numbskull.........too soon?"
zyYgDtY2AMY,60 billions in back-in-the days money better yield result.
zyYgDtY2AMY,Can't wait for this one
zyYgDtY2AMY,This looks like one good film for anyone who's an automotive history buff.
zyYgDtY2AMY,So is this called Le Mans ‘66 or Ford vs Ferrari
zyYgDtY2AMY,Ford won lmao
zyYgDtY2AMY,I hope Christian bale gets a nomination for this
zyYgDtY2AMY,"I'm a car guy, and this movie is the most hyped I've ever been for a movie. This is gonna be a legendary movie."
zyYgDtY2AMY,Boy o boy!!! I gotta see this movie!!
zyYgDtY2AMY,"I AM EXCITED       A RACING MOVIE AGAIN FINALLY 
cuz hobbs and shaw more BOOM than vroom"
zyYgDtY2AMY,Wow!
zyYgDtY2AMY,Please in hindi
zyYgDtY2AMY,Its just a shot away
zyYgDtY2AMY,batman and jason bourne versus a car
zyYgDtY2AMY,"We have Rush for a great F1 movie, hopefully we'll have this as a great Le Mans movie, now I want to see a great movie made on either Alan Kulwicki for NASCAR or for the Unsers for Indycar"
zyYgDtY2AMY,RIP Lee Iacocca
zyYgDtY2AMY,Watching again because RIP Lee Iacocca
zyYgDtY2AMY,I came for Noah..
zyYgDtY2AMY,I hope Lee Iococca got to see this before he died yesterday. This looks good!!!
zyYgDtY2AMY,RIP Lee Iacocca hopefully this film is a good tribute.
zyYgDtY2AMY,Candy Noah JUPE 😘
zyYgDtY2AMY,Can't wait for the all-female reboot!
zyYgDtY2AMY,Hopefully the first car movie to win the Oscar for best picture
zyYgDtY2AMY,"Me talking to my friend about this movie in 2017: They are gonna make a movie to have Ferrari losing to Ford at Le Mans. 
Him: Correct 
Me: And how long did they tell us that they needed? Two, three hundred years?
Him: Just 2 more years 
Me: ROFL"
zyYgDtY2AMY,"RIP Lee Iacocca
October 15, 1924-July 2, 2019"
zyYgDtY2AMY,song: The Rolling Stones / Gimme Shelter
zyYgDtY2AMY,RIP Lee - You brought the power to Americas muscle cars
zyYgDtY2AMY,Lee Iacocca will be remembered. I just hope he got to see this film before he died.
zyYgDtY2AMY,This film won’t even come close to the grand tour 15 min segment on this rivalry...
zyYgDtY2AMY,I know This will be my favorite movie of all time just by watching this trailer
zyYgDtY2AMY,🤯
zyYgDtY2AMY,I just keep coming back to watch this trailer!  Cannot wait!
zyYgDtY2AMY,*My name's Carroll Shelby and performance is my business*
zyYgDtY2AMY,Matt Damon and Christian Bale WOW
zyYgDtY2AMY,"It’s awesome that they are teaming up with Ford. Here are the tech specs on the Ford GT40. 
Displacement: 6997 cc/427 ci 
Power: 440 hp.. torque net 395 lb-ft 
Length: 165 inches. Height 40 inches. Wheelbase 95 inches. Curb weight 2682 lbs. Acceleration 0-60 miles per hour 3.7 seconds.. 1/4 mile 11.8 seconds. 
Top speed: 210 miles per hour.
They finished 1rst, 2nd, and 3rd in the 1966 24 hours of Le Mans and they have been a world beater ever since."
zyYgDtY2AMY,This looks awesome!
zyYgDtY2AMY,Oh yes I’m seeing this!
zyYgDtY2AMY,"One of these trailers that has reached a level of awesomeness, the movie will hopefully reach too"
zyYgDtY2AMY,"Ferrari wins because it's not a cheap piece of trash, with engines that explode on light impact or sudden stop HAHAHA FORD PINTO!!!
The movie should really be about how Henry Ford was a nazi, whose evil even Hitler admired.
Puts him in the same category as Muhammad and trump."
zyYgDtY2AMY,2:03 I was BOURNE ready
zyYgDtY2AMY,"Jason Bourne has started his own car business, maybe to for getaways from the CIA"
zyYgDtY2AMY,Who's here for Jon Bernthal???
zyYgDtY2AMY,"Nobody:

Ford:stonks"
zyYgDtY2AMY,"God I’m so glad I found this, and at a good time, too"
zyYgDtY2AMY,"i though this is "" le mans 66 "" trailer"
zyYgDtY2AMY,Finally a movie worth leaving the house to go see.
zyYgDtY2AMY,Why does Christian bale always look like he's smelling something nasty in the air.
zyYgDtY2AMY,Whats the name of the song. I like it
zyYgDtY2AMY,"Shelby : what do you think of the car ?
Bale : does it come in black?
Director: come on bale!! we shoot this scene for a whole month!"
zyYgDtY2AMY,"Once, when I went to see Ghostbusters with my mates back in 1984 during a quiet scene I did a loud fart. Me and my mates laughed hysterically for about 10 minutes.

It's funny the things you remember.

Christian Bale one of the great actors of our time."
zyYgDtY2AMY,"“How much weight can you lose for this movie role?”

Bale : “Yes.”"
zyYgDtY2AMY,Well ... I’m gonna watch it ... duh!
zyYgDtY2AMY,Finally a movie for car people
zyYgDtY2AMY,This looks so much better then endgame was
zyYgDtY2AMY,I NEED THIS SOUNDTRACK
zyYgDtY2AMY,Ferrari ganha sem fazer esforços
zyYgDtY2AMY,"Ford, where’s my bail out?"
zyYgDtY2AMY,Shelby and Ford the greatest cars and trucks ever FORD the American muscle
zyYgDtY2AMY,I can’t lie this will be an intense movie but I was really hoping to see something about Ferrari.
zyYgDtY2AMY,The word SHELBY ✌👍😎🤘👌👊
zyYgDtY2AMY,1:55 is that a flying Mercedes CLR ?
zyYgDtY2AMY,that's refreshing Hollywood is pick up a new premise called entertainment as long as they don't speak their mind and who they really are they'll get somewhere
zyYgDtY2AMY,Wow Adam Carolla's movie looks great
zyYgDtY2AMY,Christian and Matt Damon? What more does  a movie need.
zyYgDtY2AMY,"Ford in its prime selling the gen 1 mustang,thunderbird,galaxies and Ferrari despite being nearly broke was being its typical snot nosed self,
This has to be the most satisfying race winning streak of all time"
zyYgDtY2AMY,Damon is so ugly lol 🐷
