Video ID,Comment
l9laReRAYFk,"I saw the movie last night. It was intense and eventful. Though i'm not a fan of ""battle movies"" I love this film."
l9laReRAYFk,Banzai
l9laReRAYFk,Iam exited from the movie😀
l9laReRAYFk,My battlefield graphics are better than this. RTX2070ti.
l9laReRAYFk,Similar types of movie name anybody
l9laReRAYFk,Communications of panicked pilots
l9laReRAYFk,Where was Optimus Prime?
l9laReRAYFk,This looks like mainstream Hollywood garbage
l9laReRAYFk,"I take it this is the Marvel comic book version of the naval war in the Pacific.  Correct?  


It looks even sillier than that turkey 'Pearl Harbor"" they came out with a few years back."
l9laReRAYFk,its a video game? Looks like it.
l9laReRAYFk,I’ll be turning 14
l9laReRAYFk,"The best part about this movie is that I love this movie and it comes out on my Birthday my birthday is November 8th,2019"
l9laReRAYFk,The TOP GUN MAVERICK trailer is better than this entire movie.
l9laReRAYFk,"The dialogue in this trailer makes me think it might not be such a good film.  Seems it may use the standard Hollywood formula and not a focus on the history. ""A bridge too far"", now there is a great movie."
l9laReRAYFk,Looks a little cheesy and to much cgi. I just watched Danger close movie about the Australians fighting  in Long tan in the Vietnam war its superb..
l9laReRAYFk,Too much CG. not a Movie. like a some kind of pc games. old midway is BEST!  .... from seoul
l9laReRAYFk,I don't really like the tone of this. So Hollywood and fake. Lacks any atmosphere.
l9laReRAYFk,"Always open to new history films but Hollywood do love to ramp it up. I just hope there is no love stories, no over the top heroism, no one man running through all the hails of bullets and surviving malarky. CGI has gone to pot these days everything looks OTT and too fake. Who even directed it anyways..."
l9laReRAYFk,"✔️ Lame-ass bass drop. 
✔️ American wanking
✔️ Glorifying war
✔️ Unnecessary pop star actor
✔️ 1-sided view of the battle
✔️ bomb-drop shot from Pearl Harbour


Yup, Hollywood shitfest. Congrats, execs."
l9laReRAYFk,The CGI is so bad
l9laReRAYFk,"Women cry to Titanic
Men cry to Terminator 2
Army cry to this (Midway)"
l9laReRAYFk,"As the events in Naval History during WWII tells us - Battle of Midway (1942) was the turning point in War in the Pacific. US Navy had won a decisive Victory despite being hopelessly outnumbered by the Imperial Japanese Navy. The Jap Imperial Fleet compromised of a sizeable enemy Task Force - 4 Aircraft Carriers battleships Cruisers destroyers n submarines. Those Carriers had attacked Pearl Harbour on Dec 7th 1941. US Navy Task Force comprised of only 3 Aircraft Carriers Cruisers and destroyers.

After Peral Harbour n Coral Sea it was Midway. It was USS YORKTOWN ENTERPRISE & HORNET  V/s AKAGI KAGA SORYU & HIRYU. The Trailer seems exciting n the movie is War & Action Drama based on true War Story. Lookin forward for its release. Respects from myself n Indian Navy to the Mighty US Navy."
l9laReRAYFk,Making f*cking disaster porn out of real-life events... I hope Lionsgate loses a fortune on this.
l9laReRAYFk,"War thunder full trailer 2019, 1080p"
l9laReRAYFk,Wow look at all that CGI nothing getting blown around all over the screen. Looks so fake I almost laughed.
l9laReRAYFk,Dropped as soon as I saw Indepedence Day. Fuck this shit
l9laReRAYFk,"アメリカは、日本人には勝てても、中国人には勝てないぞ
2050年には、ロサンゼルスとサンフランシスコは、中国の領土だろうね
アメリカの時代は終わったんだよ"
l9laReRAYFk,someone must die from G-force shock
l9laReRAYFk,🇺🇸🍁🇺🇸WE WON🇺🇸🔥🇺🇸
l9laReRAYFk,"This..... this CGI, oh boy............. I dont know about this one.    :|"
l9laReRAYFk,is dis The midway that they said the philipines help to bring peace?
l9laReRAYFk,"Looks like the Transformers does WWII. An utter Michael bay-esque shitfest of CGI, explosions and of course a love interest thrown in because what war movie doesn't need that, right? This is what I expect from Hollywood anyway. Far and few between are movies like Saving Private Ryan, Platoon, Full Metal Jacket and Tora Tora Tora. As someone mentioned in the comments what else should we expect from someone who directed Independence Day and Day After Tomorrow. Emmerich should be ashamed."
l9laReRAYFk,This movie looks mainly animated but still want to see it
l9laReRAYFk,"OK I FUCKING GET I NEED TO SEE THIS, CAN YOU *PLEASE* FUCK OFF!"
l9laReRAYFk,Came here after playing and watching Azur Lane
l9laReRAYFk,I'm ten right now but when I'm older I'll join the *Air* *Force*
l9laReRAYFk,Gilaaaqq
l9laReRAYFk,"I got to ask: Who is the boy band fan faggot who keeps putting a One Direction faggot into War movies?

I'll pirate it, thanks for the free movie Lionsgate!"
l9laReRAYFk,The new Battlefield V war in the pacific trailer
l9laReRAYFk,god dammit.....when do the hollywood will give us an a movie where both side tell their story
l9laReRAYFk,تمام
l9laReRAYFk,The might of IJN & the bravery of the Americans..Salute! Because the success of Midway we got our independence..tq America. History to remember.
l9laReRAYFk,"I wonder if we asked the great men who fought at Midway and all the WWII battlefields, what they would think of the US today with cultural incoherence, social decay, misandry, and anti-white “diversity”? Would they have sacrificed knowing now what this disappearing nation has become?"
l9laReRAYFk,You Will never faced anything
l9laReRAYFk,On 1:34 my heart was like aaaaaaaaaaaaahhhhhhh. Darren criss hahahaha
l9laReRAYFk,I just saw this movie in an advanced screening and it is one of the most incredible war I have ever seen. I was so very impressed how they cast actors that actually look liked the people they are acting like in the movie. This movie does not dishonor either side who fought in this battle and that was a very nice surprise. I am unable to find words strong enough to say how this movie honor those who fought and died for us. Go See what happened in this battle that changed everything.
l9laReRAYFk,"The lack of good CGI amazes me sometimes! The explosions in Pearl Harbor looked better than these ones do (not much better, but better, and that was 18 years ago)!"
l9laReRAYFk,You save the philippines thanks USA  😇😇😇😇😇
l9laReRAYFk,"If it doesn’t have or mention General Clarence Tinker, this movie will be crap just like Pearl Harbor."
l9laReRAYFk,I mean im just gonna be honest... it looks like CGI garbage.
l9laReRAYFk,The vets are spinning in their graves like the kamikazes that killed them seeing this piece of cgi dogshit
l9laReRAYFk,Daaaaaaaaaaaaaaaaaamn!
l9laReRAYFk,"The CGI animation is horrible but... It's a war movie based in truly events, fuck i will go to see"
l9laReRAYFk,Spoiler Alert!
l9laReRAYFk,"YES FINALLY AN UP TO DATE MIDWAY MOVIE, I FUCKING LOVE NAVAL WARFARE AND I FINALLY GET MIDWAY, THIS IS A GREAT YEAR, TIME FOR THE GRAY GHOST TO SINK THE 1st CARRIER DIVISION!!!"
l9laReRAYFk,"Far from shore, a Pacific war Bombs are falling from the skies It's a bomb-run day, it's the naval way A blood-red sun is on the rise"
l9laReRAYFk,"Why are we making these kind of patriotic hero movies ?  Anyway, it’s basically another show reel for the special fx Depts. 
😴"
l9laReRAYFk,"Am I the only one that thinks this is pure propaganda and sponsored by the USA government to support the idea they were the ""hero""?
I'm from the Philippines and our company just recently went to their historical military base in the Corregidor island. It only took them around 2 years to establish a very strategic and well-put defenses on the island which means they long gone prepared for this war.
The Japanese weren't after us but only for their American enemies. The Japanese won the first war. There are only few American soldiers captured compared to the Filipinos who just happened to be living near that doomed island. The infamous Bataan Death march followed which took several thousand lives of my country men.
All this happened after the American colonized our country. To this day, I am still in awe at their extreme lack of understanding of the situation, thinking we should be thankful to them while in fact, they were the one who brought chaos to our country. They are still trying to imprint to everyone's head that they are the hero who saves everyone from the enemies."
l9laReRAYFk,"Wow the new BF5 Pacific expansion looks pretty good... (ugh this is what makes me appreciate movies like Dunkirk who did a real effort of realistic airplane scenes with almost no CGI, and no douchebag pilots yelling every second)"
l9laReRAYFk,"When are they going to make a movie about how America brings ""democracy"" to other countries?😂 And how it saves oil fields from terrorists🙃"
l9laReRAYFk,"The Japanese had no plans of invading the US mainland,  even if they had won at midway. Ridiculous."
l9laReRAYFk,"Well I hope the final version has better effects beauase Tora, Tora, Tora looks better from 1970."
l9laReRAYFk,*FAR FROM SHORE A PACIFIC WAR BOMBS ARE DROPPING FROM THE SKYS*
l9laReRAYFk,It's the Medal of Honor: Rising Sun hd remake for PS4
l9laReRAYFk,Pearl Harbor (movie) was good and all but this is good
l9laReRAYFk,at 2:05 did he just cut off the fuel mixture and set it to full rich again instead of using the throttle to do that?
l9laReRAYFk,CGI is like battlefield
l9laReRAYFk,OMG I have to see this!!
l9laReRAYFk,"Thanks lionsgate!
Great movie, can't wait to see what you make next."
l9laReRAYFk,Thank you white guys and that one explicitly stated minority but still looks white.
l9laReRAYFk,That moment when pearl harbors CGI looks much realistic than this piece of shit.
l9laReRAYFk,Woody Harrelson
l9laReRAYFk,Soundtrack to this should be battlefield 1943
l9laReRAYFk,They should mention this is a fiction not real history 😁
l9laReRAYFk,Yeah-another1 american propaganda movie...
l9laReRAYFk,"You can board the Midway Carrier in Downtown San Diego Waterfront...Get there early ,it will be loaded with people"
l9laReRAYFk,"Looked amazing however, 1 Question, I saw Japanese regular Bombers in the clip. WTF?"
l9laReRAYFk,Pearl Harbor Chapter 2?
l9laReRAYFk,Send them over the waves
l9laReRAYFk,Pumped for this
l9laReRAYFk,Sorry for copying eragon movie highlights thank you
l9laReRAYFk,"Japan : **Attacks Midway**
U.S. : * Im About To End This Man Whole -Career- Carrier *"
l9laReRAYFk,What's up with all these stupid ass boring actors??
l9laReRAYFk,No one gonna talk about 2:10 dauntless cant do that
l9laReRAYFk,hoooooooraaaaah can't wait for this
l9laReRAYFk,"What history doesn’t say, will be part of this film.  But I don’t think it will cover how an abandoned mini sub was found two weeks prior to Pearl Harbor; ‘Hilo News’ erased from history."
l9laReRAYFk,This looks like a good movie I wonder what will be like in 3-D
l9laReRAYFk,I do believe in Peace from within
l9laReRAYFk,"Roland Emmerich is a great director (the guy that directed Independence Day),  the actors he chose are all well known. Especially choosing Harrelson as Nimitz and Evans as Mcclusky, smart move. The only thing that worries me is the historical accuracy Roland is going to put in Midway. Since Pearl Harbor (2001), Hollywood and the historical content is similar with mixing water with oil. I hope that Roland and  other great historical shows kill off this trend for good. I honestly don't give two sh!ts whether the CGI is at its best or  what it was 5 years ago. GCI alone is fucking expensive, and I would appreciate a well written, S tier story   for Midway. Lets be honest, It would be pretty shitty for Hollywood to turn one of the greatest naval battles in history into a dumpster fire just for a few blokes complaining about DUH GAPHICS! PEACE
disclaimer (don't take this seriously, this comment is mostly based on my biased opinions. enjoy the show lads)"
l9laReRAYFk,Azure lane pvp lol
l9laReRAYFk,"The CGI looks awful it looks straight out of a world of warships short



Hell I think world of warships have better Effects than this"
l9laReRAYFk,Gonna be kick ass film 🇺🇸
l9laReRAYFk,You know a movie is going to be good when they pull a fucking red tails maneuver in the  trailer.
l9laReRAYFk,Bullshit looking like hacksaw ridge with planes
l9laReRAYFk,"the diving of the dauntless in the end resume perfectly the movie.... fake, stupid, irrealistic!"
l9laReRAYFk,Too bad they are only going to use  RC planes instead of real ones
l9laReRAYFk,"Arg. I have loved a number of WW2 movies, but honestly. What's up with all the CGI? Also, if you're going to use a Star Wars-like trailer can you please learn something about CGI like their franchise did?"
l9laReRAYFk,This CGI hurts my eyes so bad
l9laReRAYFk,It still sad to think that there are many Filipinos murdered and died because of this war 😞 yet we Filipinos doesn't show any hatred eventually most of us carried love and cherish them. 😔
l9laReRAYFk,Trump supporters are scary
l9laReRAYFk,"Look all this morrons saying CGI is ugly......in 2019, you will never have final shots in trailers (unless the final trailer maybe but not sure)."
l9laReRAYFk,These men were some of the greatest heroes in American history. Who knows what all of our lives would look like today had the Japanese succeeded in gaining that major foothold in the Pacific. This was the battle that put the Japanese on the defensive for the rest of the war.
l9laReRAYFk,La is burning looks like they lost and isn't it beautiful. Fucker's nuked innocent women and kids for a some 42 people who knew the consequence of war
l9laReRAYFk,"""If we lose, the Japanese will own the West Coast."" Uh... no.   The Japanese had zero plans to invade the U.S."
l9laReRAYFk,"Too much cgi, fuck"
l9laReRAYFk,Hmmm.. now where have a seen this before? A movie where two fly boys have to fight unbeatable odds to save the world of America. One pilot is the cocky experienced fighter with a beautiful wife who begs of him to take a younger and less skilled nervous boy under his wing to protect him. Then there's a love triangle where the lovely wife becomes fund of the younger fly boy but yet the experienced cocky pilot saves the younger pilot from certain death and leads his men to victory. Oh brave America you've done it again! *Yawn*
l9laReRAYFk,"Meh, can't be that bad.

""From the director of Independence Day and The Day After Tomorrow.""

DONE!"
l9laReRAYFk,"To be sensitive to the Japanese, I hear they are replacing all of the Imperial forces with Ewoks. They fly the Japanese Zeroes and everything. :)"
l9laReRAYFk,Is this movie for kids or not???
l9laReRAYFk,I came from ads ph and us are fight on Japanese
l9laReRAYFk,"Japan looked for decisive victory, they received one. haha"
l9laReRAYFk,😂😂😂
l9laReRAYFk,0:14-0:17 Looks like it's from a computer game ...?
l9laReRAYFk,The sbd wasent supposed to dive until pulling off super close to the Japanese aircraft carrier not realistic
l9laReRAYFk,"Untold true events
Yeah, I’m sure this isn’t something you haven’t made up
Sure this whole movie isn’t to spread a narrative"
l9laReRAYFk,Biggest intelligence failure in -American- history
l9laReRAYFk,Untold story my ass there's already a movie about midway probably 400x more realistic and so many historians have told it so shut up
l9laReRAYFk,Spoilers! 5 carries will sink!
l9laReRAYFk,Ive never seen ed skrein with hair but it looks nice tho
l9laReRAYFk,"This isn't an historical movie, this is a rape that destroy the memory of the real battle of midway"
l9laReRAYFk,Fuck off with the propaganda 🖕🏿
l9laReRAYFk,"At this point, this is nothing more than new age propaganda. This genre of movies/shows needs to end. This is something that can be learned about and doesn't need to be relived, recounted, or re-enacted anymore than it already has. All Hollywood is doing is yet ANOTHER reboot. 
""Oh man, we've run out of ideas for good movies Rick, how can we make something that people will want to watch, I don't really want to do another movie like this."" 
""Listen *burp* here Morty, you little piece of shit. People want this garbage, it makes them feel right. They think that if they can demon-*buuuuuuuuuuurp* demonize a whole culture who's grandparents were doing what they thought was right, they'll feel better about themselves. But here, here's *burp*, here's the kicker Morty!!! They're all fucking wrong, every last one of them. They're all a bunch of animals feeding into the nonsensical idea that the writers of history are always right! So shut up, edit the clips of the cotton field and lets make some mother fucking money!""
""Uhh, Rick, this is a World War II movie?""
""Shit, really? Oh well, fuck it, make the movie anyway."""
l9laReRAYFk,I was hoping that Emmerich would find another angle of making films. It seems that I was wrong. Hard to see that there would be another film of this battle ever again. What a waste. I might go to see this (if it makes to theaters in Finland which I doubt) but it is going to feel wrong to spend my money on this.
l9laReRAYFk,"日本人も全員見よう!
おもしろそう！"
l9laReRAYFk,"Oh great! Another corny-ass, unrealistic Hollywood film that overdramatizes literally everything and makes servicemen look like a bunch of cartoon characters with a totally forced, overdone plot of some kid ""trying to prove himself"" with a romantic substory. I bet all the veterans who fought at Midway and are no longer with us are rolling in their graves."
l9laReRAYFk,This movie is weird because there is no nazi 😡
l9laReRAYFk,I personally love the CGI but some of the scenes were really off that it almost looks cartoony
l9laReRAYFk,I like to see Titanic 3
l9laReRAYFk,We're going to throw a punch so they know what it feels like to get hit!!! God I miss the Good ol Days! Proud Son of an Island Hopper WWII...Miss you Pop!
l9laReRAYFk,Make it rain
l9laReRAYFk,Didn’t they have an episode about this in supernatural?
l9laReRAYFk,"Yankee shouldn’t get full of yourself even if lucky shot, It was just lucky."
l9laReRAYFk,"Not a Stargate movie...  Oh. Oh..ooooh

Sound track : the Middle ft: Swift"
l9laReRAYFk,THIS battle changed the  WORLD
l9laReRAYFk,Back when we were the good guys.
l9laReRAYFk,"Oh their gonna butcher it. 
The Admiral Fletcher is gonna be in a homosexual love triangle with Nimitz and Spruance. 
The Japanese will be heroes fighting to save themselves from the A-bomb. 
A whole squadron of pilots will be African Americans, despite the fact the Navy’s first Black fighter pilot enlisted in 1946 (he was a real hero, and killed in action in 1950 in Korea). 
The codebreaker’s wife will the one who actually cracks the Japanese code.
“Experience the Battle of Midway as it really happened” in some liberal Hollywood director’s fantasy."
l9laReRAYFk,"Now: is battle of midway
Up next : battle of philippine sea 

The battle changes everything"
l9laReRAYFk,"Oh man, you guys suck. You could have done real craft and real stunts, but it's just another Red Tails, Green Screen piece of garbage. You're gonna make an SBD skip its wing off the water?? REALLY?!? That stupid tail-stall shot where the plane has zero inertia and barely misses some enemy plane? Yeah, get that crap out of here; there are so many things wrong with just that one scene it's not even worth laying out. I'll pay to see something with effort put in, something where you blow up remote controlled planes and boats, but I absolutely refuse to watch this horseshit packed with absurd stunts and improbably-close-calls."
l9laReRAYFk,"This movie lacked the ability to use the real macoys that they overly used green screens and CGI.
Add that to the cast of, well lets say WRONG ACTORS for the parts they play.

And being supplied with the knowledge over the years by the movie industry on how they create these things,  for me, it just ruins the movies now.
 Even the trailer was ridiculous to watch."
l9laReRAYFk,Cool game............   Oh wait!
l9laReRAYFk,*You've got a hole in your right wing!*
l9laReRAYFk,What is this World of Warships X Battlefield collaboration CG?
l9laReRAYFk,There is already a Midway movie and it is pretty damn good
l9laReRAYFk,Pretty surprising it's not directed by Micheal Bay.
l9laReRAYFk,"Welp, we already see the main character with a women so we know where this is going and I am pretty statistically the flak should have hit 3 or 4 SBD Dauntless Bombers. The fight scene looks like footage from World of Warships trailers"
l9laReRAYFk,People really don't understand how significant this battle really was!
l9laReRAYFk,"Pearl harbor....
 all I'm gonna say..."
l9laReRAYFk,"Enfim,um bom filme para se ver em 2019..."
l9laReRAYFk,"Scrolled though the comments. 99% of all comments arr hate, and now i will say that im pretty excidet for this movie. And btw the sceene when he jumps on a sbd divebomber and shoots a bomber down, it did happen."
l9laReRAYFk,WE'LL MEET AT MIDWAY
l9laReRAYFk,"Not as good as World of Warships who did the video for Sabatons ""Bismarck"". You would believe the Bismarck is real in that video. After all, they have all the models done in 3D ready format. Quite why the production company didn't use the WOWS models and expertise is beyond me."
l9laReRAYFk,Wow the cgi.... it’s so shit.
l9laReRAYFk,We already got this movie in 1976 the story has been told nobody can replace Charlton Heston and Henry Fonda
l9laReRAYFk,Exchange ratio
l9laReRAYFk,Remember that these movies are made to make $$$$$$$$$$$ not to memorialize the participants.
l9laReRAYFk,This looks like trash but I'll still go see it. I'll let y'all know afterwards.
l9laReRAYFk,Time to watch Montemayor’s analysis instead. That just looks awful.
l9laReRAYFk,YOU’VE GOT A HOLE IN YOUR RIGHT WING
l9laReRAYFk,"No matter how good the CGI is, this movie will not top the original 1976 ""Midway"". It had quality acting and real war footage. CGI not required. I will not be seeing this 2019 crap."
l9laReRAYFk,this look pretty amazing actualy!
l9laReRAYFk,Looks like a video game.
l9laReRAYFk,I cannot wait for this to come out on dvd.
l9laReRAYFk,Well the level of courage is also proportional to the level alcohol is tolerated during operations.
l9laReRAYFk,"So fucking cheesy and melodramatic it hurts, it's like a caricature or parody."
l9laReRAYFk,see movie review and synopsis here https://blitzcinema.blogspot.com/2019/10/midway-2019.html
l9laReRAYFk,My Dad's War.....1944..........Hope its not another Pearl Harbor.........Movie..........sitting through 3 hours of Love Story ......
l9laReRAYFk,BANZAI!!!
l9laReRAYFk,This movie looks spectacular.
l9laReRAYFk,Please don't fuck this up.
l9laReRAYFk,No love stories in it ...please !  no love stories in it … at least ...not too much … please ! Oh ...no Ben Affleck ...fiou...
l9laReRAYFk,More foreigners playing American hero’s. Sad
l9laReRAYFk,I miss japan.. 😭
l9laReRAYFk,"I feel tempted to see it, but I know Hollywood will change the story for dramatic affect. It is sad too because the guys that fought this battle deserve that it be told as it really happened."
l9laReRAYFk,Should I see this movie. I like the fact it’s about ww2 but on the other hand I have a bad felling this is going to be a bad movie
l9laReRAYFk,CGI. Yuck. One clip shows Japanese medium bombers attacking US carrier. I've read many books on Midway and cannot recall that occurring. Given the current leftwing politics in Hollywood I think I will give this a miss.
l9laReRAYFk,Not liking it for the simple fact of how unrealistic the dive bombing was at the end of the trailer 😂
l9laReRAYFk,The sequence of events depicted in this movie proves once again that it wasn't over when the Germans bombed Pearl Harbor.
l9laReRAYFk,Obsolete
l9laReRAYFk,Ships cruising 1000 fts from each other. Now that's realism :D
l9laReRAYFk,Holyshit does this look good
l9laReRAYFk,America's Greatest Generation #GoNavy
l9laReRAYFk,What's with the fucking black boxes ?
l9laReRAYFk,"I wanted to c this but Nick jonas is in it





Fuck you nick jonas"
l9laReRAYFk,2:20 OWARI DA..!!
l9laReRAYFk,They made movies only on wars they won
l9laReRAYFk,This Movie is Sponsored by The World Of Warship Wargaming
l9laReRAYFk,"Greatest intelligence failure as if the govt didnt know about the kamikazees approaching... 

Yummmm, a nice hot plate of propaganda"
l9laReRAYFk,"Starring, athe poor man's Matt McConaughey."
l9laReRAYFk,Oh ffs here come the Americans in a battle they actually won during ww2! 😴😴😴😴😴😴
l9laReRAYFk,"0:06 what??? 


you haven't play world of warships yet???


why the hell not??!"
l9laReRAYFk,"A good movie would kinda of be, what if? Say Japan wins midway and goes on to the west coast of America. Capture Pearl harbor instead of slapping the giant and running away. Could be pretty cool. Who drew up their plan? America? Ok Tojo, here is a ton of money, bomb pearl harbor we will let you do it to get our boys angry and in to the war. Pearl harbor would have been a huge staging area for them and would have been really hard for America to take back with them bombing our shipyards and airfields on the west coast. The Pacific fleet would also not have been rebuilt. They could have put subs all around our coast lines to try and pick off ships. Another way they could have won would have been don't touch America! When Germany was 19 miles from Moscow and all the factories moved near Siberia, Japan could have used their air power to bomb them. I still think the world would be the same today, war seems like a game. We conquered Mexico city a few hundred years ago and just walked away. Conquered Germany and Japan and just walked away. Really sad for all the men that died in those wars. Why do I think it's a game? I think in WW I . well I can't even remember who was on who's side. Every war people switch sides. We saved China and Russia and the minute WW II was over they became our enemies and Japan and Germany became our allies. I really lost track of it all starting from WW I. I do know after WW I there was a huge arms race building battleships between America, Japan and England. Nobody had any clue who was going to be on who's side. Wonder if they draw straws. We were gearing up to fight Japan or England."
l9laReRAYFk,I bet this movie will do good in the Chinese market. Big think 🤔
l9laReRAYFk,Looks bad......... Smells bad
l9laReRAYFk,*BEN AFFLECKS PEARL HARBOR WAS BETTER*
l9laReRAYFk,*Pearl harbor was BETTER*
l9laReRAYFk,I can't wait for the untold true story movie for the USS LIBERTY...
l9laReRAYFk,the cgi really doesnt look that bad to me
l9laReRAYFk,"Scene at 1:45 actually happened, look up “Uss enterprise attacked by g3m Nell”"
